6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5868617998884755e-07,2.1215331700079178e-07,2.0343966394271392e-07,1.6662945275555127e-07,2.183411766162713e-07,4.432403762797117e-07,2.426747415878014e-07,4.1175760911885464e-07,1.6457453251428508e-07,4.825360075754607e-07,3.388128404645531e-07,0.0,3.026072947119678e-07,2.6408256760287376e-07,3.5525996347661135e-07,7.008897987146446e-07,5.407418329057267e-07,4.6150771041755925e-07,3.7104959727204326e-07,6.198805614134268e-07,5.714704637123603e-07,6.090050582314177e-07,3.550427103469903e-07,5.370263067399748e-07,7.60695435705013e-07,8.811039245338013e-07,6.793552103827215e-07,1.9753195114583347e-06,9.49853523540446e-07,1.7651046827424912e-06,1.4464294599495253e-06,1.6887612935911508e-06,1.5010703925925384e-06,1.6726481166072618e-06,2.105755921831101e-06,2.278769852456332e-06,1.88144630540389e-06,2.7627544623883056e-06,1.4801662119303284e-06,1.7685195084245997e-06,2.6354627872654443e-06,1.987785719349835e-06,2.5009356032783835e-06,1.0051686045032214e-06,2.675486482552725e-06,1.969728721650121e-06,1.7417848573255082e-06,1.2525164425270228e-06,1.8967328193576469e-06,1.065685099644221e-06,2.0110927343185045e-06,1.2542875015096585e-06,1.3707993155582502e-06,1.0014380650614279e-06,1.0956679345934398e-06,5.973760153108176e-07,7.223075030346993e-07,6.257768266599725e-07,5.410808536443248e-07,2.3016343617898774e-07,5.312592970376981e-07,3.530775890355756e-07,1.5514992641626866e-07,1.6298002234347453e-07,4.862830289302182e-07,1.464122948260457e-07,2.9371163391781954e-07,1.392486809569233e-07,5.312094931108942e-07,2.532759663269602e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1901463499163565e-07,2.1223866767143715e-07,1.4080498837654818e-07,1.3335739322969518e-07,1.7146185729666063e-07,1.875500236406805e-07,3.400171970983516e-07,3.529350935304469e-07,2.1153893162497629e-07,2.46125846271726e-07,2.4165102553553765e-07,0.0,3.943336048626906e-07,3.522522037212376e-07,3.40777272064306e-07,6.161824556196711e-07,4.507990683966772e-07,6.257437087480518e-07,5.224938665961918e-07,5.460122211406752e-07,3.880441711905469e-07,5.26777577600469e-07,4.194265335871445e-07,4.751390394773103e-07,8.265099973988078e-07,6.695486861269935e-07,6.795370993279378e-07,1.6467638784319382e-06,9.263645055441336e-07,1.8049784192769131e-06,1.6395077387658519e-06,1.3958105993742948e-06,1.3964226031996383e-06,1.6498229536567898e-06,1.743400055010354e-06,2.140393306106484e-06,1.7613539880376842e-06,2.5401225050281726e-06,1.5287591471839864e-06,2.1054497632383805e-06,2.815399682728315e-06,1.6035353352693469e-06,2.2560487855836518e-06,9.790776889596498e-07,2.1365289928209087e-06,1.4833700501287637e-06,1.5986885568897643e-06,1.2055470759322594e-06,1.62230116530075e-06,9.99480803038848e-07,1.331465579858359e-06,1.063960255764646e-06,1.0249316610283854e-06,5.134895897559648e-07,6.631661957825771e-07,4.2241547730308845e-07,6.720933725880669e-07,3.773208430229621e-07,4.564154053655114e-07,1.7246096712488684e-07,4.0779209128018176e-07,3.1785463659855984e-07,1.8590531005984755e-07,2.715248619024553e-07,2.685095821839865e-07,2.1970715306803278e-07,2.936724148453241e-07,2.184969160153472e-07,2.31391833214988e-07,1.8985539347530295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323277010296961e-07,2.608320621030707e-07,1.7209498579355894e-07,1.6676408468613743e-07,1.5593708300474795e-07,1.707068832053891e-07,1.4574114261444455e-07,4.856115361994264e-07,9.408054611875413e-08,2.756978996940147e-07,3.2202807096152604e-07,0.0,2.1014169565593245e-07,2.1404018501230687e-07,2.665879343633847e-07,3.3973383382921727e-07,2.8332150680679924e-07,3.959502211381985e-07,5.221455837895019e-07,5.314683753729246e-07,4.2871803263989617e-07,6.420101727005718e-07,3.2241885330058237e-07,3.8302178418012474e-07,8.099797974508317e-07,9.3359244222745e-07,7.936432351437921e-07,1.3891078499567637e-06,9.272379634561495e-07,1.9049993278360264e-06,1.523572364480167e-06,1.7800655269647258e-06,1.0007135950616925e-06,1.4004664547173628e-06,1.5594871012999074e-06,1.6878420186150915e-06,1.5820608557531383e-06,3.0477374739894657e-06,1.6107200676879891e-06,1.632777979976446e-06,1.7639268940975478e-06,1.4480212196867662e-06,1.91094053471546e-06,9.231725853787209e-07,1.86136473904006e-06,1.7669013917313603e-06,1.4826763661531186e-06,1.0336032076528731e-06,1.6207906428004698e-06,7.325605308106969e-07,1.2616598635320647e-06,8.555381934113293e-07,1.1265354056327632e-06,9.240351475249063e-07,8.529846324934665e-07,4.918244720615595e-07,6.051264090578547e-07,4.7139819166704e-07,4.2311384984996047e-07,2.0139300665661425e-07,4.4349099793102577e-07,2.82801614255181e-07,3.717109389882958e-07,1.6284986393351036e-07,1.6763895584668186e-07,1.0969111493924976e-07,3.4929568661191e-07,1.5933373007432125e-07,3.465332227291695e-07,9.494038930306632e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1163864954541733e-07,1.9583383107765397e-07,9.392048034690468e-08,8.330351761598662e-08,1.2469953257938954e-07,1.8749953231650747e-07,1.295476823239507e-07,2.2085112608161107e-07,1.1750583063931631e-07,3.2458159072362343e-07,2.7376067094940003e-07,0.0,3.289652537424798e-07,2.011787110977897e-07,3.1097754280117196e-07,4.46080867323952e-07,4.378605105195989e-07,3.795543259902333e-07,3.877601976295713e-07,5.470364970479472e-07,4.4937471142994397e-07,4.771367190022577e-07,2.904503881853302e-07,4.5999795668907643e-07,7.285019086750007e-07,7.575450473721985e-07,9.059281902431079e-07,1.3418388022210116e-06,8.366630260518777e-07,1.583519847917952e-06,1.2718292141482906e-06,1.2660628513232668e-06,1.3977360885829224e-06,1.5376481851907297e-06,1.537791634089765e-06,1.3936384370348851e-06,1.7611187330639915e-06,2.537394856700625e-06,1.189446965818553e-06,1.5170354835927019e-06,1.8925844755080643e-06,1.466055091313503e-06,1.7317441694338497e-06,1.3905257778972928e-06,1.522514909703039e-06,1.5447459967043655e-06,1.3381917848981889e-06,1.0191726124674223e-06,1.056807868831048e-06,7.062052792175779e-07,9.630584924905514e-07,8.9272867743671e-07,7.269809495633505e-07,5.133528597360591e-07,6.630774778968535e-07,4.570627516218344e-07,6.882524802856793e-07,4.0106474668951137e-07,3.7204263310941327e-07,3.1677156557060534e-07,3.539825514920718e-07,3.3011158184105713e-07,1.2402001900141715e-07,3.258298342829463e-07,4.0238730351365105e-07,1.097353749721775e-07,3.11777152695153e-07,3.5835649112613773e-07,2.7781838942428734e-07,1.1079341538904712e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946095278847357e-08,2.1246660556127086e-07,1.5663944481968297e-07,2.6657125637115717e-07,1.870492988690844e-07,1.8729783858805078e-07,1.2951304390621702e-07,2.3570118746258244e-07,1.879840589518009e-07,3.5432623773389e-07,1.9319086558813146e-07,0.0,2.887896100219236e-07,2.0142246559427327e-07,2.2203747717288207e-07,3.6096719844354333e-07,4.632451755459872e-07,4.779259516692272e-07,4.047273503613372e-07,5.314683753729246e-07,3.4747767793177036e-07,5.269891915175556e-07,6.135860084822129e-07,5.358695457130714e-07,6.955751681254864e-07,5.816070267434543e-07,8.495351004116506e-07,1.0599171144816478e-06,9.949506255752058e-07,1.6860041981504534e-06,1.34945508039957e-06,1.340533380970625e-06,1.4675488856935842e-06,1.6730979950678882e-06,1.638962136332513e-06,1.6472603706806478e-06,1.403702180278353e-06,2.156206780737616e-06,1.5128989766751325e-06,1.3485327024023651e-06,1.765589631541486e-06,1.255275929088556e-06,1.5853475964496059e-06,1.6968340773283985e-06,1.2388686460928705e-06,1.0771121671687838e-06,1.2525247551799996e-06,8.453352677943856e-07,1.0580751933906056e-06,9.322251041295441e-07,9.079934751588877e-07,7.415653360417579e-07,7.440017709226151e-07,7.967577203959721e-07,5.682761003530131e-07,5.093211746309161e-07,5.709744404299344e-07,3.89425456196876e-07,3.046825854064218e-07,3.7441656538698566e-07,3.1888416054541945e-07,3.294511825709029e-07,2.0164075078917148e-07,2.1719096928637342e-07,2.686174606822525e-07,2.3804813421168452e-07,2.5651807856965516e-07,2.1887808347484799e-07,4.620442969722259e-08,1.1076378752024407e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7207244837770294e-07,3.2638971846275663e-07,2.0341231990186135e-07,1.1659355279293608e-07,2.3396833378983155e-07,1.8734822132876046e-07,1.9413979327024113e-07,2.7985754485041203e-07,1.1752162868054235e-07,3.5399420511486224e-07,2.738343219235592e-07,0.0,2.363141452592855e-07,2.2650879205201787e-07,3.2617972274397394e-07,4.4668262216993065e-07,3.3474494417973555e-07,4.944061568992006e-07,4.213098168305015e-07,5.90204546304306e-07,4.894373306087988e-07,4.606837286918351e-07,4.846058334071818e-07,4.899378703662365e-07,6.948278405207318e-07,6.521048481669033e-07,8.877676572264855e-07,1.2009159173775502e-06,6.549690104800462e-07,1.4439827354215304e-06,1.5044894543968991e-06,1.4682916544064312e-06,1.4856130981877282e-06,1.4247774497623472e-06,1.5379975239858809e-06,1.570719464516603e-06,1.3203100087900636e-06,2.15794425598398e-06,1.4016405583405829e-06,1.518456689211699e-06,1.5416570352835389e-06,1.2197554874664811e-06,1.3400108361120172e-06,1.4331771243764025e-06,1.1287458536099036e-06,1.4427297747827704e-06,1.4826763661531186e-06,9.708303985286972e-07,9.477351753805813e-07,7.864686862827066e-07,8.51587634697745e-07,7.606812965964837e-07,7.437025744999922e-07,6.417765195535187e-07,6.088672503782285e-07,4.3895199613946973e-07,4.5342087916494787e-07,5.426170102269861e-07,4.2277571944251507e-07,4.89293805416661e-07,3.187555782226189e-07,2.829149767408525e-07,2.9466615487808184e-07,2.1730669645796608e-07,3.524188266164823e-07,7.3216001518207e-08,2.3838601664301144e-07,1.1926001545609802e-07,1.1557262270408914e-07,1.4252492404609254e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0583359960405537e-07,1.1425171670549107e-07,1.251431716097698e-07,2.500451123056785e-07,2.0269104480716305e-07,3.578573119629808e-07,2.4273960186886194e-07,2.0621082252135625e-07,1.6453028015275928e-07,2.655667560466009e-07,2.576917566903424e-07,0.0,2.7569983613583306e-07,2.770677915619004e-07,2.668026648783773e-07,3.8220056305786955e-07,5.147168617177635e-07,6.926335992502142e-07,5.902273859436167e-07,5.901256314030752e-07,4.6967454412980326e-07,4.93920090644215e-07,6.779000734617713e-07,5.664144086517994e-07,7.940889605951221e-07,7.931004910138013e-07,8.307677714065442e-07,1.5064232475001611e-06,7.459115907608949e-07,1.5632655993063269e-06,1.1770640010219228e-06,1.2665709701933632e-06,1.3791828179749515e-06,1.446031353394066e-06,1.6805552068459748e-06,1.844354384140248e-06,1.5207630580720185e-06,1.8396112711079536e-06,1.2856648724752269e-06,1.3857771915919165e-06,1.2390161220777804e-06,1.0634976621444713e-06,1.3581757310851325e-06,1.4868988516129466e-06,1.2090458966456215e-06,1.402655466672825e-06,1.0948897748532058e-06,1.2220226913320144e-06,1.002012040176675e-06,8.78602670313134e-07,6.516558035644214e-07,6.655073528579882e-07,7.771727368597619e-07,4.6183311106331996e-07,5.830543260190299e-07,5.443736142179431e-07,4.7015150800256633e-07,2.947423830138597e-07,4.0554060387429156e-07,5.18214595254968e-07,4.790992933285422e-07,3.5326609815946006e-07,1.3946638302303615e-07,4.347292126075819e-07,2.3482014403934733e-07,1.46432003036414e-07,2.0179200472560185e-07,1.3908075410061722e-07,1.6186635795514874e-07,2.374144615479581e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594793705129808e-07,1.304334967045488e-07,2.3511734628380576e-07,8.330351761598662e-08,3.277753558820927e-07,2.2141153429762602e-07,3.3997174025381973e-07,3.674927983171299e-07,3.2941486508108313e-07,3.833397704927103e-07,3.865896309509071e-07,0.0,2.8929469073365307e-07,3.148497631385232e-07,3.2582969755524795e-07,7.004180731804443e-07,4.3791909501391494e-07,5.77194666041845e-07,3.2015275667531143e-07,7.373612665837343e-07,6.323596463485839e-07,6.580315814361132e-07,3.229400044643226e-07,6.743000187286831e-07,7.938757251062404e-07,9.867033269239906e-07,8.8752987293367e-07,9.64922524487733e-07,1.0619300429408358e-06,1.6641445186407844e-06,1.2907516297184194e-06,1.504194133496129e-06,1.2424320787403757e-06,1.3795464196111616e-06,1.761073997657407e-06,1.591209983180714e-06,1.4833181827748674e-06,1.5865106487863956e-06,1.5942376313350858e-06,1.445047990709254e-06,1.3677501251570885e-06,1.081076443856928e-06,1.1281759071494878e-06,1.8468421012299912e-06,9.918220872257255e-07,1.1380807804047527e-06,8.802029372804905e-07,9.396392796844305e-07,9.836627461998557e-07,8.657533545944599e-07,9.348588113899118e-07,6.464066350218933e-07,6.78050136184716e-07,6.419474776034795e-07,5.014962343461001e-07,5.44446772881324e-07,5.539593134006686e-07,3.7706801479794e-07,3.0423643146080535e-07,5.175905744686028e-07,3.366904919491101e-07,3.178122277077528e-07,2.636840587243012e-07,4.889400670304237e-07,3.1876978218158787e-07,1.8296611789516949e-07,1.1002431537369759e-07,3.579239836271253e-07,1.1578855980776694e-07,1.4242962789468436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514226319564225e-07,2.1232408704399072e-07,1.5632393633676428e-07,2.331557463731791e-07,4.3627303661863965e-07,2.2138175867440142e-07,2.752152183007112e-07,3.0906701968203536e-07,1.6439766574102954e-07,4.5268953480993567e-07,4.0275170922589626e-07,0.0,4.336503299724206e-07,3.777179735511299e-07,4.141368268141171e-07,4.882358924875693e-07,4.3762632920631113e-07,5.602517560473368e-07,5.058416703768748e-07,6.212933472485292e-07,5.713937047514856e-07,5.428034485520281e-07,4.836933274666707e-07,5.36086058660834e-07,1.0258360108480502e-06,8.285729174842213e-07,9.250493315593529e-07,1.528521050533235e-06,9.268634227411413e-07,1.223702728664502e-06,1.3308945173511034e-06,1.394317554208498e-06,1.2258349515793468e-06,9.263638357680736e-07,1.4786729181986798e-06,1.256068478969371e-06,1.5225930978530917e-06,1.3011134484609284e-06,1.3008982539831471e-06,1.2906881858299445e-06,1.2576069300191093e-06,1.2036158084156223e-06,1.3568989072713271e-06,1.762961457916237e-06,9.79678115053588e-07,1.3427544785235984e-06,1.1662993063830844e-06,1.346816300881017e-06,1.1302928698208887e-06,8.52890285259817e-07,6.799886645889613e-07,6.273946751683082e-07,6.607146845027918e-07,7.952734079428059e-07,4.6046417985492497e-07,6.326008307735843e-07,5.703655633940185e-07,4.1297157401024043e-07,3.0435798017493283e-07,3.4533761413839816e-07,4.962422058958536e-07,4.0063562019483967e-07,2.480400380028343e-07,2.1730669645796608e-07,2.51626678406561e-07,1.2793856609379432e-07,2.2001927918933893e-07,1.9876669242683e-07,1.6173703729632973e-07,2.056491830586203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3799717759147092e-07,2.606575458029883e-07,1.5659730345707335e-07,1.9987466193074762e-07,2.336551231689616e-07,3.747468457302486e-07,2.911318991507456e-07,1.9122449043233265e-07,1.8795879567281264e-07,3.244078318420797e-07,3.864336851538313e-07,0.0,5.117390376542701e-07,4.0230332735527356e-07,4.732358366947127e-07,3.820462217347879e-07,4.1193868333892367e-07,6.58589234354616e-07,5.724468533606671e-07,6.0520245313648e-07,5.107217450242526e-07,5.265661335634341e-07,5.486285110167348e-07,6.584426566348182e-07,7.605933289351197e-07,7.75476035657939e-07,1.0197151731578336e-06,1.2696775329431942e-06,1.2426840928031055e-06,1.4646277550249971e-06,1.273029538335838e-06,1.302411993636892e-06,1.364507552247037e-06,1.1524611146061566e-06,1.358594705325269e-06,1.413077038840542e-06,1.4216621505199018e-06,1.3326689449805719e-06,1.530186560019826e-06,9.109520980963321e-07,1.145710179434445e-06,1.0453651540627804e-06,1.2772163756823895e-06,1.8040382583908298e-06,1.073916766665537e-06,1.28223819031659e-06,9.791154670870334e-07,1.2050624014176791e-06,9.8379363944619e-07,1.054762184505944e-06,7.078460143852429e-07,8.387635329253766e-07,1.1074389500725037e-06,8.207089699566401e-07,6.092747374953333e-07,5.799620782129126e-07,6.211887551538519e-07,5.434919637505984e-07,3.890572999531643e-07,2.302867490298739e-07,3.904823824111115e-07,2.472862687116221e-07,2.945475451283657e-07,3.257864539295601e-07,2.5155935354277325e-07,2.195298030184689e-07,1.833249462170439e-07,3.1802670788292805e-07,2.5382022513392475e-07,1.9016046373798425e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5870758068742998e-07,1.466983913347803e-07,2.19029981919075e-07,2.664278806786085e-07,2.0239273045168016e-07,2.043798778131932e-07,3.232640044108727e-07,2.352900623536312e-07,4.931929972230886e-07,2.951532181676959e-07,2.898252638653734e-07,0.0,3.6755041275517544e-07,2.6426025739402087e-07,4.585086296870583e-07,4.033253024897313e-07,5.53320626346596e-07,8.729820361380303e-07,5.725994651584172e-07,5.60994396226976e-07,8.3825995062608e-07,5.918326015953407e-07,8.062639874707868e-07,7.49511039647528e-07,9.263127166227778e-07,9.333408000597337e-07,9.446867754960949e-07,1.3175883408866435e-06,1.0189354434203262e-06,1.5469583423806956e-06,1.4074785311322684e-06,1.2306819667987721e-06,8.805293314161504e-07,1.2438533291576047e-06,1.3166265709988243e-06,1.3156546010012328e-06,1.3404936770113695e-06,1.459981896224487e-06,1.3019391113673182e-06,1.575820608581919e-06,1.2413532583899726e-06,1.1690408461301285e-06,1.405943446088363e-06,1.9417511025428016e-06,1.0888231877854835e-06,1.648814081311938e-06,1.3245089365121837e-06,1.3954825001477017e-06,9.482400955592605e-07,1.145918000239843e-06,6.521815444305483e-07,8.562233548048781e-07,7.761317875738526e-07,7.960148722283149e-07,4.7407071574709043e-07,6.153595574024625e-07,6.552910382733653e-07,5.195128372271471e-07,2.7046838836474746e-07,2.594200612646417e-07,4.074630940302582e-07,4.83313085265623e-07,1.8620491571667246e-07,3.256563821486461e-07,2.1813483407414441e-07,1.6451455429186848e-07,1.8337385895616266e-07,9.927688306803373e-08,2.0822488287350336e-07,2.850117092310542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7218865073344152e-07,2.9382952128706734e-07,3.4409748469430925e-07,2.3318710558587217e-07,3.277313945950913e-07,1.702478703438527e-07,2.749211849478259e-07,2.35448017551237e-07,2.817110377201689e-07,3.9353762422359454e-07,4.515071194771367e-07,0.0,4.461314687242354e-07,4.6535091420702497e-07,7.249336689391562e-07,5.943741299848673e-07,3.8603764628832273e-07,6.759606864562127e-07,7.071402306220005e-07,7.081507576836902e-07,5.101729506709692e-07,9.205054455951531e-07,3.8737147054958356e-07,7.193057358985123e-07,9.750201168133593e-07,7.235786321370707e-07,1.095543066364599e-06,1.5541264813121237e-06,1.108610427870231e-06,1.3232956413288166e-06,1.3307151031535631e-06,1.3027603252746661e-06,1.3986758062705535e-06,1.4025392656702544e-06,1.4173357166170867e-06,1.3172501934293438e-06,1.262487150185351e-06,1.0466753783890078e-06,1.3344875891515012e-06,1.4241249307709138e-06,1.2565908188448412e-06,1.2906618660556697e-06,1.210578195867135e-06,2.064582224079184e-06,1.1149971026392365e-06,1.788893928510269e-06,1.1673894512815595e-06,1.3788772520179752e-06,1.1479119954544144e-06,1.065827647142836e-06,7.947081519459281e-07,1.1603485687100405e-06,8.434282181809883e-07,9.749810122447865e-07,5.685042320673258e-07,6.325157809173364e-07,6.048840353292604e-07,5.904347817666843e-07,2.708650753343491e-07,4.319612257780983e-07,3.3678108538162704e-07,2.9411361597220463e-07,3.1038321075136407e-07,5.432667411449151e-07,3.0215417799660896e-07,2.0115446570960047e-07,2.2034257762255863e-07,1.9876669242683e-07,1.6175857638772627e-07,1.2667187076935745e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1192449321038962e-07,1.6299821259420035e-07,1.876643235733289e-07,2.4954125998373e-07,4.3615622991539495e-07,2.3837906729388284e-07,2.4244800330815446e-07,3.673942483578065e-07,2.3479072632980772e-07,3.538520958394248e-07,3.70481729661286e-07,0.0,4.857568541440868e-07,4.65100691911444e-07,5.037577065298437e-07,6.577028975249663e-07,5.269508362581248e-07,7.745696458087477e-07,7.076117203077066e-07,4.430088594683752e-07,8.581279179413952e-07,8.056576237901159e-07,6.126782147911161e-07,7.661467809132487e-07,8.608410967128814e-07,1.0227702154500729e-06,1.0385987874755713e-06,9.88989579016806e-07,9.268634227411413e-07,1.263484893493839e-06,1.236119488717802e-06,1.1204716414138072e-06,1.4148019792251512e-06,1.3124060385159494e-06,1.3556847300528192e-06,9.623246747548813e-07,1.2808136240465393e-06,1.1418276855152815e-06,1.4330885422681973e-06,1.6716446852355743e-06,1.1137348582972864e-06,1.5176025410457848e-06,1.537348281919255e-06,2.038972591469137e-06,1.0891152932684575e-06,1.4227923653856e-06,1.1371983779232657e-06,1.4707209499130018e-06,1.0396939841336133e-06,1.292488907247265e-06,9.496612090723657e-07,1.102987880064901e-06,8.922038926459301e-07,9.245275067349901e-07,7.17206251602719e-07,7.554034005239476e-07,3.6930620893377905e-07,7.904395137456782e-07,3.719435538462683e-07,4.0273210004682335e-07,3.900095162321961e-07,3.1789705680896937e-07,2.638966214479806e-07,2.7181441120866954e-07,1.6797589599644735e-07,2.0101929942435017e-07,2.9351564323723913e-07,3.18581877374331e-07,1.387980821713794e-07,2.057316847367663e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
