Calibrated,RIXS
11561.35,2.1158157331846333e-07
11561.6,2.413458861648728e-07
11561.85,2.7817000675657224e-07
11562.1,2.508593893925675e-07
11562.5,3.114984642969961e-07
11562.6,2.7305739290945054e-07
11562.85,3.0669356664580695e-07
11562.9,2.750313737995083e-07
11563.1,3.0894256316404264e-07
11563.15,3.3965388234253647e-07
11563.35,2.9403367450060593e-07
11563.6,3.742115977115817e-07
11563.85,3.724356306115056e-07
11564.1,4.197653489096845e-07
11564.4,5.774241235830404e-07
11564.65,3.931703788896444e-07
11564.85,6.22205436502224e-07
11565.1,5.850312447504788e-07
11565.35,6.746331721420827e-07
11565.6,6.306967685620366e-07
11565.7,6.591197129968668e-07
11565.85,7.417031442734828e-07
11566.1,7.481959004683646e-07
11566.35,7.374598311160939e-07
11566.4,8.777332664949656e-07
11566.6,7.401865207527656e-07
11566.65,5.719314509108374e-07
11566.85,8.228914427935899e-07
11567.1,9.367783778112476e-07
11567.35,8.611883033934595e-07
11567.6,9.56588700003647e-07
11567.85,1.1057298611821077e-06
11568.1,1.2169912818590885e-06
11568.35,8.941981038482143e-07
11568.6,1.3231181130699853e-06
11568.85,1.2391907221484702e-06
11569.1,1.2751858047934287e-06
11569.35,1.19301629818485e-06
11569.6,1.329069264876255e-06
11569.85,1.3558662382507109e-06
11570.1,1.1768201672359714e-06
11570.35,1.0437701680685905e-06
11570.6,1.0986899390151494e-06
11570.85,1.8088650381042183e-06
11570.95,1.3509419776605628e-06
11571.1,1.727706932300658e-06
11571.35,1.5700993741672175e-06
11571.6,1.390941622195433e-06
11571.85,1.4706486247035732e-06
11572.1,1.2909860494249923e-06
11572.35,1.0334119487875842e-06
11572.6,1.5030286079297258e-06
11572.85,1.5055591823001453e-06
11573.1,1.5653691669903599e-06
11573.35,1.3542963611347923e-06
11573.6,1.0823432626885914e-06
11573.85,1.1456114821175377e-06
11574.05,8.778469212804081e-07
11574.3,1.367584356924322e-06
11574.55,1.1090745339139102e-06
11574.8,1.3081789502618049e-06
11575.05,5.819621718092002e-07
11575.3,6.144502404852907e-07
11575.55,7.059808105674973e-07
11575.8,5.53892875208772e-07
11576.05,3.5532090689265704e-07
11576.15,4.6045015218453094e-07
11576.4,2.590725926586082e-07
11576.55,3.899045903467421e-07
11576.8,5.184696261344985e-07
11576.9,2.326311749037489e-07
11577.15,3.723098287933252e-07
11577.25,4.3519310932638416e-07
11577.5,1.6799840683750828e-07
11577.75,2.0142534433296388e-07
11578.0,2.019806961540121e-07
11578.25,3.181973230695605e-07
11578.5,1.6169397631728384e-07
11578.75,1.9036438916826625e-07
