mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11556.752,7758,7400,224,12561,12641,31,0,0,31,0,0,11558.085,1862.0415,-1,22.02438,0.6,0.6
11557.002,7759,7394,224,12542,12594,79,0,0,79,0,0,11558.085,1862.2915,-1,22.02438,0.6,0.6
11557.252,7760,7399,224,12561,12602,226,0,0,226,0,0,11558.085,1862.5415,-1,22.02438,0.6,0.6
11557.502,7761,7399,224,12563,12585,386,0,0,386,0,0,11558.085,1862.792,-1,22.02438,0.6,0.6
11557.752,7762,7400,224,12577,12600,779,0,0,779,0,0,11558.085,1863.042,-1,22.02438,0.6,0.6
11558.002,7763,7402,224,12592,12602,1218,0,0,1218,0,0,11558.085,1863.292,-1,22.02438,0.6,0.6
11558.253,7764,7402,224,12591,12581,1419,0,0,1419,0,0,11558.085,1863.5425,-1,22.02438,0.6,0.6
11558.503,7765,7404,224,12581,12590,1289,0,0,1289,0,0,11558.085,1863.7925,-1,22.02438,0.6,0.6
11558.753,7766,7402,224,12597,12592,927,0,0,927,0,0,11558.085,1864.0425,-1,22.02438,0.6,0.6
11559.003,7767,7404,224,12593,12591,461,0,0,461,0,0,11558.085,1864.293,-1,22.02438,0.6,0.6
11559.247,7768,7394,224,12564,12558,242,0,0,242,0,0,11558.085,1864.537,-1,22.02438,0.6,0.6
11559.497,7769,7396,224,12565,12553,100,0,0,100,0,0,11558.085,1864.7875,-1,22.02438,0.6,0.6
11559.747,7769,7396,224,12556,12535,47,0,0,47,0,0,11558.085,1865.0375,-1,22.02438,0.6,0.6
11559.998,7770,7404,224,12619,12584,23,0,0,23,0,0,11558.085,1865.288,-1,22.02438,0.6,0.6
11560.248,7771,7387,224,12524,12506,16,0,0,16,0,0,11558.085,1865.538,-1,22.02438,0.6,0.6
11560.498,7772,7390,224,12544,12521,9,0,0,9,0,0,11558.085,1865.7885,-1,22.02438,0.6,0.6
11560.748,7773,7395,224,12561,12535,16,0,0,16,0,0,11558.085,1866.0385,-1,22.02438,0.6,0.6
11560.999,7774,7399,224,12585,12559,12,0,0,12,0,0,11558.085,1866.289,-1,22.02438,0.6,0.6
11561.249,7775,7402,224,12627,12574,18,0,0,18,0,0,11558.085,1866.539,-1,22.02438,0.6,0.6
11561.499,7776,7407,224,12644,12589,27,0,0,27,0,0,11558.085,1866.7895,-1,22.02438,0.6,0.6
11561.75,7777,7398,224,12578,12540,23,0,0,23,0,0,11558.085,1867.04,-1,22.02438,0.6,0.6
11562,7778,7400,224,12581,12539,45,0,0,45,0,0,11558.085,1867.29,-1,22.02438,0.6,0.6
11562.251,7779,7406,223,12627,12565,56,0,0,56,0,0,11558.085,1867.5405,-1,22.02438,0.6,0.6
11562.501,7780,7407,224,12612,12562,48,0,0,48,0,0,11558.085,1867.791,-1,22.02438,0.6,0.6
11562.751,7781,7402,224,12583,12545,58,0,0,58,0,0,11558.085,1868.041,-1,22.02438,0.6,0.6
11563.002,7782,7397,224,12568,12532,73,0,0,73,0,0,11558.085,1868.2915,-1,22.02438,0.6,0.6
11563.252,7782,7409,224,12595,12570,59,0,0,59,0,0,11558.085,1868.542,-1,22.02438,0.6,0.6
11563.503,7783,7408,223,12600,12578,53,0,0,53,0,0,11558.085,1868.7925,-1,22.02438,0.6,0.6
11563.753,7784,7408,224,12599,12565,40,0,0,40,0,0,11558.085,1869.043,-1,22.02438,0.6,0.6
