mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11557.502,7217,7469,224,12491,12656,36,0,0,36,0,0,11558.827,1862.792,-1,22.02438,0.6,0.6
11557.752,7218,7457,224,12458,12590,124,0,0,124,0,0,11558.827,1863.042,-1,22.02438,0.6,0.6
11558.002,7219,7462,225,12461,12588,271,0,0,271,0,0,11558.827,1863.292,-1,22.02438,0.6,0.6
11558.253,7220,7464,225,12456,12578,495,0,0,495,0,0,11558.827,1863.5425,-1,22.02438,0.6,0.6
11558.503,7221,7470,224,12504,12601,881,0,0,881,0,0,11558.827,1863.7925,-1,22.02438,0.6,0.6
11558.753,7222,7468,224,12529,12620,1448,0,0,1448,0,0,11558.827,1864.0425,-1,22.02438,0.6,0.6
11559.003,7223,7466,225,12496,12592,1708,0,0,1708,0,0,11558.827,1864.293,-1,22.02438,0.6,0.6
11559.247,7224,7470,224,12504,12596,1553,0,0,1553,0,0,11558.827,1864.537,-1,22.02438,0.6,0.6
11559.497,7225,7469,224,12496,12580,1208,0,0,1208,0,0,11558.827,1864.7875,-1,22.02438,0.6,0.6
11559.747,7226,7475,224,12552,12623,699,0,0,699,0,0,11558.827,1865.0375,-1,22.02438,0.6,0.6
11559.998,7227,7470,224,12529,12594,349,0,0,349,0,0,11558.827,1865.288,-1,22.02438,0.6,0.6
11560.248,7228,7466,224,12507,12586,162,0,0,162,0,0,11558.827,1865.538,-1,22.02438,0.6,0.6
11560.498,7229,7468,224,12516,12583,54,0,0,54,0,0,11558.827,1865.7885,-1,22.02438,0.6,0.6
11560.748,7229,7473,224,12558,12610,15,0,0,15,0,0,11558.827,1866.0385,-1,22.02438,0.6,0.6
11560.999,7230,7474,224,12540,12588,15,0,0,15,0,0,11558.827,1866.289,-1,22.02438,0.6,0.6
11561.249,7231,7461,224,12461,12510,9,0,0,9,0,0,11558.827,1866.539,-1,22.02438,0.6,0.6
11561.499,7232,7470,224,12533,12574,23,0,0,23,0,0,11558.827,1866.7895,-1,22.02438,0.6,0.6
11561.75,7233,7466,224,12507,12547,16,0,0,16,0,0,11558.827,1867.04,-1,22.02438,0.6,0.6
11562,7234,7473,225,12529,12562,27,0,0,27,0,0,11558.827,1867.29,-1,22.02438,0.6,0.6
11562.251,7235,7469,225,12514,12535,33,0,0,33,0,0,11558.827,1867.5405,-1,22.02438,0.6,0.6
11562.501,7236,7469,224,12520,12555,34,0,0,34,0,0,11558.827,1867.791,-1,22.02438,0.6,0.6
11562.751,7237,7468,224,12518,12556,37,0,0,37,0,0,11558.827,1868.041,-1,22.02438,0.6,0.6
11563.002,7238,7471,224,12516,12557,57,0,0,57,0,0,11558.827,1868.2915,-1,22.02438,0.6,0.6
11563.252,7239,7465,225,12485,12525,61,0,0,61,0,0,11558.827,1868.542,-1,22.02438,0.6,0.6
11563.503,7240,7486,224,12585,12612,80,0,0,80,0,0,11558.827,1868.7925,-1,22.02438,0.6,0.6
11563.753,7241,7483,224,12574,12601,79,0,0,79,0,0,11558.827,1869.043,-1,22.02438,0.6,0.6
