Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
3.09944e-05,9194,2518,75,4068,4082,30,0,0,30,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.213613,9194,2508,76,4046,4070,31,0,0,31,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.428238,9195,2511,76,4062,4088,25,0,0,25,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.643143,9195,2508,76,4064,4083,32,0,0,32,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.858063,9195,2509,76,4048,4080,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
