mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11553.751,10017,7450,227,12488,12635,84,0,0,84,0,0,11555.094,1859.041,-1,22.02438,0.6,0.6
11554.001,10017,7454,227,12524,12655,242,0,0,242,0,0,11555.094,1859.291,-1,22.02438,0.6,0.6
11554.251,10018,7456,228,12536,12667,563,0,0,563,0,0,11555.094,1859.541,-1,22.02438,0.6,0.6
11554.501,10019,7457,228,12549,12658,1062,0,0,1062,0,0,11555.094,1859.791,-1,22.02438,0.6,0.6
11554.751,10020,7456,228,12546,12630,1708,0,0,1708,0,0,11555.094,1860.041,-1,22.02438,0.6,0.6
11555.001,10021,7454,228,12519,12599,2237,0,0,2207.648,0,0,11555.094,1860.291,-1,22.02438,0.6,0.6
11555.251,10022,7447,228,12513,12605,2509,0,0,2490.9441,0,0,11555.094,1860.541,-1,22.02438,0.6,0.6
11555.501,10023,7445,228,12496,12587,2156,0,0,2123.3389,0,0,11555.094,1860.791,-1,22.02438,0.6,0.6
11555.751,10024,7451,227,12523,12606,1456,0,0,1456,0,0,11555.094,1861.041,-1,22.02438,0.6,0.6
11556.002,10025,7446,227,12520,12601,896,0,0,896,0,0,11555.094,1861.2915,-1,22.02438,0.6,0.6
11556.252,10026,7455,227,12564,12626,418,0,0,418,0,0,11555.094,1861.5415,-1,22.02438,0.6,0.6
11556.502,10027,7455,228,12552,12620,187,0,0,187,0,0,11555.094,1861.7915,-1,22.02438,0.6,0.6
11556.752,10028,7455,227,12568,12593,83,0,0,83,0,0,11555.094,1862.0415,-1,22.02438,0.6,0.6
11557.002,10029,7451,227,12565,12584,25,0,0,25,0,0,11555.094,1862.2915,-1,22.02438,0.6,0.6
11557.252,10030,7455,228,12601,12625,15,0,0,15,0,0,11555.094,1862.5415,-1,22.02438,0.6,0.6
11557.502,10030,7451,228,12552,12548,14,0,0,14,0,0,11555.094,1862.792,-1,22.02438,0.6,0.6
11557.752,10031,7456,228,12579,12589,19,0,0,19,0,0,11555.094,1863.042,-1,22.02438,0.6,0.6
11558.002,10032,7455,227,12593,12589,16,0,0,16,0,0,11555.094,1863.292,-1,22.02438,0.6,0.6
11558.253,10033,7455,227,12604,12593,14,0,0,14,0,0,11555.094,1863.5425,-1,22.02438,0.6,0.6
11558.503,10034,7450,228,12573,12553,14,0,0,14,0,0,11555.094,1863.7925,-1,22.02438,0.6,0.6
11558.753,10035,7451,227,12573,12554,25,0,0,25,0,0,11555.094,1864.0425,-1,22.02438,0.6,0.6
11559.003,10036,7448,228,12558,12541,24,0,0,24,0,0,11555.094,1864.293,-1,22.02438,0.6,0.6
11559.247,10037,7458,227,12602,12562,43,0,0,43,0,0,11555.094,1864.537,-1,22.02438,0.6,0.6
11559.497,10038,7450,228,12577,12555,38,0,0,38,0,0,11555.094,1864.7875,-1,22.02438,0.6,0.6
11559.747,10039,7455,228,12604,12582,37,0,0,37,0,0,11555.094,1865.0375,-1,22.02438,0.6,0.6
11559.998,10040,7437,227,12524,12515,41,0,0,41,0,0,11555.094,1865.288,-1,22.02438,0.6,0.6
11560.248,10041,7446,228,12538,12522,32,0,0,32,0,0,11555.094,1865.538,-1,22.02438,0.6,0.6
11560.498,10042,7458,227,12617,12587,31,0,0,31,0,0,11555.094,1865.7885,-1,22.02438,0.6,0.6
11560.748,10042,7453,227,12575,12564,26,0,0,26,0,0,11555.094,1866.0385,-1,22.02438,0.6,0.6
11560.999,10043,7452,228,12540,12532,43,0,0,43,0,0,11555.094,1866.289,-1,22.02438,0.6,0.6
11561.249,10044,7460,227,12598,12579,38,0,0,38,0,0,11555.094,1866.539,-1,22.02438,0.6,0.6
11561.499,10045,7459,227,12608,12591,24,0,0,24,0,0,11555.094,1866.7895,-1,22.02438,0.6,0.6
11561.75,10046,7452,228,12542,12529,23,0,0,23,0,0,11555.094,1867.04,-1,22.02438,0.6,0.6
11562,10047,7455,227,12546,12523,18,0,0,18,0,0,11555.094,1867.29,-1,22.02438,0.6,0.6
11562.251,10048,7456,228,12580,12548,21,0,0,21,0,0,11555.094,1867.5405,-1,22.02438,0.6,0.6
11562.501,10049,7459,228,12606,12559,15,0,0,15,0,0,11555.094,1867.791,-1,22.02438,0.6,0.6
11562.751,10050,7447,228,12515,12484,22,0,0,22,0,0,11555.094,1868.041,-1,22.02438,0.6,0.6
11563.002,10051,7449,228,12513,12501,18,0,0,18,0,0,11555.094,1868.2915,-1,22.02438,0.6,0.6
11563.252,10052,7455,227,12575,12522,22,0,0,22,0,0,11555.094,1868.542,-1,22.02438,0.6,0.6
11563.503,10053,7465,228,12624,12589,28,0,0,28,0,0,11555.094,1868.7925,-1,22.02438,0.6,0.6
11563.753,10054,7466,227,12628,12591,32,0,0,32,0,0,11555.094,1869.043,-1,22.02438,0.6,0.6
11563.997,10055,7465,228,12616,12585,31,0,0,31,0,0,11555.094,1869.2875,-1,22.02438,0.6,0.6
11564.248,10055,7463,228,12584,12560,49,0,0,49,0,0,11555.094,1869.538,-1,22.02438,0.6,0.6
11564.498,10056,7452,228,12530,12515,34,0,0,34,0,0,11555.094,1869.7885,-1,22.02438,0.6,0.6
11564.748,10057,7453,228,12511,12512,42,0,0,42,0,0,11555.094,1870.0385,-1,22.02438,0.6,0.6
11564.999,10058,7459,228,12544,12527,36,0,0,36,0,0,11555.094,1870.289,-1,22.02438,0.6,0.6
11565.249,10059,7462,228,12586,12579,35,0,0,35,0,0,11555.094,1870.5395,-1,22.02438,0.6,0.6
11565.5,10060,7470,227,12599,12577,42,0,0,42,0,0,11555.094,1870.79,-1,22.02438,0.6,0.6
11565.751,10061,7442,228,12461,12457,41,0,0,41,0,0,11555.094,1871.0405,-1,22.02438,0.6,0.6
11566.001,10062,7473,228,12625,12599,29,0,0,29,0,0,11555.094,1871.291,-1,22.02438,0.6,0.6
11566.252,10063,7469,228,12609,12584,42,0,0,42,0,0,11555.094,1871.5415,-1,22.02438,0.6,0.6
11566.502,10064,7465,228,12577,12537,34,0,0,34,0,0,11555.094,1871.792,-1,22.02438,0.6,0.6
11566.753,10065,7464,228,12610,12565,49,0,0,49,0,0,11555.094,1872.043,-1,22.02438,0.6,0.6
11566.997,10066,7469,228,12620,12562,31,0,0,31,0,0,11555.094,1872.2875,-1,22.02438,0.6,0.6
11567.248,10067,7454,228,12548,12501,27,0,0,27,0,0,11555.094,1872.538,-1,22.02438,0.6,0.6
11567.498,10068,7463,228,12587,12534,30,0,0,30,0,0,11555.094,1872.7885,-1,22.02438,0.6,0.6
11567.749,10068,7456,228,12544,12515,31,0,0,31,0,0,11555.094,1873.0395,-1,22.02438,0.6,0.6
11568,10069,7464,227,12591,12547,24,0,0,24,0,0,11555.094,1873.29,-1,22.02438,0.6,0.6
11568.251,10070,7457,228,12555,12527,26,0,0,26,0,0,11555.094,1873.5405,-1,22.02438,0.6,0.6
11699.999,10074,7495,228,12245,11967,23,0,0,23,0,0,11555.094,2005.289,-1,22.02438,0.6,0.6
11700.202,10074,7493,228,12225,11965,23,0,0,23,0,0,11555.094,2005.492,-1,22.02438,0.6,0.6
11700.399,10075,7482,228,12162,11965,24,0,0,24,0,0,11555.094,2005.689,-1,22.02438,0.6,0.6
11700.602,10076,7490,228,12192,12010,18,0,0,18,0,0,11555.094,2005.892,-1,22.02438,0.6,0.6
11700.799,10077,7484,228,12172,12007,23,0,0,23,0,0,11555.094,2006.089,-1,22.02438,0.6,0.6
11701.002,10078,7480,228,12191,12031,26,0,0,26,0,0,11555.094,2006.292,-1,22.02438,0.6,0.6
11701.199,10079,7460,227,12108,11990,22,0,0,22,0,0,11555.094,2006.489,-1,22.02438,0.6,0.6
11701.402,10080,7423,228,12071,11931,27,0,0,27,0,0,11555.094,2006.692,-1,22.02438,0.6,0.6
