mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11571.999,2398,7429,224,12579,12596,36,0,0,36,0,0,11565.529,1877.2895,-1,22.02438,0.6,0.6
11572.25,2399,7425,224,12571,12593,25,0,0,25,0,0,11565.529,1877.54,-1,22.02438,0.6,0.6
11572.501,2400,7431,224,12589,12604,18,0,0,18,0,0,11565.529,1877.791,-1,22.02438,0.6,0.6
11572.752,2401,7428,224,12584,12578,21,0,0,21,0,0,11565.529,1878.042,-1,22.02438,0.6,0.6
11573.003,2402,7437,224,12597,12602,27,0,0,27,0,0,11565.529,1878.2925,-1,22.02438,0.6,0.6
11573.247,2403,7446,224,12593,12605,28,0,0,28,0,0,11565.529,1878.5375,-1,22.02438,0.6,0.6
11573.498,2404,7451,224,12555,12552,25,0,0,25,0,0,11565.529,1878.7885,-1,22.02438,0.6,0.6
11573.749,2405,7463,224,12576,12564,37,0,0,37,0,0,11565.529,1879.0395,-1,22.02438,0.6,0.6
11574.001,2406,7473,224,12543,12515,40,0,0,40,0,0,11565.529,1879.2905,-1,22.02438,0.6,0.6
11574.251,2407,7486,224,12589,12544,44,0,0,44,0,0,11565.529,1879.541,-1,22.02438,0.6,0.6
11574.502,2408,7497,224,12592,12529,44,0,0,44,0,0,11565.529,1879.792,-1,22.02438,0.6,0.6
11574.747,2409,7509,224,12593,12539,35,0,0,35,0,0,11565.529,1880.037,-1,22.02438,0.6,0.6
11574.998,2410,7523,224,12614,12530,44,0,0,44,0,0,11565.529,1880.288,-1,22.02438,0.6,0.6
11575.249,2410,7521,224,12600,12515,45,0,0,45,0,0,11565.529,1880.539,-1,22.02438,0.6,0.6
11575.5,2411,7513,224,12560,12486,40,0,0,40,0,0,11565.529,1880.79,-1,22.02438,0.6,0.6
11575.751,2412,7519,224,12594,12524,59,0,0,59,0,0,11565.529,1881.041,-1,22.02438,0.6,0.6
11576.002,2413,7518,224,12576,12506,57,0,0,57,0,0,11565.529,1881.292,-1,22.02438,0.6,0.6
11576.247,2414,7524,224,12616,12533,53,0,0,53,0,0,11565.529,1881.537,-1,22.02438,0.6,0.6
11576.498,2415,7521,224,12603,12521,40,0,0,40,0,0,11565.529,1881.788,-1,22.02438,0.6,0.6
11576.749,2416,7521,223,12605,12527,40,0,0,40,0,0,11565.529,1882.039,-1,22.02438,0.6,0.6
11577,2417,7512,224,12562,12497,50,0,0,50,0,0,11565.529,1882.29,-1,22.02438,0.6,0.6
11577.251,2418,7513,224,12568,12498,38,0,0,38,0,0,11565.529,1882.541,-1,22.02438,0.6,0.6
11577.502,2419,7512,224,12563,12505,30,0,0,30,0,0,11565.529,1882.792,-1,22.02438,0.6,0.6
11577.747,2420,7516,224,12553,12486,34,0,0,34,0,0,11565.529,1883.0375,-1,22.02438,0.6,0.6
11577.998,2421,7513,224,12554,12491,30,0,0,30,0,0,11565.529,1883.2885,-1,22.02438,0.6,0.6
11578.249,2422,7510,224,12542,12494,40,0,0,40,0,0,11565.529,1883.5395,-1,22.02438,0.6,0.6
11578.501,2423,7508,224,12520,12471,26,0,0,26,0,0,11565.529,1883.7905,-1,22.02438,0.6,0.6
11578.752,2423,7511,223,12546,12499,34,0,0,34,0,0,11565.529,1884.0415,-1,22.02438,0.6,0.6
11699.999,2426,7543,224,12271,11985,32,0,0,32,0,0,11565.529,2005.289,-1,22.02438,0.6,0.6
11700.202,2427,7540,224,12255,11976,40,0,0,40,0,0,11565.529,2005.492,-1,22.02438,0.6,0.6
11700.399,2428,7544,224,12259,12020,31,0,0,31,0,0,11565.529,2005.689,-1,22.02438,0.6,0.6
11700.602,2429,7518,224,12142,11923,26,0,0,26,0,0,11565.529,2005.892,-1,22.02438,0.6,0.6
11700.799,2430,7503,224,12066,11886,24,0,0,24,0,0,11565.529,2006.089,-1,22.02438,0.6,0.6
11701.002,2431,7493,224,12113,11909,30,0,0,30,0,0,11565.529,2006.292,-1,22.02438,0.6,0.6
11701.199,2432,7471,224,12106,11919,21,0,0,21,0,0,11565.529,2006.489,-1,22.02438,0.6,0.6
11701.402,2433,7428,224,12027,11862,34,0,0,34,0,0,11565.529,2006.692,-1,22.02438,0.6,0.6
11701.6,2434,7419,223,12022,11869,38,0,0,38,0,0,11565.529,2006.8895,-1,22.02438,0.6,0.6
11701.802,2435,7436,224,11995,11886,47,0,0,47,0,0,11565.529,2007.0925,-1,22.02438,0.6,0.6
11701.999,2436,7506,223,12118,12003,35,0,0,35,0,0,11565.529,2007.2895,-1,22.02438,0.6,0.6
11702.202,2437,7526,224,12142,12030,34,0,0,34,0,0,11565.529,2007.4925,-1,22.02438,0.6,0.6
11702.399,2438,7528,223,12157,12047,37,0,0,37,0,0,11565.529,2007.6895,-1,22.02438,0.6,0.6
11702.603,2438,7494,223,12113,12012,38,0,0,38,0,0,11565.529,2007.8925,-1,22.02438,0.6,0.6
11702.799,2439,7447,223,12012,11923,39,0,0,39,0,0,11565.529,2008.0895,-1,22.02438,0.6,0.6
11703.003,2440,7422,224,12000,11917,41,0,0,41,0,0,11565.529,2008.293,-1,22.02438,0.6,0.6
11703.2,2441,7440,223,11979,11921,41,0,0,41,0,0,11565.529,2008.49,-1,22.02438,0.6,0.6
11703.397,2442,7481,224,11994,11963,37,0,0,37,0,0,11565.529,2008.687,-1,22.02438,0.6,0.6
11703.6,2443,7543,224,12116,12087,38,0,0,38,0,0,11565.529,2008.89,-1,22.02438,0.6,0.6
11703.798,2444,7566,224,12187,12133,35,0,0,35,0,0,11565.529,2009.0875,-1,22.02438,0.6,0.6
11704.001,2445,7557,224,12139,12103,37,0,0,37,0,0,11565.529,2009.2905,-1,22.02438,0.6,0.6
11704.198,2446,7565,224,12179,12136,28,0,0,28,0,0,11565.529,2009.4875,-1,22.02438,0.6,0.6
11704.4,2447,7549,223,12098,12070,32,0,0,32,0,0,11565.529,2009.6905,-1,22.02438,0.6,0.6
11704.598,2448,7554,223,12120,12092,22,0,0,22,0,0,11565.529,2009.888,-1,22.02438,0.6,0.6
11704.801,2449,7558,223,12154,12116,29,0,0,29,0,0,11565.529,2010.091,-1,22.02438,0.6,0.6
11704.998,2450,7561,223,12166,12134,51,0,0,51,0,0,11565.529,2010.288,-1,22.02438,0.6,0.6
