mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11551.752,11363,7412,228,12540,12628,36,0,0,36,0,0,11553.096,1857.042,-1,22.02438,0.6,0.6
11552.002,11364,7419,227,12599,12656,100,0,0,100,0,0,11553.096,1857.292,-1,22.02438,0.6,0.6
11552.252,11365,7416,227,12579,12656,246,0,0,246,0,0,11553.096,1857.5415,-1,22.02438,0.6,0.6
11552.502,11366,7412,227,12549,12627,533,0,0,533,0,0,11553.096,1857.7915,-1,22.02438,0.6,0.6
11552.752,11366,7407,227,12505,12583,813,0,0,813,0,0,11553.096,1858.0415,-1,22.02438,0.6,0.6
11553.002,11367,7416,228,12573,12618,1187,0,0,1187,0,0,11553.096,1858.2915,-1,22.02438,0.6,0.6
11553.252,11368,7420,227,12595,12627,1511,0,0,1511,0,0,11553.096,1858.5415,-1,22.02438,0.6,0.6
11553.502,11369,7420,228,12609,12644,1397,0,0,1397,0,0,11553.096,1858.7915,-1,22.02438,0.6,0.6
11553.751,11370,7416,228,12589,12618,1091,0,0,1091,0,0,11553.096,1859.041,-1,22.02438,0.6,0.6
11554.001,11371,7424,227,12636,12654,690,0,0,690,0,0,11553.096,1859.291,-1,22.02438,0.6,0.6
11554.251,11372,7414,228,12570,12613,312,0,0,312,0,0,11553.096,1859.541,-1,22.02438,0.6,0.6
11554.501,11373,7418,228,12584,12625,138,0,0,138,0,0,11553.096,1859.791,-1,22.02438,0.6,0.6
11554.751,11374,7420,228,12612,12644,54,0,0,54,0,0,11553.096,1860.041,-1,22.02438,0.6,0.6
11555.001,11375,7421,228,12601,12629,19,0,0,19,0,0,11553.096,1860.291,-1,22.02438,0.6,0.6
11555.251,11376,7421,228,12621,12649,18,0,0,18,0,0,11553.096,1860.541,-1,22.02438,0.6,0.6
11555.501,11377,7422,227,12618,12629,9,0,0,9,0,0,11553.096,1860.791,-1,22.02438,0.6,0.6
11555.751,11378,7418,227,12601,12612,12,0,0,12,0,0,11553.096,1861.041,-1,22.02438,0.6,0.6
11556.002,11379,7416,228,12603,12605,7,0,0,7,0,0,11553.096,1861.2915,-1,22.02438,0.6,0.6
11556.252,11379,7421,228,12644,12629,10,0,0,10,0,0,11553.096,1861.5415,-1,22.02438,0.6,0.6
11556.502,11380,7410,228,12563,12572,9,0,0,9,0,0,11553.096,1861.7915,-1,22.02438,0.6,0.6
11556.752,11381,7412,228,12595,12576,23,0,0,23,0,0,11553.096,1862.0415,-1,22.02438,0.6,0.6
