mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11554.001,9836,7414,227,12566,12632,70,0,0,70,0,0,11555.342,1859.291,-1,22.02438,0.6,0.6
11554.251,9837,7413,228,12541,12585,212,0,0,212,0,0,11555.342,1859.541,-1,22.02438,0.6,0.6
11554.501,9838,7414,228,12543,12604,464,0,0,464,0,0,11555.342,1859.791,-1,22.02438,0.6,0.6
11554.751,9839,7422,228,12567,12623,752,0,0,752,0,0,11555.342,1860.041,-1,22.02438,0.6,0.6
11555.001,9839,7424,228,12574,12638,1316,0,0,1316,0,0,11555.342,1860.291,-1,22.02438,0.6,0.6
11555.251,9840,7421,228,12571,12626,2034,0,0,1996.4017,0,0,11555.342,1860.541,-1,22.02438,0.6,0.6
11555.501,9841,7411,227,12524,12584,2638,0,0,2625.4018,0,0,11555.342,1860.791,-1,22.02438,0.6,0.6
11555.751,9842,7411,228,12529,12586,2696,0,0,2685.8769,0,0,11555.342,1861.041,-1,22.02438,0.6,0.6
11556.002,9843,7419,228,12551,12610,2302,0,0,2275.3216,0,0,11555.342,1861.2915,-1,22.02438,0.6,0.6
11556.252,9844,7411,228,12526,12597,1491,0,0,1491,0,0,11555.342,1861.5415,-1,22.02438,0.6,0.6
11556.502,9845,7406,227,12459,12548,811,0,0,811,0,0,11555.342,1861.7915,-1,22.02438,0.6,0.6
11556.752,9846,7417,228,12534,12617,370,0,0,370,0,0,11555.342,1862.0415,-1,22.02438,0.6,0.6
11557.002,9847,7418,228,12527,12600,121,0,0,121,0,0,11555.342,1862.2915,-1,22.02438,0.6,0.6
11557.252,9848,7421,228,12577,12625,38,0,0,38,0,0,11555.342,1862.5415,-1,22.02438,0.6,0.6
11557.502,9849,7430,228,12622,12657,14,0,0,14,0,0,11555.342,1862.792,-1,22.02438,0.6,0.6
11557.752,9850,7423,228,12597,12625,13,0,0,13,0,0,11555.342,1863.042,-1,22.02438,0.6,0.6
11558.002,9851,7420,228,12547,12598,7,0,0,7,0,0,11555.342,1863.292,-1,22.02438,0.6,0.6
11558.253,9852,7419,228,12536,12575,11,0,0,11,0,0,11555.342,1863.5425,-1,22.02438,0.6,0.6
11558.503,9852,7414,229,12556,12580,13,0,0,13,0,0,11555.342,1863.7925,-1,22.02438,0.6,0.6
11558.753,9853,7421,229,12574,12604,20,0,0,20,0,0,11555.342,1864.0425,-1,22.02438,0.6,0.6
11559.003,9854,7407,228,12513,12525,27,0,0,27,0,0,11555.342,1864.293,-1,22.02438,0.6,0.6
11559.247,9855,7417,228,12566,12574,14,0,0,14,0,0,11555.342,1864.537,-1,22.02438,0.6,0.6
11559.497,9856,7416,228,12551,12558,24,0,0,24,0,0,11555.342,1864.7875,-1,22.02438,0.6,0.6
11559.747,9857,7423,227,12616,12619,23,0,0,23,0,0,11555.342,1865.0375,-1,22.02438,0.6,0.6
11559.998,9858,7415,228,12554,12571,47,0,0,47,0,0,11555.342,1865.288,-1,22.02438,0.6,0.6
11560.248,9859,7413,228,12503,12536,37,0,0,37,0,0,11555.342,1865.538,-1,22.02438,0.6,0.6
11560.498,9860,7410,228,12510,12549,40,0,0,40,0,0,11555.342,1865.7885,-1,22.02438,0.6,0.6
11560.748,9861,7422,228,12574,12619,30,0,0,30,0,0,11555.342,1866.0385,-1,22.02438,0.6,0.6
11560.999,9862,7408,228,12486,12548,47,0,0,47,0,0,11555.342,1866.289,-1,22.02438,0.6,0.6
11561.249,9863,7420,228,12558,12594,35,0,0,35,0,0,11555.342,1866.539,-1,22.02438,0.6,0.6
11561.499,9864,7421,228,12555,12592,33,0,0,33,0,0,11555.342,1866.7895,-1,22.02438,0.6,0.6
11561.75,9864,7424,227,12565,12605,33,0,0,33,0,0,11555.342,1867.04,-1,22.02438,0.6,0.6
