mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11566.001,1201,7416,225,12477,12593,107,0,0,107,0,0,11567.261,1871.291,-1,22.02438,0.6,0.6
11566.252,1202,7424,224,12503,12608,206,0,0,206,0,0,11567.261,1871.5415,-1,22.02438,0.6,0.6
11566.502,1203,7445,224,12526,12604,303,0,0,303,0,0,11567.261,1871.792,-1,22.02438,0.6,0.6
11566.753,1204,7452,224,12542,12609,448,0,0,448,0,0,11567.261,1872.043,-1,22.02438,0.6,0.6
11566.997,1205,7466,225,12545,12576,625,0,0,625,0,0,11567.261,1872.2875,-1,22.02438,0.6,0.6
11567.248,1206,7468,224,12506,12548,755,0,0,755,0,0,11567.261,1872.538,-1,22.02438,0.6,0.6
11567.498,1206,7473,225,12481,12507,679,0,0,679,0,0,11567.261,1872.7885,-1,22.02438,0.6,0.6
11567.749,1207,7484,224,12481,12507,582,0,0,582,0,0,11567.261,1873.0395,-1,22.02438,0.6,0.6
11568,1208,7493,225,12507,12512,349,0,0,349,0,0,11567.261,1873.29,-1,22.02438,0.6,0.6
11568.251,1209,7507,225,12517,12508,190,0,0,190,0,0,11567.261,1873.5405,-1,22.02438,0.6,0.6
11568.501,1210,7504,224,12470,12468,80,0,0,80,0,0,11567.261,1873.791,-1,22.02438,0.6,0.6
11568.752,1211,7517,225,12548,12536,44,0,0,44,0,0,11567.261,1874.0415,-1,22.02438,0.6,0.6
11569.003,1212,7517,224,12561,12547,19,0,0,19,0,0,11567.261,1874.2925,-1,22.02438,0.6,0.6
11569.247,1213,7513,224,12523,12513,13,0,0,13,0,0,11567.261,1874.537,-1,22.02438,0.6,0.6
11569.498,1214,7506,224,12479,12462,14,0,0,14,0,0,11567.261,1874.788,-1,22.02438,0.6,0.6
11569.748,1215,7517,224,12542,12532,6,0,0,6,0,0,11567.261,1875.0385,-1,22.02438,0.6,0.6
11569.999,1216,7510,224,12506,12472,8,0,0,8,0,0,11567.261,1875.2895,-1,22.02438,0.6,0.6
11570.25,1217,7511,224,12503,12493,6,0,0,6,0,0,11567.261,1875.54,-1,22.02438,0.6,0.6
11570.501,1218,7513,224,12539,12522,8,0,0,8,0,0,11567.261,1875.7905,-1,22.02438,0.6,0.6
11570.752,1219,7510,225,12500,12501,10,0,0,10,0,0,11567.261,1876.0415,-1,22.02438,0.6,0.6
11571.002,1219,7507,224,12483,12476,11,0,0,11,0,0,11567.261,1876.292,-1,22.02438,0.6,0.6
11571.247,1220,7507,225,12472,12474,13,0,0,13,0,0,11567.261,1876.537,-1,22.02438,0.6,0.6
11571.498,1221,7511,224,12512,12505,6,0,0,6,0,0,11567.261,1876.788,-1,22.02438,0.6,0.6
11571.748,1222,7513,225,12520,12532,11,0,0,11,0,0,11567.261,1877.0385,-1,22.02438,0.6,0.6
11571.999,1223,7515,224,12515,12523,5,0,0,5,0,0,11567.261,1877.2895,-1,22.02438,0.6,0.6
11572.25,1224,7513,225,12506,12506,8,0,0,8,0,0,11567.261,1877.54,-1,22.02438,0.6,0.6
11572.501,1225,7514,224,12505,12505,8,0,0,8,0,0,11567.261,1877.791,-1,22.02438,0.6,0.6
11572.752,1226,7503,224,12441,12451,2,0,0,2,0,0,11567.261,1878.042,-1,22.02438,0.6,0.6
11573.003,1227,7513,224,12524,12513,2,0,0,2,0,0,11567.261,1878.2925,-1,22.02438,0.6,0.6
11573.247,1228,7507,225,12496,12493,3,0,0,3,0,0,11567.261,1878.5375,-1,22.02438,0.6,0.6
11573.498,1229,7510,225,12499,12488,5,0,0,5,0,0,11567.261,1878.7885,-1,22.02438,0.6,0.6
11573.749,1230,7513,225,12531,12525,3,0,0,3,0,0,11567.261,1879.0395,-1,22.02438,0.6,0.6
11574.001,1231,7510,225,12502,12507,6,0,0,6,0,0,11567.261,1879.2905,-1,22.02438,0.6,0.6
11574.251,1232,7511,225,12498,12488,4,0,0,4,0,0,11567.261,1879.541,-1,22.02438,0.6,0.6
11574.502,1232,7507,225,12478,12477,4,0,0,4,0,0,11567.261,1879.792,-1,22.02438,0.6,0.6
11574.747,1233,7505,225,12464,12488,8,0,0,8,0,0,11567.261,1880.037,-1,22.02438,0.6,0.6
11574.998,1234,7507,225,12471,12505,9,0,0,9,0,0,11567.261,1880.288,-1,22.02438,0.6,0.6
11575.249,1235,7507,224,12478,12497,4,0,0,4,0,0,11567.261,1880.539,-1,22.02438,0.6,0.6
