mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11567.498,7980,7438,223,12527,12538,54,0,0,54,0,0,11557.836,1872.7885,-1,22.02438,0.6,0.6
11567.749,7981,7430,224,12456,12494,57,0,0,57,0,0,11557.836,1873.0395,-1,22.02438,0.6,0.6
11568,7982,7439,224,12531,12547,41,0,0,41,0,0,11557.836,1873.29,-1,22.02438,0.6,0.6
11568.251,7983,7440,224,12531,12549,74,0,0,74,0,0,11557.836,1873.5405,-1,22.02438,0.6,0.6
11568.501,7984,7439,224,12534,12570,65,0,0,65,0,0,11557.836,1873.791,-1,22.02438,0.6,0.6
11568.752,7985,7438,225,12485,12521,44,0,0,44,0,0,11557.836,1874.0415,-1,22.02438,0.6,0.6
11569.003,7985,7435,224,12504,12532,46,0,0,46,0,0,11557.836,1874.2925,-1,22.02438,0.6,0.6
11569.247,7986,7444,225,12581,12587,43,0,0,43,0,0,11557.836,1874.537,-1,22.02438,0.6,0.6
11569.498,7987,7444,224,12576,12583,40,0,0,40,0,0,11557.836,1874.788,-1,22.02438,0.6,0.6
11569.748,7988,7438,225,12502,12539,43,0,0,43,0,0,11557.836,1875.0385,-1,22.02438,0.6,0.6
11569.999,7989,7447,224,12569,12587,44,0,0,44,0,0,11557.836,1875.2895,-1,22.02438,0.6,0.6
11570.25,7990,7437,224,12501,12552,37,0,0,37,0,0,11557.836,1875.54,-1,22.02438,0.6,0.6
11570.501,7991,7441,225,12502,12549,41,0,0,41,0,0,11557.836,1875.7905,-1,22.02438,0.6,0.6
11570.752,7992,7446,224,12558,12589,31,0,0,31,0,0,11557.836,1876.0415,-1,22.02438,0.6,0.6
11571.002,7993,7442,224,12516,12567,33,0,0,33,0,0,11557.836,1876.292,-1,22.02438,0.6,0.6
11699.999,7996,7463,224,12186,11937,27,0,0,27,0,0,11557.836,2005.289,-1,22.02438,0.6,0.6
11700.202,7997,7466,224,12201,11968,35,0,0,35,0,0,11557.836,2005.492,-1,22.02438,0.6,0.6
11700.399,7998,7457,224,12138,11953,33,0,0,33,0,0,11557.836,2005.689,-1,22.02438,0.6,0.6
11700.602,7999,7458,225,12124,11959,35,0,0,35,0,0,11557.836,2005.892,-1,22.02438,0.6,0.6
11700.799,8000,7457,224,12123,11984,33,0,0,33,0,0,11557.836,2006.089,-1,22.02438,0.6,0.6
11701.002,8001,7447,224,12092,11980,31,0,0,31,0,0,11557.836,2006.292,-1,22.02438,0.6,0.6
11701.199,8002,7421,224,12060,11939,31,0,0,31,0,0,11557.836,2006.489,-1,22.02438,0.6,0.6
11701.402,8003,7395,224,12021,11918,35,0,0,35,0,0,11557.836,2006.692,-1,22.02438,0.6,0.6
11701.6,8003,7354,224,11945,11845,43,0,0,43,0,0,11557.836,2006.8895,-1,22.02438,0.6,0.6
11701.802,8004,7335,224,11894,11846,38,0,0,38,0,0,11557.836,2007.0925,-1,22.02438,0.6,0.6
11701.999,8005,7351,224,11882,11863,34,0,0,34,0,0,11557.836,2007.2895,-1,22.02438,0.6,0.6
11702.202,8006,7417,224,11974,11978,33,0,0,33,0,0,11557.836,2007.4925,-1,22.02438,0.6,0.6
11702.399,8007,7456,225,12094,12080,40,0,0,40,0,0,11557.836,2007.6895,-1,22.02438,0.6,0.6
11702.603,8008,7447,224,12062,12036,35,0,0,35,0,0,11557.836,2007.8925,-1,22.02438,0.6,0.6
11702.799,8009,7415,224,11991,11960,34,0,0,34,0,0,11557.836,2008.0895,-1,22.02438,0.6,0.6
11703.003,8010,7378,224,11937,11895,37,0,0,37,0,0,11557.836,2008.293,-1,22.02438,0.6,0.6
11703.2,8011,7352,223,11922,11886,37,0,0,37,0,0,11557.836,2008.49,-1,22.02438,0.6,0.6
11703.397,8012,7364,224,11929,11919,43,0,0,43,0,0,11557.836,2008.687,-1,22.02438,0.6,0.6
11703.6,8013,7398,224,11914,11925,41,0,0,41,0,0,11557.836,2008.89,-1,22.02438,0.6,0.6
11703.798,8014,7460,224,12061,12041,39,0,0,39,0,0,11557.836,2009.0875,-1,22.02438,0.6,0.6
11704.001,8015,7485,224,12116,12105,33,0,0,33,0,0,11557.836,2009.2905,-1,22.02438,0.6,0.6
11704.198,8016,7488,225,12102,12082,28,0,0,28,0,0,11557.836,2009.4875,-1,22.02438,0.6,0.6
11704.4,8016,7489,224,12131,12111,35,0,0,35,0,0,11557.836,2009.6905,-1,22.02438,0.6,0.6
11704.598,8017,7484,224,12086,12054,41,0,0,41,0,0,11557.836,2009.888,-1,22.02438,0.6,0.6
11704.801,8018,7484,224,12110,12083,47,0,0,47,0,0,11557.836,2010.091,-1,22.02438,0.6,0.6
11704.998,8019,7479,224,12071,12054,33,0,0,33,0,0,11557.836,2010.288,-1,22.02438,0.6,0.6
