mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11702.202,9722,7456,228,12040,11966,31,0,0,31,0,0,11555.591,2007.4925,-1,22.02438,0.6,0.6
11702.399,9723,7493,228,12132,12061,33,0,0,33,0,0,11555.591,2007.6895,-1,22.02438,0.6,0.6
11702.603,9724,7489,228,12111,12040,25,0,0,25,0,0,11555.591,2007.8925,-1,22.02438,0.6,0.6
11702.799,9725,7467,227,12093,12017,25,0,0,25,0,0,11555.591,2008.0895,-1,22.02438,0.6,0.6
11703.003,9726,7431,228,12032,11965,28,0,0,28,0,0,11555.591,2008.293,-1,22.02438,0.6,0.6
11703.2,9727,7402,227,12022,11941,36,0,0,36,0,0,11555.591,2008.49,-1,22.02438,0.6,0.6
11703.397,9728,7404,228,11961,11925,17,0,0,17,0,0,11555.591,2008.687,-1,22.02438,0.6,0.6
11703.6,9729,7433,228,11966,11956,31,0,0,31,0,0,11555.591,2008.89,-1,22.02438,0.6,0.6
11703.798,9730,7510,227,12131,12095,39,0,0,39,0,0,11555.591,2009.0875,-1,22.02438,0.6,0.6
11704.001,9731,7522,228,12112,12080,34,0,0,34,0,0,11555.591,2009.2905,-1,22.02438,0.6,0.6
11704.198,9732,7537,228,12173,12135,30,0,0,30,0,0,11555.591,2009.4875,-1,22.02438,0.6,0.6
11704.4,9733,7537,228,12182,12148,27,0,0,27,0,0,11555.591,2009.6905,-1,22.02438,0.6,0.6
11704.598,9734,7528,227,12121,12102,27,0,0,27,0,0,11555.591,2009.888,-1,22.02438,0.6,0.6
11704.801,9735,7527,228,12101,12099,38,0,0,38,0,0,11555.591,2010.091,-1,22.02438,0.6,0.6
11704.998,9735,7526,227,12114,12123,33,0,0,33,0,0,11555.591,2010.288,-1,22.02438,0.6,0.6
