mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11553.751,9928,7472,227,12465,12622,104,0,0,104,0,0,11555.094,1859.041,-1,22.02438,0.6,0.6
11554.001,9929,7478,228,12498,12649,259,0,0,259,0,0,11555.094,1859.291,-1,22.02438,0.6,0.6
11554.251,9929,7467,228,12440,12594,651,0,0,651,0,0,11555.094,1859.541,-1,22.02438,0.6,0.6
11554.501,9930,7475,227,12477,12593,1151,0,0,1151,0,0,11555.094,1859.791,-1,22.02438,0.6,0.6
11554.751,9931,7474,227,12474,12586,1683,0,0,1683,0,0,11555.094,1860.041,-1,22.02438,0.6,0.6
11555.001,9932,7475,228,12503,12586,2263,0,0,2234.7155,0,0,11555.094,1860.291,-1,22.02438,0.6,0.6
11555.251,9933,7483,228,12549,12618,2419,0,0,2397.1749,0,0,11555.094,1860.541,-1,22.02438,0.6,0.6
11555.501,9934,7477,228,12525,12586,2136,0,0,2102.5257,0,0,11555.094,1860.791,-1,22.02438,0.6,0.6
11555.751,9935,7477,228,12543,12575,1464,0,0,1464,0,0,11555.094,1861.041,-1,22.02438,0.6,0.6
11556.002,9936,7473,228,12534,12558,881,0,0,881,0,0,11555.094,1861.2915,-1,22.02438,0.6,0.6
11556.252,9937,7476,228,12557,12582,464,0,0,464,0,0,11555.094,1861.5415,-1,22.02438,0.6,0.6
11556.502,9938,7478,228,12570,12592,179,0,0,179,0,0,11555.094,1861.7915,-1,22.02438,0.6,0.6
11556.752,9939,7480,228,12570,12598,84,0,0,84,0,0,11555.094,1862.0415,-1,22.02438,0.6,0.6
11557.002,9940,7473,227,12533,12557,34,0,0,34,0,0,11555.094,1862.2915,-1,22.02438,0.6,0.6
11557.252,9941,7474,227,12541,12521,20,0,0,20,0,0,11555.094,1862.5415,-1,22.02438,0.6,0.6
11557.502,9942,7478,227,12564,12531,15,0,0,15,0,0,11555.094,1862.792,-1,22.02438,0.6,0.6
11557.752,9942,7482,227,12589,12547,17,0,0,17,0,0,11555.094,1863.042,-1,22.02438,0.6,0.6
11558.002,9943,7482,227,12601,12554,14,0,0,14,0,0,11555.094,1863.292,-1,22.02438,0.6,0.6
11558.253,9944,7476,228,12579,12512,25,0,0,25,0,0,11555.094,1863.5425,-1,22.02438,0.6,0.6
11558.503,9945,7480,228,12597,12527,22,0,0,22,0,0,11555.094,1863.7925,-1,22.02438,0.6,0.6
11558.753,9946,7475,227,12566,12508,21,0,0,21,0,0,11555.094,1864.0425,-1,22.02438,0.6,0.6
11559.003,9947,7476,228,12600,12516,25,0,0,25,0,0,11555.094,1864.293,-1,22.02438,0.6,0.6
11559.247,9948,7483,227,12629,12550,35,0,0,35,0,0,11555.094,1864.537,-1,22.02438,0.6,0.6
11559.497,9949,7484,228,12624,12544,26,0,0,26,0,0,11555.094,1864.7875,-1,22.02438,0.6,0.6
11559.747,9950,7477,228,12586,12507,43,0,0,43,0,0,11555.094,1865.0375,-1,22.02438,0.6,0.6
11559.998,9951,7479,227,12609,12534,40,0,0,40,0,0,11555.094,1865.288,-1,22.02438,0.6,0.6
11560.248,9952,7481,228,12625,12549,33,0,0,33,0,0,11555.094,1865.538,-1,22.02438,0.6,0.6
11560.498,9953,7466,227,12516,12448,39,0,0,39,0,0,11555.094,1865.7885,-1,22.02438,0.6,0.6
11560.748,9954,7485,228,12643,12562,24,0,0,24,0,0,11555.094,1866.0385,-1,22.02438,0.6,0.6
11560.999,9955,7478,228,12587,12494,32,0,0,32,0,0,11555.094,1866.289,-1,22.02438,0.6,0.6
11561.249,9955,7481,227,12611,12497,19,0,0,19,0,0,11555.094,1866.539,-1,22.02438,0.6,0.6
11561.499,9956,7483,227,12612,12505,19,0,0,19,0,0,11555.094,1866.7895,-1,22.02438,0.6,0.6
11561.75,9957,7476,227,12589,12493,8,0,0,8,0,0,11555.094,1867.04,-1,22.02438,0.6,0.6
11562,9958,7480,227,12590,12505,25,0,0,25,0,0,11555.094,1867.29,-1,22.02438,0.6,0.6
11562.251,9959,7480,227,12602,12501,12,0,0,12,0,0,11555.094,1867.5405,-1,22.02438,0.6,0.6
11562.501,9960,7482,227,12567,12496,18,0,0,18,0,0,11555.094,1867.791,-1,22.02438,0.6,0.6
11562.751,9961,7479,227,12575,12496,26,0,0,26,0,0,11555.094,1868.041,-1,22.02438,0.6,0.6
11563.002,9962,7480,228,12552,12488,21,0,0,21,0,0,11555.094,1868.2915,-1,22.02438,0.6,0.6
11563.252,9963,7487,228,12578,12508,25,0,0,25,0,0,11555.094,1868.542,-1,22.02438,0.6,0.6
11563.503,9964,7484,228,12580,12515,21,0,0,21,0,0,11555.094,1868.7925,-1,22.02438,0.6,0.6
11563.753,9965,7480,227,12574,12496,29,0,0,29,0,0,11555.094,1869.043,-1,22.02438,0.6,0.6
11563.997,9966,7483,227,12564,12488,32,0,0,32,0,0,11555.094,1869.2875,-1,22.02438,0.6,0.6
11564.248,9967,7483,228,12571,12522,26,0,0,26,0,0,11555.094,1869.538,-1,22.02438,0.6,0.6
11564.498,9968,7480,227,12554,12526,36,0,0,36,0,0,11555.094,1869.7885,-1,22.02438,0.6,0.6
11564.748,9968,7485,228,12574,12541,37,0,0,37,0,0,11555.094,1870.0385,-1,22.02438,0.6,0.6
11564.999,9969,7482,227,12525,12525,35,0,0,35,0,0,11555.094,1870.289,-1,22.02438,0.6,0.6
11565.249,9970,7490,227,12578,12565,35,0,0,35,0,0,11555.094,1870.5395,-1,22.02438,0.6,0.6
