Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,10990,2512,76,4025,4037,43,0,0,43,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214465,10990,2509,76,4033,4041,32,0,0,32,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.432382,10990,2510,75,4028,4043,36,0,0,36,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.648854,10990,2507,75,4023,4034,34,0,0,34,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.863719,10991,2506,76,4004,4031,30,0,0,30,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
