mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11567.248,302,7432,224,12513,12595,250,0,0,250,0,0,11568.499,1872.538,-1,22.02438,0.6,0.6
11567.498,303,7436,225,12486,12549,435,0,0,435,0,0,11568.499,1872.7885,-1,22.02438,0.6,0.6
11567.749,303,7452,224,12489,12544,725,0,0,725,0,0,11568.499,1873.0395,-1,22.02438,0.6,0.6
11568,304,7462,224,12506,12550,1057,0,0,1057,0,0,11568.499,1873.29,-1,22.02438,0.6,0.6
11568.251,305,7484,224,12549,12588,1321,0,0,1321,0,0,11568.499,1873.5405,-1,22.02438,0.6,0.6
11568.501,306,7489,224,12507,12542,1272,0,0,1272,0,0,11568.499,1873.791,-1,22.02438,0.6,0.6
11568.752,307,7482,224,12441,12467,1066,0,0,1066,0,0,11568.499,1874.0415,-1,22.02438,0.6,0.6
11569.003,308,7497,224,12463,12467,736,0,0,736,0,0,11568.499,1874.2925,-1,22.02438,0.6,0.6
11569.247,309,7513,224,12501,12493,380,0,0,380,0,0,11568.499,1874.537,-1,22.02438,0.6,0.6
11569.498,310,7516,224,12501,12493,185,0,0,185,0,0,11568.499,1874.788,-1,22.02438,0.6,0.6
11569.748,311,7516,225,12481,12491,61,0,0,61,0,0,11568.499,1875.0385,-1,22.02438,0.6,0.6
11569.999,312,7515,224,12485,12501,27,0,0,27,0,0,11568.499,1875.2895,-1,22.02438,0.6,0.6
11570.25,313,7519,225,12497,12527,20,0,0,20,0,0,11568.499,1875.54,-1,22.02438,0.6,0.6
11570.501,314,7516,225,12470,12492,12,0,0,12,0,0,11568.499,1875.7905,-1,22.02438,0.6,0.6
11570.752,315,7511,224,12463,12483,5,0,0,5,0,0,11568.499,1876.0415,-1,22.02438,0.6,0.6
11571.002,316,7521,224,12495,12505,16,0,0,16,0,0,11568.499,1876.292,-1,22.02438,0.6,0.6
11571.247,316,7517,224,12481,12515,16,0,0,16,0,0,11568.499,1876.537,-1,22.02438,0.6,0.6
11571.498,317,7509,224,12453,12470,13,0,0,13,0,0,11568.499,1876.788,-1,22.02438,0.6,0.6
11571.748,318,7516,225,12484,12512,15,0,0,15,0,0,11568.499,1877.0385,-1,22.02438,0.6,0.6
11571.999,319,7517,224,12465,12494,24,0,0,24,0,0,11568.499,1877.2895,-1,22.02438,0.6,0.6
11572.25,320,7508,224,12430,12441,31,0,0,31,0,0,11568.499,1877.54,-1,22.02438,0.6,0.6
11572.501,321,7515,224,12463,12475,23,0,0,23,0,0,11568.499,1877.791,-1,22.02438,0.6,0.6
11572.752,322,7512,224,12469,12483,27,0,0,27,0,0,11568.499,1878.042,-1,22.02438,0.6,0.6
11573.003,323,7509,224,12445,12463,40,0,0,40,0,0,11568.499,1878.2925,-1,22.02438,0.6,0.6
11573.247,324,7511,224,12451,12470,33,0,0,33,0,0,11568.499,1878.5375,-1,22.02438,0.6,0.6
11573.498,325,7513,224,12463,12471,29,0,0,29,0,0,11568.499,1878.7885,-1,22.02438,0.6,0.6
11573.749,326,7508,225,12470,12483,30,0,0,30,0,0,11568.499,1879.0395,-1,22.02438,0.6,0.6
11574.001,327,7513,224,12468,12478,19,0,0,19,0,0,11568.499,1879.2905,-1,22.02438,0.6,0.6
11574.251,328,7512,224,12488,12492,19,0,0,19,0,0,11568.499,1879.541,-1,22.02438,0.6,0.6
11574.502,328,7513,224,12484,12479,23,0,0,23,0,0,11568.499,1879.792,-1,22.02438,0.6,0.6
11574.747,329,7499,225,12405,12417,10,0,0,10,0,0,11568.499,1880.037,-1,22.02438,0.6,0.6
11574.998,330,7511,224,12470,12466,15,0,0,15,0,0,11568.499,1880.288,-1,22.02438,0.6,0.6
11575.249,331,7495,224,12400,12388,12,0,0,12,0,0,11568.499,1880.539,-1,22.02438,0.6,0.6
11575.5,332,7511,225,12472,12462,2,0,0,2,0,0,11568.499,1880.79,-1,22.02438,0.6,0.6
11575.751,333,7507,224,12461,12439,5,0,0,5,0,0,11568.499,1881.041,-1,22.02438,0.6,0.6
11576.002,334,7504,224,12436,12436,7,0,0,7,0,0,11568.499,1881.292,-1,22.02438,0.6,0.6
11576.247,335,7493,224,12389,12377,5,0,0,5,0,0,11568.499,1881.537,-1,22.02438,0.6,0.6
11576.498,336,7510,224,12482,12478,7,0,0,7,0,0,11568.499,1881.788,-1,22.02438,0.6,0.6
11576.749,337,7520,225,12522,12508,11,0,0,11,0,0,11568.499,1882.039,-1,22.02438,0.6,0.6
11577,338,7500,224,12423,12431,9,0,0,9,0,0,11568.499,1882.29,-1,22.02438,0.6,0.6
11577.251,339,7509,224,12470,12473,7,0,0,7,0,0,11568.499,1882.541,-1,22.02438,0.6,0.6
11577.502,340,7501,224,12424,12428,6,0,0,6,0,0,11568.499,1882.792,-1,22.02438,0.6,0.6
11577.747,341,7499,225,12415,12428,12,0,0,12,0,0,11568.499,1883.0375,-1,22.02438,0.6,0.6
11577.998,341,7512,225,12485,12465,7,0,0,7,0,0,11568.499,1883.2885,-1,22.02438,0.6,0.6
11578.249,342,7510,225,12478,12475,12,0,0,12,0,0,11568.499,1883.5395,-1,22.02438,0.6,0.6
11578.501,343,7508,225,12458,12444,11,0,0,11,0,0,11568.499,1883.7905,-1,22.02438,0.6,0.6
11578.752,344,7506,224,12440,12442,21,0,0,21,0,0,11568.499,1884.0415,-1,22.02438,0.6,0.6
11579.003,345,7506,224,12473,12447,17,0,0,17,0,0,11568.499,1884.293,-1,22.02438,0.6,0.6
