Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,10278,2523,76,4041,4040,22,0,0,22,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.213924,10278,2520,76,4042,4044,28,0,0,28,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.430083,10279,2516,76,4034,4036,20,0,0,20,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.645689,10279,2518,76,4048,4048,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.860946,10279,2516,76,4042,4040,24,0,0,24,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
