Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,742,2518,74,4037,4031,21,0,0,21,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.213802,742,2510,75,4024,4034,14,0,0,14,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429768,742,2511,75,4040,4047,27,0,0,27,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.643654,742,2511,75,4027,4040,17,0,0,17,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.857184,743,2506,75,3995,4007,18,0,0,18,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
