mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11559.003,6226,7422,224,12570,12632,62,0,0,62,0,0,11560.32,1864.293,-1,22.02438,0.6,0.6
11559.247,6227,7426,225,12609,12647,151,0,0,151,0,0,11560.32,1864.537,-1,22.02438,0.6,0.6
11559.497,6228,7428,225,12635,12669,308,0,0,308,0,0,11560.32,1864.7875,-1,22.02438,0.6,0.6
11559.747,6229,7431,225,12606,12633,605,0,0,605,0,0,11560.32,1865.0375,-1,22.02438,0.6,0.6
11559.998,6230,7427,224,12591,12605,916,0,0,916,0,0,11560.32,1865.288,-1,22.02438,0.6,0.6
11560.248,6231,7434,224,12632,12649,1451,0,0,1451,0,0,11560.32,1865.538,-1,22.02438,0.6,0.6
11560.498,6232,7430,224,12611,12617,1702,0,0,1702,0,0,11560.32,1865.7885,-1,22.02438,0.6,0.6
11560.748,6233,7419,224,12572,12596,1431,0,0,1431,0,0,11560.32,1866.0385,-1,22.02438,0.6,0.6
11560.999,6234,7427,225,12604,12609,1139,0,0,1139,0,0,11560.32,1866.289,-1,22.02438,0.6,0.6
11561.249,6234,7429,225,12592,12614,633,0,0,633,0,0,11560.32,1866.539,-1,22.02438,0.6,0.6
11561.499,6235,7428,224,12605,12616,328,0,0,328,0,0,11560.32,1866.7895,-1,22.02438,0.6,0.6
11561.75,6236,7431,224,12629,12630,147,0,0,147,0,0,11560.32,1867.04,-1,22.02438,0.6,0.6
11562,6237,7428,225,12602,12616,53,0,0,53,0,0,11560.32,1867.29,-1,22.02438,0.6,0.6
11562.251,6238,7432,224,12615,12628,22,0,0,22,0,0,11560.32,1867.5405,-1,22.02438,0.6,0.6
11562.501,6239,7423,224,12578,12596,20,0,0,20,0,0,11560.32,1867.791,-1,22.02438,0.6,0.6
11562.751,6240,7424,224,12572,12587,12,0,0,12,0,0,11560.32,1868.041,-1,22.02438,0.6,0.6
11563.002,6241,7432,224,12609,12603,18,0,0,18,0,0,11560.32,1868.2915,-1,22.02438,0.6,0.6
11563.252,6242,7422,224,12567,12558,22,0,0,22,0,0,11560.32,1868.542,-1,22.02438,0.6,0.6
11563.503,6243,7416,224,12523,12525,24,0,0,24,0,0,11560.32,1868.7925,-1,22.02438,0.6,0.6
11563.753,6244,7429,224,12595,12588,34,0,0,34,0,0,11560.32,1869.043,-1,22.02438,0.6,0.6
11563.997,6245,7434,225,12635,12621,58,0,0,58,0,0,11560.32,1869.2875,-1,22.02438,0.6,0.6
11564.248,6246,7437,224,12631,12603,75,0,0,75,0,0,11560.32,1869.538,-1,22.02438,0.6,0.6
11564.498,6246,7434,224,12637,12612,87,0,0,87,0,0,11560.32,1869.7885,-1,22.02438,0.6,0.6
11564.748,6247,7431,225,12589,12564,98,0,0,98,0,0,11560.32,1870.0385,-1,22.02438,0.6,0.6
11564.999,6248,7434,224,12611,12569,105,0,0,105,0,0,11560.32,1870.289,-1,22.02438,0.6,0.6
11565.249,6249,7435,224,12639,12595,129,0,0,129,0,0,11560.32,1870.5395,-1,22.02438,0.6,0.6
