mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11565.5,1472,7428,224,12455,12588,120,0,0,120,0,0,11566.764,1870.79,-1,22.02438,0.6,0.6
11565.751,1473,7430,225,12476,12600,238,0,0,238,0,0,11566.764,1871.0405,-1,22.02438,0.6,0.6
11566.001,1474,7431,224,12472,12586,369,0,0,369,0,0,11566.764,1871.291,-1,22.02438,0.6,0.6
11566.252,1475,7435,224,12489,12600,522,0,0,522,0,0,11566.764,1871.5415,-1,22.02438,0.6,0.6
11566.502,1476,7437,224,12510,12615,765,0,0,765,0,0,11566.764,1871.792,-1,22.02438,0.6,0.6
11566.753,1477,7442,224,12526,12608,976,0,0,976,0,0,11566.764,1872.043,-1,22.02438,0.6,0.6
11566.997,1477,7435,225,12522,12609,920,0,0,920,0,0,11566.764,1872.2875,-1,22.02438,0.6,0.6
11567.248,1478,7428,224,12469,12543,727,0,0,727,0,0,11566.764,1872.538,-1,22.02438,0.6,0.6
11567.498,1479,7427,224,12494,12545,487,0,0,487,0,0,11566.764,1872.7885,-1,22.02438,0.6,0.6
11567.749,1480,7434,225,12520,12574,295,0,0,295,0,0,11566.764,1873.0395,-1,22.02438,0.6,0.6
11568,1481,7437,224,12552,12576,157,0,0,157,0,0,11566.764,1873.29,-1,22.02438,0.6,0.6
11568.251,1482,7434,224,12529,12563,63,0,0,63,0,0,11566.764,1873.5405,-1,22.02438,0.6,0.6
11568.501,1483,7434,225,12534,12561,36,0,0,36,0,0,11566.764,1873.791,-1,22.02438,0.6,0.6
11568.752,1484,7432,224,12536,12567,42,0,0,42,0,0,11566.764,1874.0415,-1,22.02438,0.6,0.6
11569.003,1485,7428,224,12533,12557,33,0,0,33,0,0,11566.764,1874.2925,-1,22.02438,0.6,0.6
11569.247,1486,7413,224,12442,12472,32,0,0,32,0,0,11566.764,1874.537,-1,22.02438,0.6,0.6
11569.498,1487,7429,224,12524,12542,39,0,0,39,0,0,11566.764,1874.788,-1,22.02438,0.6,0.6
11569.748,1488,7432,224,12517,12551,47,0,0,47,0,0,11566.764,1875.0385,-1,22.02438,0.6,0.6
11569.999,1489,7440,225,12568,12595,57,0,0,57,0,0,11566.764,1875.2895,-1,22.02438,0.6,0.6
11570.25,1490,7434,225,12533,12559,33,0,0,33,0,0,11566.764,1875.54,-1,22.02438,0.6,0.6
11570.501,1490,7428,224,12530,12551,58,0,0,58,0,0,11566.764,1875.7905,-1,22.02438,0.6,0.6
11570.752,1491,7431,224,12545,12553,47,0,0,47,0,0,11566.764,1876.0415,-1,22.02438,0.6,0.6
11571.002,1492,7435,224,12566,12581,57,0,0,57,0,0,11566.764,1876.292,-1,22.02438,0.6,0.6
11571.247,1493,7436,224,12560,12571,56,0,0,56,0,0,11566.764,1876.537,-1,22.02438,0.6,0.6
11571.498,1494,7423,224,12506,12523,65,0,0,65,0,0,11566.764,1876.788,-1,22.02438,0.6,0.6
11571.748,1495,7431,224,12563,12562,50,0,0,50,0,0,11566.764,1877.0385,-1,22.02438,0.6,0.6
11571.999,1496,7433,224,12574,12561,44,0,0,44,0,0,11566.764,1877.2895,-1,22.02438,0.6,0.6
11572.25,1497,7418,224,12484,12467,47,0,0,47,0,0,11566.764,1877.54,-1,22.02438,0.6,0.6
11572.501,1498,7431,224,12557,12528,30,0,0,30,0,0,11566.764,1877.791,-1,22.02438,0.6,0.6
11572.752,1499,7424,224,12525,12487,34,0,0,34,0,0,11566.764,1878.042,-1,22.02438,0.6,0.6
11573.003,1500,7426,224,12539,12501,13,0,0,13,0,0,11566.764,1878.2925,-1,22.02438,0.6,0.6
11573.247,1501,7426,224,12553,12505,11,0,0,11,0,0,11566.764,1878.5375,-1,22.02438,0.6,0.6
11573.498,1502,7424,225,12508,12479,23,0,0,23,0,0,11566.764,1878.7885,-1,22.02438,0.6,0.6
11573.749,1502,7434,224,12530,12496,14,0,0,14,0,0,11566.764,1879.0395,-1,22.02438,0.6,0.6
11574.001,1503,7445,224,12528,12485,19,0,0,19,0,0,11566.764,1879.2905,-1,22.02438,0.6,0.6
11574.251,1504,7450,224,12505,12466,19,0,0,19,0,0,11566.764,1879.541,-1,22.02438,0.6,0.6
11574.502,1505,7468,224,12546,12493,30,0,0,30,0,0,11566.764,1879.792,-1,22.02438,0.6,0.6
11574.747,1506,7473,224,12516,12472,23,0,0,23,0,0,11566.764,1880.037,-1,22.02438,0.6,0.6
11574.998,1507,7486,224,12521,12475,33,0,0,33,0,0,11566.764,1880.288,-1,22.02438,0.6,0.6
11575.249,1508,7497,224,12536,12481,17,0,0,17,0,0,11566.764,1880.539,-1,22.02438,0.6,0.6
11575.5,1509,7511,225,12551,12501,32,0,0,32,0,0,11566.764,1880.79,-1,22.02438,0.6,0.6
11575.751,1510,7519,224,12502,12450,45,0,0,45,0,0,11566.764,1881.041,-1,22.02438,0.6,0.6
11576.002,1511,7509,224,12478,12422,41,0,0,41,0,0,11566.764,1881.292,-1,22.02438,0.6,0.6
11576.247,1512,7515,225,12512,12466,54,0,0,54,0,0,11566.764,1881.537,-1,22.02438,0.6,0.6
11576.498,1513,7520,224,12530,12481,43,0,0,43,0,0,11566.764,1881.788,-1,22.02438,0.6,0.6
11576.749,1514,7518,225,12498,12447,44,0,0,44,0,0,11566.764,1882.039,-1,22.02438,0.6,0.6
