mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11556.752,7847,7457,224,12526,12610,26,0,0,26,0,0,11558.085,1862.0415,-1,22.02438,0.6,0.6
11557.002,7848,7462,223,12553,12620,86,0,0,86,0,0,11558.085,1862.2915,-1,22.02438,0.6,0.6
11557.252,7849,7465,223,12572,12630,209,0,0,209,0,0,11558.085,1862.5415,-1,22.02438,0.6,0.6
11557.502,7850,7465,224,12549,12606,462,0,0,462,0,0,11558.085,1862.792,-1,22.02438,0.6,0.6
11557.752,7851,7464,224,12558,12605,811,0,0,811,0,0,11558.085,1863.042,-1,22.02438,0.6,0.6
11558.002,7852,7465,223,12529,12589,1266,0,0,1266,0,0,11558.085,1863.292,-1,22.02438,0.6,0.6
11558.253,7853,7460,224,12537,12585,1554,0,0,1554,0,0,11558.085,1863.5425,-1,22.02438,0.6,0.6
11558.503,7854,7463,224,12539,12596,1343,0,0,1343,0,0,11558.085,1863.7925,-1,22.02438,0.6,0.6
11558.753,7855,7462,224,12553,12575,905,0,0,905,0,0,11558.085,1864.0425,-1,22.02438,0.6,0.6
11559.003,7856,7464,223,12564,12600,569,0,0,569,0,0,11558.085,1864.293,-1,22.02438,0.6,0.6
11559.247,7857,7459,224,12567,12576,297,0,0,297,0,0,11558.085,1864.537,-1,22.02438,0.6,0.6
11559.497,7857,7463,224,12568,12571,115,0,0,115,0,0,11558.085,1864.7875,-1,22.02438,0.6,0.6
11559.747,7858,7463,224,12581,12580,40,0,0,40,0,0,11558.085,1865.0375,-1,22.02438,0.6,0.6
11559.998,7859,7458,224,12543,12529,21,0,0,21,0,0,11558.085,1865.288,-1,22.02438,0.6,0.6
11560.248,7860,7462,224,12574,12556,8,0,0,8,0,0,11558.085,1865.538,-1,22.02438,0.6,0.6
11560.498,7861,7465,223,12593,12573,14,0,0,14,0,0,11558.085,1865.7885,-1,22.02438,0.6,0.6
11560.748,7862,7468,224,12589,12568,15,0,0,15,0,0,11558.085,1866.0385,-1,22.02438,0.6,0.6
11560.999,7863,7468,224,12612,12590,13,0,0,13,0,0,11558.085,1866.289,-1,22.02438,0.6,0.6
11561.249,7864,7462,223,12575,12550,14,0,0,14,0,0,11558.085,1866.539,-1,22.02438,0.6,0.6
11561.499,7865,7462,224,12574,12541,12,0,0,12,0,0,11558.085,1866.7895,-1,22.02438,0.6,0.6
11561.75,7866,7463,224,12560,12548,35,0,0,35,0,0,11558.085,1867.04,-1,22.02438,0.6,0.6
11562,7867,7462,224,12583,12554,47,0,0,47,0,0,11558.085,1867.29,-1,22.02438,0.6,0.6
11562.251,7868,7469,223,12603,12568,48,0,0,48,0,0,11558.085,1867.5405,-1,22.02438,0.6,0.6
11562.501,7869,7457,224,12530,12505,63,0,0,63,0,0,11558.085,1867.791,-1,22.02438,0.6,0.6
11562.751,7869,7461,224,12568,12530,80,0,0,80,0,0,11558.085,1868.041,-1,22.02438,0.6,0.6
11563.002,7870,7458,224,12539,12490,72,0,0,72,0,0,11558.085,1868.2915,-1,22.02438,0.6,0.6
11563.252,7871,7468,224,12593,12528,68,0,0,68,0,0,11558.085,1868.542,-1,22.02438,0.6,0.6
11563.503,7872,7468,224,12590,12539,86,0,0,86,0,0,11558.085,1868.7925,-1,22.02438,0.6,0.6
11563.753,7873,7460,224,12543,12502,72,0,0,72,0,0,11558.085,1869.043,-1,22.02438,0.6,0.6
11563.997,7874,7471,224,12586,12540,65,0,0,65,0,0,11558.085,1869.2875,-1,22.02438,0.6,0.6
11564.248,7875,7459,224,12545,12486,54,0,0,54,0,0,11558.085,1869.538,-1,22.02438,0.6,0.6
11564.498,7876,7472,224,12606,12555,36,0,0,36,0,0,11558.085,1869.7885,-1,22.02438,0.6,0.6
11564.748,7877,7470,224,12610,12552,36,0,0,36,0,0,11558.085,1870.0385,-1,22.02438,0.6,0.6
11564.999,7878,7462,224,12538,12505,42,0,0,42,0,0,11558.085,1870.289,-1,22.02438,0.6,0.6
11565.249,7879,7471,224,12582,12545,48,0,0,48,0,0,11558.085,1870.5395,-1,22.02438,0.6,0.6
11565.5,7880,7469,224,12583,12540,45,0,0,45,0,0,11558.085,1870.79,-1,22.02438,0.6,0.6
11565.751,7881,7465,225,12560,12536,47,0,0,47,0,0,11558.085,1871.0405,-1,22.02438,0.6,0.6
11566.001,7882,7468,224,12569,12548,44,0,0,44,0,0,11558.085,1871.291,-1,22.02438,0.6,0.6
11566.252,7882,7467,224,12544,12532,47,0,0,47,0,0,11558.085,1871.5415,-1,22.02438,0.6,0.6
11566.502,7883,7469,224,12550,12534,49,0,0,49,0,0,11558.085,1871.792,-1,22.02438,0.6,0.6
11566.753,7884,7467,224,12546,12555,54,0,0,54,0,0,11558.085,1872.043,-1,22.02438,0.6,0.6
11566.997,7885,7463,224,12523,12526,50,0,0,50,0,0,11558.085,1872.2875,-1,22.02438,0.6,0.6
11567.248,7886,7465,224,12538,12531,58,0,0,58,0,0,11558.085,1872.538,-1,22.02438,0.6,0.6
11567.498,7887,7467,224,12542,12554,55,0,0,55,0,0,11558.085,1872.7885,-1,22.02438,0.6,0.6
11567.749,7888,7459,225,12497,12502,61,0,0,61,0,0,11558.085,1873.0395,-1,22.02438,0.6,0.6
11568,7889,7468,224,12560,12563,69,0,0,69,0,0,11558.085,1873.29,-1,22.02438,0.6,0.6
11568.251,7890,7450,224,12427,12435,61,0,0,61,0,0,11558.085,1873.5405,-1,22.02438,0.6,0.6
11568.501,7891,7468,224,12525,12529,53,0,0,53,0,0,11558.085,1873.791,-1,22.02438,0.6,0.6
11568.752,7892,7467,224,12530,12553,53,0,0,53,0,0,11558.085,1874.0415,-1,22.02438,0.6,0.6
11569.003,7893,7452,224,12441,12472,55,0,0,55,0,0,11558.085,1874.2925,-1,22.02438,0.6,0.6
11569.247,7894,7470,224,12549,12564,39,0,0,39,0,0,11558.085,1874.537,-1,22.02438,0.6,0.6
11569.498,7895,7454,224,12470,12493,48,0,0,48,0,0,11558.085,1874.788,-1,22.02438,0.6,0.6
11569.748,7895,7451,225,12451,12489,37,0,0,37,0,0,11558.085,1875.0385,-1,22.02438,0.6,0.6
11569.999,7896,7462,224,12493,12527,46,0,0,46,0,0,11558.085,1875.2895,-1,22.02438,0.6,0.6
11570.25,7897,7463,224,12490,12521,46,0,0,46,0,0,11558.085,1875.54,-1,22.02438,0.6,0.6
