mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11572.752,5014,7452,224,12588,12609,92,0,0,92,0,0,11562.058,1878.042,-1,22.02438,0.6,0.6
11573.003,5015,7445,224,12531,12566,75,0,0,75,0,0,11562.058,1878.2925,-1,22.02438,0.6,0.6
11573.247,5016,7452,224,12562,12592,91,0,0,91,0,0,11562.058,1878.5375,-1,22.02438,0.6,0.6
11573.498,5017,7439,223,12519,12543,95,0,0,95,0,0,11562.058,1878.7885,-1,22.02438,0.6,0.6
11573.749,5018,7445,224,12542,12571,97,0,0,97,0,0,11562.058,1879.0395,-1,22.02438,0.6,0.6
11574.001,5018,7447,224,12553,12581,76,0,0,76,0,0,11562.058,1879.2905,-1,22.02438,0.6,0.6
11574.251,5019,7450,223,12565,12591,90,0,0,90,0,0,11562.058,1879.541,-1,22.02438,0.6,0.6
11574.502,5020,7448,224,12556,12589,89,0,0,89,0,0,11562.058,1879.792,-1,22.02438,0.6,0.6
11574.747,5021,7449,224,12584,12593,62,0,0,62,0,0,11562.058,1880.037,-1,22.02438,0.6,0.6
11574.998,5022,7445,224,12541,12564,81,0,0,81,0,0,11562.058,1880.288,-1,22.02438,0.6,0.6
11575.249,5023,7446,224,12554,12568,78,0,0,78,0,0,11562.058,1880.539,-1,22.02438,0.6,0.6
11699.999,5026,7456,224,12177,11935,67,0,0,67,0,0,11562.058,2005.289,-1,22.02438,0.6,0.6
11700.202,5027,7461,224,12205,11962,62,0,0,62,0,0,11562.058,2005.492,-1,22.02438,0.6,0.6
11700.399,5028,7474,224,12260,12026,65,0,0,65,0,0,11562.058,2005.689,-1,22.02438,0.6,0.6
11700.602,5029,7466,224,12218,12015,82,0,0,82,0,0,11562.058,2005.892,-1,22.02438,0.6,0.6
11700.799,5030,7460,224,12190,12015,78,0,0,78,0,0,11562.058,2006.089,-1,22.02438,0.6,0.6
11701.002,5031,7450,224,12170,12023,73,0,0,73,0,0,11562.058,2006.292,-1,22.02438,0.6,0.6
11701.199,5032,7429,224,12129,11991,73,0,0,73,0,0,11562.058,2006.489,-1,22.02438,0.6,0.6
11701.402,5033,7389,224,12059,11920,83,0,0,83,0,0,11562.058,2006.692,-1,22.02438,0.6,0.6
11701.6,5033,7358,224,12019,11894,73,0,0,73,0,0,11562.058,2006.8895,-1,22.02438,0.6,0.6
11701.802,5034,7348,224,12002,11906,72,0,0,72,0,0,11562.058,2007.0925,-1,22.02438,0.6,0.6
11701.999,5035,7386,223,12047,11984,77,0,0,77,0,0,11562.058,2007.2895,-1,22.02438,0.6,0.6
11702.202,5036,7442,224,12096,12056,71,0,0,71,0,0,11562.058,2007.4925,-1,22.02438,0.6,0.6
11702.399,5037,7457,224,12108,12066,80,0,0,80,0,0,11562.058,2007.6895,-1,22.02438,0.6,0.6
11702.603,5038,7444,223,12101,12055,66,0,0,66,0,0,11562.058,2007.8925,-1,22.02438,0.6,0.6
11702.799,5039,7409,224,12037,11990,76,0,0,76,0,0,11562.058,2008.0895,-1,22.02438,0.6,0.6
11703.003,5040,7377,224,12021,11965,72,0,0,72,0,0,11562.058,2008.293,-1,22.02438,0.6,0.6
11703.2,5041,7355,223,11973,11930,74,0,0,74,0,0,11562.058,2008.49,-1,22.02438,0.6,0.6
11703.397,5042,7379,223,11966,11973,82,0,0,82,0,0,11562.058,2008.687,-1,22.02438,0.6,0.6
11703.6,5043,7440,223,12077,12091,68,0,0,68,0,0,11562.058,2008.89,-1,22.02438,0.6,0.6
11703.798,5044,7485,224,12135,12159,75,0,0,75,0,0,11562.058,2009.0875,-1,22.02438,0.6,0.6
11704.001,5045,7494,223,12123,12154,80,0,0,80,0,0,11562.058,2009.2905,-1,22.02438,0.6,0.6
11704.198,5046,7494,223,12120,12141,79,0,0,79,0,0,11562.058,2009.4875,-1,22.02438,0.6,0.6
11704.4,5046,7490,224,12105,12133,72,0,0,72,0,0,11562.058,2009.6905,-1,22.02438,0.6,0.6
11704.598,5047,7494,223,12123,12143,56,0,0,56,0,0,11562.058,2009.888,-1,22.02438,0.6,0.6
11704.801,5048,7487,224,12102,12115,79,0,0,79,0,0,11562.058,2010.091,-1,22.02438,0.6,0.6
11704.998,5049,7488,224,12119,12137,67,0,0,67,0,0,11562.058,2010.288,-1,22.02438,0.6,0.6
