mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11574.502,2046,7440,225,12478,12513,17,0,0,17,0,0,11566.024,1879.792,-1,22.02438,0.6,0.6
11574.747,2047,7442,224,12478,12517,18,0,0,18,0,0,11566.024,1880.037,-1,22.02438,0.6,0.6
11574.998,2048,7430,225,12412,12453,25,0,0,25,0,0,11566.024,1880.288,-1,22.02438,0.6,0.6
11575.249,2049,7437,224,12472,12490,36,0,0,36,0,0,11566.024,1880.539,-1,22.02438,0.6,0.6
11575.5,2050,7441,225,12490,12507,24,0,0,24,0,0,11566.024,1880.79,-1,22.02438,0.6,0.6
11575.751,2051,7436,225,12466,12483,37,0,0,37,0,0,11566.024,1881.041,-1,22.02438,0.6,0.6
11576.002,2052,7436,224,12461,12481,33,0,0,33,0,0,11566.024,1881.292,-1,22.02438,0.6,0.6
11576.247,2053,7437,225,12467,12480,32,0,0,32,0,0,11566.024,1881.537,-1,22.02438,0.6,0.6
11576.498,2054,7442,225,12503,12513,29,0,0,29,0,0,11566.024,1881.788,-1,22.02438,0.6,0.6
11576.749,2055,7440,224,12497,12494,21,0,0,21,0,0,11566.024,1882.039,-1,22.02438,0.6,0.6
11577,2056,7428,225,12439,12441,21,0,0,21,0,0,11566.024,1882.29,-1,22.02438,0.6,0.6
11577.251,2056,7429,225,12430,12441,28,0,0,28,0,0,11566.024,1882.541,-1,22.02438,0.6,0.6
11577.502,2057,7435,225,12460,12463,30,0,0,30,0,0,11566.024,1882.792,-1,22.02438,0.6,0.6
11577.747,2058,7444,225,12524,12513,24,0,0,24,0,0,11566.024,1883.0375,-1,22.02438,0.6,0.6
11577.998,2059,7433,225,12474,12472,24,0,0,24,0,0,11566.024,1883.2885,-1,22.02438,0.6,0.6
11578.249,2060,7432,225,12455,12447,32,0,0,32,0,0,11566.024,1883.5395,-1,22.02438,0.6,0.6
11578.501,2061,7428,225,12449,12443,14,0,0,14,0,0,11566.024,1883.7905,-1,22.02438,0.6,0.6
11578.752,2062,7436,225,12485,12492,21,0,0,21,0,0,11566.024,1884.0415,-1,22.02438,0.6,0.6
11579.003,2063,7433,224,12481,12460,16,0,0,16,0,0,11566.024,1884.293,-1,22.02438,0.6,0.6
11579.248,2064,7443,224,12513,12515,25,0,0,25,0,0,11566.024,1884.538,-1,22.02438,0.6,0.6
11699.999,2067,7463,224,12206,11949,16,0,0,16,0,0,11566.024,2005.289,-1,22.02438,0.6,0.6
11700.202,2068,7460,224,12205,11946,17,0,0,17,0,0,11566.024,2005.492,-1,22.02438,0.6,0.6
11700.399,2069,7456,224,12173,11942,18,0,0,18,0,0,11566.024,2005.689,-1,22.02438,0.6,0.6
11700.602,2070,7454,224,12155,11943,30,0,0,30,0,0,11566.024,2005.892,-1,22.02438,0.6,0.6
11700.799,2071,7442,224,12157,11947,22,0,0,22,0,0,11566.024,2006.089,-1,22.02438,0.6,0.6
11701.002,2071,7418,225,12115,11912,23,0,0,23,0,0,11566.024,2006.292,-1,22.02438,0.6,0.6
11701.199,2072,7386,224,12066,11862,21,0,0,21,0,0,11566.024,2006.489,-1,22.02438,0.6,0.6
11701.402,2073,7343,224,11976,11790,12,0,0,12,0,0,11566.024,2006.692,-1,22.02438,0.6,0.6
11701.6,2074,7332,224,11957,11799,28,0,0,28,0,0,11566.024,2006.8895,-1,22.02438,0.6,0.6
11701.802,2075,7364,224,11970,11839,12,0,0,12,0,0,11566.024,2007.0925,-1,22.02438,0.6,0.6
11701.999,2076,7425,224,12027,11923,17,0,0,17,0,0,11566.024,2007.2895,-1,22.02438,0.6,0.6
11702.202,2077,7445,224,12085,11962,17,0,0,17,0,0,11566.024,2007.4925,-1,22.02438,0.6,0.6
11702.399,2078,7440,225,12104,11979,21,0,0,21,0,0,11566.024,2007.6895,-1,22.02438,0.6,0.6
11702.603,2079,7387,225,11975,11848,23,0,0,23,0,0,11566.024,2007.8925,-1,22.02438,0.6,0.6
11702.799,2080,7362,225,11977,11862,34,0,0,34,0,0,11566.024,2008.0895,-1,22.02438,0.6,0.6
11703.003,2081,7339,224,11927,11834,24,0,0,24,0,0,11566.024,2008.293,-1,22.02438,0.6,0.6
11703.2,2082,7364,225,11947,11886,21,0,0,21,0,0,11566.024,2008.49,-1,22.02438,0.6,0.6
11703.397,2083,7413,224,11986,11952,19,0,0,19,0,0,11566.024,2008.687,-1,22.02438,0.6,0.6
11703.6,2083,7453,225,12028,12000,21,0,0,21,0,0,11566.024,2008.89,-1,22.02438,0.6,0.6
11703.798,2084,7465,224,12036,11999,33,0,0,33,0,0,11566.024,2009.0875,-1,22.02438,0.6,0.6
11704.001,2085,7481,224,12093,12051,18,0,0,18,0,0,11566.024,2009.2905,-1,22.02438,0.6,0.6
11704.198,2086,7483,224,12102,12056,20,0,0,20,0,0,11566.024,2009.4875,-1,22.02438,0.6,0.6
11704.4,2087,7481,225,12106,12050,27,0,0,27,0,0,11566.024,2009.6905,-1,22.02438,0.6,0.6
11704.598,2088,7484,224,12114,12068,19,0,0,19,0,0,11566.024,2009.888,-1,22.02438,0.6,0.6
11704.801,2089,7480,224,12114,12076,26,0,0,26,0,0,11566.024,2010.091,-1,22.02438,0.6,0.6
11704.998,2090,7472,225,12064,12037,16,0,0,16,0,0,11566.024,2010.288,-1,22.02438,0.6,0.6
