mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11554.251,9566,7405,228,12546,12627,73,0,0,73,0,0,11555.591,1859.541,-1,22.02438,0.6,0.6
11554.501,9567,7412,228,12583,12643,275,0,0,275,0,0,11555.591,1859.791,-1,22.02438,0.6,0.6
11554.751,9568,7418,227,12615,12645,711,0,0,711,0,0,11555.591,1860.041,-1,22.02438,0.6,0.6
11555.001,9569,7421,227,12610,12666,1316,0,0,1316,0,0,11555.591,1860.291,-1,22.02438,0.6,0.6
11555.251,9570,7417,228,12597,12646,2101,0,0,2066.1061,0,0,11555.591,1860.541,-1,22.02438,0.6,0.6
11555.501,9571,7420,227,12603,12648,3003,0,0,3006.2,0,0,11555.591,1860.791,-1,22.02438,0.6,0.6
11555.751,9572,7411,228,12559,12612,3134,0,0,3143.0002,0,0,11555.591,1861.041,-1,22.02438,0.6,0.6
11556.002,9573,7408,227,12551,12594,2565,0,0,2549.3054,0,0,11555.591,1861.2915,-1,22.02438,0.6,0.6
11556.252,9574,7403,228,12541,12591,1605,0,0,1605,0,0,11555.591,1861.5415,-1,22.02438,0.6,0.6
11556.502,9575,7416,227,12598,12617,974,0,0,974,0,0,11555.591,1861.7915,-1,22.02438,0.6,0.6
11556.752,9576,7410,228,12583,12600,418,0,0,418,0,0,11555.591,1862.0415,-1,22.02438,0.6,0.6
11557.002,9577,7416,228,12599,12635,170,0,0,170,0,0,11555.591,1862.2915,-1,22.02438,0.6,0.6
11557.252,9577,7411,227,12588,12621,79,0,0,79,0,0,11555.591,1862.5415,-1,22.02438,0.6,0.6
11557.502,9578,7409,227,12565,12608,36,0,0,36,0,0,11555.591,1862.792,-1,22.02438,0.6,0.6
11557.752,9579,7411,228,12558,12592,21,0,0,21,0,0,11555.591,1863.042,-1,22.02438,0.6,0.6
11558.002,9580,7419,228,12613,12636,21,0,0,21,0,0,11555.591,1863.292,-1,22.02438,0.6,0.6
11558.253,9581,7415,227,12610,12629,13,0,0,13,0,0,11555.591,1863.5425,-1,22.02438,0.6,0.6
