mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11555.001,9024,7491,227,12615,12721,43,0,0,43,0,0,11556.339,1860.291,-1,22.02438,0.6,0.6
11555.251,9025,7498,227,12626,12723,135,0,0,135,0,0,11556.339,1860.541,-1,22.02438,0.6,0.6
11555.501,9026,7498,228,12612,12704,313,0,0,313,0,0,11556.339,1860.791,-1,22.02438,0.6,0.6
11555.751,9027,7496,227,12601,12697,558,0,0,558,0,0,11556.339,1861.041,-1,22.02438,0.6,0.6
11556.002,9028,7497,228,12599,12693,1087,0,0,1087,0,0,11556.339,1861.2915,-1,22.02438,0.6,0.6
11556.252,9029,7496,227,12601,12675,1557,0,0,1557,0,0,11556.339,1861.5415,-1,22.02438,0.6,0.6
11556.502,9030,7500,227,12644,12726,1767,0,0,1767,0,0,11556.339,1861.7915,-1,22.02438,0.6,0.6
11556.752,9031,7497,228,12632,12698,1572,0,0,1572,0,0,11556.339,1862.0415,-1,22.02438,0.6,0.6
11557.002,9032,7495,228,12631,12680,1107,0,0,1107,0,0,11556.339,1862.2915,-1,22.02438,0.6,0.6
11557.252,9033,7497,228,12639,12676,650,0,0,650,0,0,11556.339,1862.5415,-1,22.02438,0.6,0.6
11557.502,9033,7491,227,12608,12633,325,0,0,325,0,0,11556.339,1862.792,-1,22.02438,0.6,0.6
11557.752,9034,7488,227,12608,12633,141,0,0,141,0,0,11556.339,1863.042,-1,22.02438,0.6,0.6
11558.002,9035,7498,228,12662,12687,53,0,0,53,0,0,11556.339,1863.292,-1,22.02438,0.6,0.6
11558.253,9036,7494,228,12616,12637,40,0,0,40,0,0,11556.339,1863.5425,-1,22.02438,0.6,0.6
11558.503,9037,7489,227,12612,12638,12,0,0,12,0,0,11556.339,1863.7925,-1,22.02438,0.6,0.6
11558.753,9038,7500,227,12667,12682,7,0,0,7,0,0,11556.339,1864.0425,-1,22.02438,0.6,0.6
11559.003,9039,7498,228,12636,12676,10,0,0,10,0,0,11556.339,1864.293,-1,22.02438,0.6,0.6
11559.247,9040,7497,228,12639,12665,13,0,0,13,0,0,11556.339,1864.537,-1,22.02438,0.6,0.6
11559.497,9041,7495,228,12616,12649,23,0,0,23,0,0,11556.339,1864.7875,-1,22.02438,0.6,0.6
11559.747,9042,7495,228,12610,12650,17,0,0,17,0,0,11556.339,1865.0375,-1,22.02438,0.6,0.6
11559.998,9043,7494,228,12603,12646,23,0,0,23,0,0,11556.339,1865.288,-1,22.02438,0.6,0.6
11560.248,9044,7504,228,12662,12698,37,0,0,37,0,0,11556.339,1865.538,-1,22.02438,0.6,0.6
11560.498,9045,7493,227,12613,12644,47,0,0,47,0,0,11556.339,1865.7885,-1,22.02438,0.6,0.6
11560.748,9045,7496,227,12616,12651,41,0,0,41,0,0,11556.339,1866.0385,-1,22.02438,0.6,0.6
11560.999,9046,7503,228,12667,12698,49,0,0,49,0,0,11556.339,1866.289,-1,22.02438,0.6,0.6
11561.249,9047,7483,228,12558,12583,46,0,0,46,0,0,11556.339,1866.539,-1,22.02438,0.6,0.6
11561.499,9048,7494,227,12616,12651,56,0,0,56,0,0,11556.339,1866.7895,-1,22.02438,0.6,0.6
11561.75,9049,7495,228,12615,12641,42,0,0,42,0,0,11556.339,1867.04,-1,22.02438,0.6,0.6
