Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
6.91414e-06,7387,2508,74,4050,4049,24,0,0,24,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.215256,7387,2501,74,4053,4042,13,0,0,13,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.43015,7388,2504,74,4054,4055,14,0,0,14,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.648495,7388,2500,74,4032,4031,16,0,0,16,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.864112,7388,2500,75,4034,4029,30,0,0,30,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
