mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11702.399,11793,7510,228,12111,12030,19,0,0,19,0,0,11552.6,2007.6895,-1,22.02438,0.6,0.6
11702.603,11794,7510,228,12125,12033,20,0,0,20,0,0,11552.6,2007.8925,-1,22.02438,0.6,0.6
11702.799,11795,7479,228,12025,11935,16,0,0,16,0,0,11552.6,2008.0895,-1,22.02438,0.6,0.6
11703.003,11796,7451,228,12023,11928,20,0,0,20,0,0,11552.6,2008.293,-1,22.02438,0.6,0.6
11703.2,11797,7423,228,12012,11922,10,0,0,10,0,0,11552.6,2008.49,-1,22.02438,0.6,0.6
11703.397,11798,7425,229,11994,11946,26,0,0,26,0,0,11552.6,2008.687,-1,22.02438,0.6,0.6
11703.6,11799,7460,228,12011,11968,11,0,0,11,0,0,11552.6,2008.89,-1,22.02438,0.6,0.6
11703.798,11800,7523,228,12123,12099,13,0,0,13,0,0,11552.6,2009.0875,-1,22.02438,0.6,0.6
11704.001,11801,7536,228,12083,12062,18,0,0,18,0,0,11552.6,2009.2905,-1,22.02438,0.6,0.6
11704.198,11802,7557,228,12168,12124,16,0,0,16,0,0,11552.6,2009.4875,-1,22.02438,0.6,0.6
11704.4,11803,7562,228,12197,12149,16,0,0,16,0,0,11552.6,2009.6905,-1,22.02438,0.6,0.6
11704.598,11803,7542,228,12087,12055,20,0,0,20,0,0,11552.6,2009.888,-1,22.02438,0.6,0.6
11704.801,11804,7546,228,12118,12076,14,0,0,14,0,0,11552.6,2010.091,-1,22.02438,0.6,0.6
11704.998,11805,7550,228,12143,12116,17,0,0,17,0,0,11552.6,2010.288,-1,22.02438,0.6,0.6
