mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11564.248,2458,7498,224,12536,12645,88,0,0,88,0,0,11565.529,1869.538,-1,22.02438,0.6,0.6
11564.498,2459,7493,224,12527,12624,223,0,0,223,0,0,11565.529,1869.7885,-1,22.02438,0.6,0.6
11564.748,2460,7506,223,12560,12653,455,0,0,455,0,0,11565.529,1870.0385,-1,22.02438,0.6,0.6
11564.999,2461,7504,224,12553,12631,709,0,0,709,0,0,11565.529,1870.289,-1,22.02438,0.6,0.6
11565.249,2462,7506,223,12556,12623,1005,0,0,1005,0,0,11565.529,1870.5395,-1,22.02438,0.6,0.6
11565.5,2463,7497,224,12515,12576,1232,0,0,1232,0,0,11565.529,1870.79,-1,22.02438,0.6,0.6
11565.751,2464,7507,224,12576,12604,1263,0,0,1263,0,0,11565.529,1871.0405,-1,22.02438,0.6,0.6
11566.001,2465,7504,223,12603,12639,1001,0,0,1001,0,0,11565.529,1871.291,-1,22.02438,0.6,0.6
11566.252,2466,7496,224,12535,12588,563,0,0,563,0,0,11565.529,1871.5415,-1,22.02438,0.6,0.6
11566.502,2467,7496,224,12527,12577,293,0,0,293,0,0,11565.529,1871.792,-1,22.02438,0.6,0.6
11566.753,2468,7493,224,12532,12562,151,0,0,151,0,0,11565.529,1872.043,-1,22.02438,0.6,0.6
11566.997,2469,7494,223,12530,12552,61,0,0,61,0,0,11565.529,1872.2875,-1,22.02438,0.6,0.6
11567.248,2469,7499,223,12558,12582,34,0,0,34,0,0,11565.529,1872.538,-1,22.02438,0.6,0.6
11567.498,2470,7498,223,12552,12585,31,0,0,31,0,0,11565.529,1872.7885,-1,22.02438,0.6,0.6
11567.749,2471,7492,224,12552,12560,28,0,0,28,0,0,11565.529,1873.0395,-1,22.02438,0.6,0.6
11568,2472,7501,224,12577,12576,24,0,0,24,0,0,11565.529,1873.29,-1,22.02438,0.6,0.6
11568.251,2473,7494,223,12552,12540,41,0,0,41,0,0,11565.529,1873.5405,-1,22.02438,0.6,0.6
11568.501,2474,7499,224,12582,12596,60,0,0,60,0,0,11565.529,1873.791,-1,22.02438,0.6,0.6
11568.752,2475,7488,224,12537,12542,67,0,0,67,0,0,11565.529,1874.0415,-1,22.02438,0.6,0.6
11569.003,2476,7495,223,12563,12560,79,0,0,79,0,0,11565.529,1874.2925,-1,22.02438,0.6,0.6
11569.247,2477,7502,224,12593,12595,86,0,0,86,0,0,11565.529,1874.537,-1,22.02438,0.6,0.6
11569.498,2478,7496,223,12555,12561,105,0,0,105,0,0,11565.529,1874.788,-1,22.02438,0.6,0.6
11569.748,2479,7497,224,12561,12562,100,0,0,100,0,0,11565.529,1875.0385,-1,22.02438,0.6,0.6
11569.999,2480,7498,223,12593,12594,101,0,0,101,0,0,11565.529,1875.2895,-1,22.02438,0.6,0.6
11570.25,2481,7498,223,12581,12594,107,0,0,107,0,0,11565.529,1875.54,-1,22.02438,0.6,0.6
11570.501,2481,7486,224,12528,12541,83,0,0,83,0,0,11565.529,1875.7905,-1,22.02438,0.6,0.6
11570.752,2482,7501,224,12591,12601,119,0,0,119,0,0,11565.529,1876.0415,-1,22.02438,0.6,0.6
11571.002,2483,7500,223,12599,12605,84,0,0,84,0,0,11565.529,1876.292,-1,22.02438,0.6,0.6
11571.247,2484,7497,223,12576,12582,60,0,0,60,0,0,11565.529,1876.537,-1,22.02438,0.6,0.6
11571.498,2485,7494,224,12573,12556,62,0,0,62,0,0,11565.529,1876.788,-1,22.02438,0.6,0.6
11571.748,2486,7492,223,12540,12537,43,0,0,43,0,0,11565.529,1877.0385,-1,22.02438,0.6,0.6
11571.999,2487,7490,224,12567,12571,40,0,0,40,0,0,11565.529,1877.2895,-1,22.02438,0.6,0.6
11572.25,2488,7487,224,12536,12546,36,0,0,36,0,0,11565.529,1877.54,-1,22.02438,0.6,0.6
11572.501,2489,7497,224,12572,12577,41,0,0,41,0,0,11565.529,1877.791,-1,22.02438,0.6,0.6
11572.752,2490,7494,224,12560,12570,34,0,0,34,0,0,11565.529,1878.042,-1,22.02438,0.6,0.6
11573.003,2491,7494,224,12569,12581,27,0,0,27,0,0,11565.529,1878.2925,-1,22.02438,0.6,0.6
11573.247,2492,7495,224,12554,12564,28,0,0,28,0,0,11565.529,1878.5375,-1,22.02438,0.6,0.6
11573.498,2493,7497,224,12555,12584,33,0,0,33,0,0,11565.529,1878.7885,-1,22.02438,0.6,0.6
11573.749,2494,7502,224,12583,12603,34,0,0,34,0,0,11565.529,1879.0395,-1,22.02438,0.6,0.6
11574.001,2494,7496,224,12586,12607,37,0,0,37,0,0,11565.529,1879.2905,-1,22.02438,0.6,0.6
11574.251,2495,7490,224,12546,12542,39,0,0,39,0,0,11565.529,1879.541,-1,22.02438,0.6,0.6
11574.502,2496,7490,224,12520,12547,36,0,0,36,0,0,11565.529,1879.792,-1,22.02438,0.6,0.6
11574.747,2497,7497,224,12572,12589,22,0,0,22,0,0,11565.529,1880.037,-1,22.02438,0.6,0.6
11574.998,2498,7491,224,12562,12576,32,0,0,32,0,0,11565.529,1880.288,-1,22.02438,0.6,0.6
11575.249,2499,7487,224,12535,12558,42,0,0,42,0,0,11565.529,1880.539,-1,22.02438,0.6,0.6
11575.5,2500,7499,224,12585,12597,31,0,0,31,0,0,11565.529,1880.79,-1,22.02438,0.6,0.6
11575.751,2501,7491,224,12555,12561,43,0,0,43,0,0,11565.529,1881.041,-1,22.02438,0.6,0.6
11576.002,2502,7489,224,12533,12553,43,0,0,43,0,0,11565.529,1881.292,-1,22.02438,0.6,0.6
11576.247,2503,7497,224,12589,12587,51,0,0,51,0,0,11565.529,1881.537,-1,22.02438,0.6,0.6
11576.498,2504,7484,225,12519,12545,35,0,0,35,0,0,11565.529,1881.788,-1,22.02438,0.6,0.6
11576.749,2505,7494,224,12546,12560,34,0,0,34,0,0,11565.529,1882.039,-1,22.02438,0.6,0.6
11577,2506,7485,224,12530,12545,34,0,0,34,0,0,11565.529,1882.29,-1,22.02438,0.6,0.6
11577.251,2507,7498,224,12566,12579,36,0,0,36,0,0,11565.529,1882.541,-1,22.02438,0.6,0.6
11577.502,2507,7497,224,12563,12581,33,0,0,33,0,0,11565.529,1882.792,-1,22.02438,0.6,0.6
11577.747,2508,7493,224,12561,12581,27,0,0,27,0,0,11565.529,1883.0375,-1,22.02438,0.6,0.6
11577.998,2509,7484,224,12527,12534,32,0,0,32,0,0,11565.529,1883.2885,-1,22.02438,0.6,0.6
11578.249,2510,7494,224,12576,12586,30,0,0,30,0,0,11565.529,1883.5395,-1,22.02438,0.6,0.6
11578.501,2511,7489,225,12546,12552,40,0,0,40,0,0,11565.529,1883.7905,-1,22.02438,0.6,0.6
11578.752,2512,7493,225,12557,12577,29,0,0,29,0,0,11565.529,1884.0415,-1,22.02438,0.6,0.6
11699.999,2515,7505,224,12192,11954,31,0,0,31,0,0,11565.529,2005.289,-1,22.02438,0.6,0.6
11700.202,2516,7504,224,12205,11998,35,0,0,35,0,0,11565.529,2005.492,-1,22.02438,0.6,0.6
11700.399,2517,7514,225,12221,12028,34,0,0,34,0,0,11565.529,2005.689,-1,22.02438,0.6,0.6
11700.602,2518,7508,224,12198,12029,43,0,0,43,0,0,11565.529,2005.892,-1,22.02438,0.6,0.6
11700.799,2519,7502,224,12186,12058,39,0,0,39,0,0,11565.529,2006.089,-1,22.02438,0.6,0.6
11701.002,2520,7475,225,12149,11999,40,0,0,40,0,0,11565.529,2006.292,-1,22.02438,0.6,0.6
11701.199,2521,7445,224,12090,11946,38,0,0,38,0,0,11565.529,2006.489,-1,22.02438,0.6,0.6
11701.402,2522,7405,224,12027,11909,31,0,0,31,0,0,11565.529,2006.692,-1,22.02438,0.6,0.6
11701.6,2522,7392,224,12020,11912,41,0,0,41,0,0,11565.529,2006.8895,-1,22.02438,0.6,0.6
11701.802,2523,7410,225,12007,11929,28,0,0,28,0,0,11565.529,2007.0925,-1,22.02438,0.6,0.6
11701.999,2524,7475,224,12089,12050,31,0,0,31,0,0,11565.529,2007.2895,-1,22.02438,0.6,0.6
11702.202,2525,7499,224,12114,12059,36,0,0,36,0,0,11565.529,2007.4925,-1,22.02438,0.6,0.6
11702.399,2526,7489,224,12103,12037,38,0,0,38,0,0,11565.529,2007.6895,-1,22.02438,0.6,0.6
11702.603,2527,7460,224,12080,12011,30,0,0,30,0,0,11565.529,2007.8925,-1,22.02438,0.6,0.6
11702.799,2528,7430,224,12049,11971,28,0,0,28,0,0,11565.529,2008.0895,-1,22.02438,0.6,0.6
11703.003,2529,7401,224,11993,11927,37,0,0,37,0,0,11565.529,2008.293,-1,22.02438,0.6,0.6
11703.2,2530,7416,225,12012,11952,35,0,0,35,0,0,11565.529,2008.49,-1,22.02438,0.6,0.6
11703.397,2531,7461,224,12045,12011,34,0,0,34,0,0,11565.529,2008.687,-1,22.02438,0.6,0.6
11703.6,2532,7514,224,12124,12107,44,0,0,44,0,0,11565.529,2008.89,-1,22.02438,0.6,0.6
11703.798,2533,7533,224,12139,12115,40,0,0,40,0,0,11565.529,2009.0875,-1,22.02438,0.6,0.6
11704.001,2534,7532,224,12141,12114,37,0,0,37,0,0,11565.529,2009.2905,-1,22.02438,0.6,0.6
11704.198,2535,7528,224,12131,12096,31,0,0,31,0,0,11565.529,2009.4875,-1,22.02438,0.6,0.6
11704.4,2535,7524,224,12127,12078,32,0,0,32,0,0,11565.529,2009.6905,-1,22.02438,0.6,0.6
11704.598,2536,7531,224,12151,12104,33,0,0,33,0,0,11565.529,2009.888,-1,22.02438,0.6,0.6
11704.801,2537,7534,224,12161,12124,23,0,0,23,0,0,11565.529,2010.091,-1,22.02438,0.6,0.6
11704.998,2538,7527,224,12129,12097,34,0,0,34,0,0,11565.529,2010.288,-1,22.02438,0.6,0.6
