mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11566.001,8338,7427,225,12561,12572,43,0,0,43,0,0,11557.336,1871.291,-1,22.02438,0.6,0.6
11566.252,8339,7435,225,12594,12582,49,0,0,49,0,0,11557.336,1871.5415,-1,22.02438,0.6,0.6
11566.502,8340,7431,225,12575,12586,47,0,0,47,0,0,11557.336,1871.792,-1,22.02438,0.6,0.6
11566.753,8340,7422,224,12549,12550,50,0,0,50,0,0,11557.336,1872.043,-1,22.02438,0.6,0.6
11566.997,8341,7429,225,12576,12564,50,0,0,50,0,0,11557.336,1872.2875,-1,22.02438,0.6,0.6
11567.248,8342,7420,224,12529,12524,62,0,0,62,0,0,11557.336,1872.538,-1,22.02438,0.6,0.6
11567.498,8343,7426,225,12591,12580,60,0,0,60,0,0,11557.336,1872.7885,-1,22.02438,0.6,0.6
11567.749,8344,7425,225,12570,12559,57,0,0,57,0,0,11557.336,1873.0395,-1,22.02438,0.6,0.6
11568,8345,7418,224,12534,12506,53,0,0,53,0,0,11557.336,1873.29,-1,22.02438,0.6,0.6
11568.251,8346,7418,224,12530,12507,57,0,0,57,0,0,11557.336,1873.5405,-1,22.02438,0.6,0.6
11568.501,8347,7425,224,12585,12560,58,0,0,58,0,0,11557.336,1873.791,-1,22.02438,0.6,0.6
11568.752,8348,7422,225,12548,12536,48,0,0,48,0,0,11557.336,1874.0415,-1,22.02438,0.6,0.6
11569.003,8349,7417,225,12523,12507,47,0,0,47,0,0,11557.336,1874.2925,-1,22.02438,0.6,0.6
11569.247,8350,7416,224,12529,12513,48,0,0,48,0,0,11557.336,1874.537,-1,22.02438,0.6,0.6
11569.498,8351,7427,224,12585,12556,48,0,0,48,0,0,11557.336,1874.788,-1,22.02438,0.6,0.6
11569.748,8352,7421,224,12588,12537,40,0,0,40,0,0,11557.336,1875.0385,-1,22.02438,0.6,0.6
11569.999,8353,7427,224,12599,12564,38,0,0,38,0,0,11557.336,1875.2895,-1,22.02438,0.6,0.6
11570.25,8353,7421,224,12557,12527,35,0,0,35,0,0,11557.336,1875.54,-1,22.02438,0.6,0.6
11570.501,8354,7425,224,12587,12546,37,0,0,37,0,0,11557.336,1875.7905,-1,22.02438,0.6,0.6
11699.999,8358,7456,224,12280,11957,35,0,0,35,0,0,11557.336,2005.289,-1,22.02438,0.6,0.6
11700.202,8358,7446,225,12225,11924,41,0,0,41,0,0,11557.336,2005.492,-1,22.02438,0.6,0.6
11700.399,8359,7442,225,12208,11942,44,0,0,44,0,0,11557.336,2005.689,-1,22.02438,0.6,0.6
11700.602,8360,7434,224,12148,11903,33,0,0,33,0,0,11557.336,2005.892,-1,22.02438,0.6,0.6
11700.799,8361,7441,224,12191,11962,40,0,0,40,0,0,11557.336,2006.089,-1,22.02438,0.6,0.6
11701.002,8362,7436,225,12180,11999,36,0,0,36,0,0,11557.336,2006.292,-1,22.02438,0.6,0.6
11701.199,8363,7412,224,12123,11941,35,0,0,35,0,0,11557.336,2006.489,-1,22.02438,0.6,0.6
11701.402,8364,7378,224,12072,11893,47,0,0,47,0,0,11557.336,2006.692,-1,22.02438,0.6,0.6
11701.6,8365,7351,224,12043,11875,26,0,0,26,0,0,11557.336,2006.8895,-1,22.02438,0.6,0.6
11701.802,8366,7333,224,12039,11872,28,0,0,28,0,0,11557.336,2007.0925,-1,22.02438,0.6,0.6
11701.999,8367,7329,225,11942,11854,44,0,0,44,0,0,11557.336,2007.2895,-1,22.02438,0.6,0.6
11702.202,8368,7398,225,12029,11968,31,0,0,31,0,0,11557.336,2007.4925,-1,22.02438,0.6,0.6
11702.399,8369,7429,225,12073,12018,35,0,0,35,0,0,11557.336,2007.6895,-1,22.02438,0.6,0.6
11702.603,8370,7424,224,12052,11976,30,0,0,30,0,0,11557.336,2007.8925,-1,22.02438,0.6,0.6
11702.799,8371,7404,224,12065,11978,34,0,0,34,0,0,11557.336,2008.0895,-1,22.02438,0.6,0.6
11703.003,8371,7374,224,12030,11944,37,0,0,37,0,0,11557.336,2008.293,-1,22.02438,0.6,0.6
11703.2,8372,7330,224,11937,11853,37,0,0,37,0,0,11557.336,2008.49,-1,22.02438,0.6,0.6
11703.397,8373,7345,225,11964,11888,38,0,0,38,0,0,11557.336,2008.687,-1,22.02438,0.6,0.6
11703.6,8374,7390,225,12038,11979,30,0,0,30,0,0,11557.336,2008.89,-1,22.02438,0.6,0.6
11703.798,8375,7436,224,12052,12018,29,0,0,29,0,0,11557.336,2009.0875,-1,22.02438,0.6,0.6
11704.001,8376,7469,224,12140,12111,31,0,0,31,0,0,11557.336,2009.2905,-1,22.02438,0.6,0.6
11704.198,8377,7474,225,12134,12105,38,0,0,38,0,0,11557.336,2009.4875,-1,22.02438,0.6,0.6
11704.4,8378,7475,224,12163,12132,32,0,0,32,0,0,11557.336,2009.6905,-1,22.02438,0.6,0.6
11704.598,8379,7463,224,12080,12071,42,0,0,42,0,0,11557.336,2009.888,-1,22.02438,0.6,0.6
11704.801,8380,7471,224,12131,12115,40,0,0,40,0,0,11557.336,2010.091,-1,22.02438,0.6,0.6
11704.998,8381,7474,224,12149,12127,40,0,0,40,0,0,11557.336,2010.288,-1,22.02438,0.6,0.6
