mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11568.251,8072,7403,225,12474,12476,42,0,0,42,0,0,11557.836,1873.5405,-1,22.02438,0.6,0.6
11568.501,8072,7415,224,12558,12539,51,0,0,51,0,0,11557.836,1873.791,-1,22.02438,0.6,0.6
11568.752,8073,7415,225,12561,12548,47,0,0,47,0,0,11557.836,1874.0415,-1,22.02438,0.6,0.6
11569.003,8074,7419,224,12588,12569,45,0,0,45,0,0,11557.836,1874.2925,-1,22.02438,0.6,0.6
11569.247,8075,7420,224,12585,12573,56,0,0,56,0,0,11557.836,1874.537,-1,22.02438,0.6,0.6
11569.498,8076,7414,224,12531,12531,35,0,0,35,0,0,11557.836,1874.788,-1,22.02438,0.6,0.6
11569.748,8077,7414,224,12535,12540,34,0,0,34,0,0,11557.836,1875.0385,-1,22.02438,0.6,0.6
11569.999,8078,7415,224,12550,12542,36,0,0,36,0,0,11557.836,1875.2895,-1,22.02438,0.6,0.6
11570.25,8079,7402,224,12451,12460,38,0,0,38,0,0,11557.836,1875.54,-1,22.02438,0.6,0.6
11570.501,8080,7415,225,12545,12551,38,0,0,38,0,0,11557.836,1875.7905,-1,22.02438,0.6,0.6
11570.752,8081,7418,224,12561,12574,37,0,0,37,0,0,11557.836,1876.0415,-1,22.02438,0.6,0.6
11571.002,8082,7414,224,12553,12560,40,0,0,40,0,0,11557.836,1876.292,-1,22.02438,0.6,0.6
11699.999,8085,7436,224,12228,11934,27,0,0,27,0,0,11557.836,2005.289,-1,22.02438,0.6,0.6
11700.202,8086,7428,224,12136,11879,32,0,0,32,0,0,11557.836,2005.492,-1,22.02438,0.6,0.6
11700.399,8087,7441,225,12243,11993,38,0,0,38,0,0,11557.836,2005.689,-1,22.02438,0.6,0.6
11700.602,8088,7442,224,12211,12002,37,0,0,37,0,0,11557.836,2005.892,-1,22.02438,0.6,0.6
11700.799,8089,7429,225,12144,11960,26,0,0,26,0,0,11557.836,2006.089,-1,22.02438,0.6,0.6
11701.002,8090,7425,225,12146,11976,41,0,0,41,0,0,11557.836,2006.292,-1,22.02438,0.6,0.6
11701.199,8091,7409,224,12135,11991,36,0,0,36,0,0,11557.836,2006.489,-1,22.02438,0.6,0.6
11701.402,8091,7374,224,12041,11910,44,0,0,44,0,0,11557.836,2006.692,-1,22.02438,0.6,0.6
11701.6,8092,7336,224,12001,11884,35,0,0,35,0,0,11557.836,2006.8895,-1,22.02438,0.6,0.6
11701.802,8093,7313,224,11908,11831,34,0,0,34,0,0,11557.836,2007.0925,-1,22.02438,0.6,0.6
11701.999,8094,7333,225,11922,11895,35,0,0,35,0,0,11557.836,2007.2895,-1,22.02438,0.6,0.6
11702.202,8095,7390,224,11999,11982,30,0,0,30,0,0,11557.836,2007.4925,-1,22.02438,0.6,0.6
11702.399,8096,7421,224,12046,12041,44,0,0,44,0,0,11557.836,2007.6895,-1,22.02438,0.6,0.6
11702.603,8097,7420,224,12056,12051,38,0,0,38,0,0,11557.836,2007.8925,-1,22.02438,0.6,0.6
11702.799,8098,7394,224,12003,12007,37,0,0,37,0,0,11557.836,2008.0895,-1,22.02438,0.6,0.6
11703.003,8099,7348,224,11909,11927,36,0,0,36,0,0,11557.836,2008.293,-1,22.02438,0.6,0.6
11703.2,8100,7319,224,11861,11878,33,0,0,33,0,0,11557.836,2008.49,-1,22.02438,0.6,0.6
11703.397,8101,7337,224,11907,11938,36,0,0,36,0,0,11557.836,2008.687,-1,22.02438,0.6,0.6
11703.6,8102,7388,224,11993,12035,34,0,0,34,0,0,11557.836,2008.89,-1,22.02438,0.6,0.6
11703.798,8103,7448,225,12064,12101,48,0,0,48,0,0,11557.836,2009.0875,-1,22.02438,0.6,0.6
11704.001,8104,7488,225,12126,12145,37,0,0,37,0,0,11557.836,2009.2905,-1,22.02438,0.6,0.6
11704.198,8104,7496,224,12113,12132,40,0,0,40,0,0,11557.836,2009.4875,-1,22.02438,0.6,0.6
11704.4,8105,7499,224,12092,12112,31,0,0,31,0,0,11557.836,2009.6905,-1,22.02438,0.6,0.6
11704.598,8106,7495,224,12016,12036,44,0,0,44,0,0,11557.836,2009.888,-1,22.02438,0.6,0.6
11704.801,8107,7525,224,12126,12120,42,0,0,42,0,0,11557.836,2010.091,-1,22.02438,0.6,0.6
11704.998,8108,7531,224,12121,12111,30,0,0,30,0,0,11557.836,2010.288,-1,22.02438,0.6,0.6
