mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11560.248,5329,7424,224,12482,12644,64,0,0,64,0,0,11561.565,1865.538,-1,22.02438,0.6,0.6
11560.498,5329,7427,224,12527,12647,147,0,0,147,0,0,11561.565,1865.7885,-1,22.02438,0.6,0.6
11560.748,5330,7429,224,12539,12656,316,0,0,316,0,0,11561.565,1866.0385,-1,22.02438,0.6,0.6
11560.999,5331,7432,224,12537,12651,623,0,0,623,0,0,11561.565,1866.289,-1,22.02438,0.6,0.6
11561.249,5332,7429,224,12510,12611,1023,0,0,1023,0,0,11561.565,1866.539,-1,22.02438,0.6,0.6
11561.499,5333,7438,224,12572,12662,1385,0,0,1385,0,0,11561.565,1866.7895,-1,22.02438,0.6,0.6
11561.75,5334,7428,224,12544,12637,1610,0,0,1610,0,0,11561.565,1867.04,-1,22.02438,0.6,0.6
11562,5335,7427,224,12534,12610,1438,0,0,1438,0,0,11561.565,1867.29,-1,22.02438,0.6,0.6
11562.251,5336,7428,224,12554,12621,1049,0,0,1049,0,0,11561.565,1867.5405,-1,22.02438,0.6,0.6
11562.501,5337,7426,224,12547,12603,595,0,0,595,0,0,11561.565,1867.791,-1,22.02438,0.6,0.6
11562.751,5338,7434,223,12584,12639,293,0,0,293,0,0,11561.565,1868.041,-1,22.02438,0.6,0.6
11563.002,5339,7422,224,12509,12541,137,0,0,137,0,0,11561.565,1868.2915,-1,22.02438,0.6,0.6
11563.252,5340,7437,224,12598,12626,51,0,0,51,0,0,11561.565,1868.542,-1,22.02438,0.6,0.6
11563.503,5341,7424,224,12540,12557,26,0,0,26,0,0,11561.565,1868.7925,-1,22.02438,0.6,0.6
11563.753,5342,7432,224,12577,12599,31,0,0,31,0,0,11561.565,1869.043,-1,22.02438,0.6,0.6
11563.997,5342,7436,224,12600,12620,22,0,0,22,0,0,11561.565,1869.2875,-1,22.02438,0.6,0.6
11564.248,5343,7434,224,12595,12589,22,0,0,22,0,0,11561.565,1869.538,-1,22.02438,0.6,0.6
11564.498,5344,7425,223,12530,12546,48,0,0,48,0,0,11561.565,1869.7885,-1,22.02438,0.6,0.6
11564.748,5345,7435,224,12602,12607,53,0,0,53,0,0,11561.565,1870.0385,-1,22.02438,0.6,0.6
11564.999,5346,7435,223,12586,12587,72,0,0,72,0,0,11561.565,1870.289,-1,22.02438,0.6,0.6
11565.249,5347,7427,224,12545,12562,79,0,0,79,0,0,11561.565,1870.5395,-1,22.02438,0.6,0.6
11565.5,5348,7433,224,12578,12579,117,0,0,117,0,0,11561.565,1870.79,-1,22.02438,0.6,0.6
11565.751,5349,7425,224,12537,12544,158,0,0,158,0,0,11561.565,1871.0405,-1,22.02438,0.6,0.6
11566.001,5350,7431,224,12565,12570,181,0,0,181,0,0,11561.565,1871.291,-1,22.02438,0.6,0.6
11566.252,5351,7433,224,12586,12586,217,0,0,217,0,0,11561.565,1871.5415,-1,22.02438,0.6,0.6
11566.502,5352,7433,224,12596,12602,244,0,0,244,0,0,11561.565,1871.792,-1,22.02438,0.6,0.6
11566.753,5353,7438,223,12595,12593,224,0,0,224,0,0,11561.565,1872.043,-1,22.02438,0.6,0.6
11566.997,5354,7428,224,12554,12553,265,0,0,265,0,0,11561.565,1872.2875,-1,22.02438,0.6,0.6
11567.248,5354,7435,223,12595,12591,257,0,0,257,0,0,11561.565,1872.538,-1,22.02438,0.6,0.6
11567.498,5355,7424,223,12526,12530,194,0,0,194,0,0,11561.565,1872.7885,-1,22.02438,0.6,0.6
