mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11575.5,4756,7436,224,12550,12548,102,0,0,102,0,0,11562.309,1880.79,-1,22.02438,0.6,0.6
11699.999,4759,7456,224,12224,11954,96,0,0,96,0,0,11562.309,2005.289,-1,22.02438,0.6,0.6
11700.202,4760,7458,224,12233,12001,74,0,0,74,0,0,11562.309,2005.492,-1,22.02438,0.6,0.6
11700.399,4761,7454,224,12201,11976,96,0,0,96,0,0,11562.309,2005.689,-1,22.02438,0.6,0.6
11700.602,4762,7461,224,12229,12024,72,0,0,72,0,0,11562.309,2005.892,-1,22.02438,0.6,0.6
11700.799,4763,7446,224,12154,11992,84,0,0,84,0,0,11562.309,2006.089,-1,22.02438,0.6,0.6
11701.002,4763,7432,224,12125,11964,93,0,0,93,0,0,11562.309,2006.292,-1,22.02438,0.6,0.6
11701.199,4764,7406,224,12081,11937,83,0,0,83,0,0,11562.309,2006.489,-1,22.02438,0.6,0.6
11701.402,4765,7376,224,12042,11905,90,0,0,90,0,0,11562.309,2006.692,-1,22.02438,0.6,0.6
11701.6,4766,7351,223,12038,11912,76,0,0,76,0,0,11562.309,2006.8895,-1,22.02438,0.6,0.6
11701.802,4767,7330,224,11966,11877,107,0,0,107,0,0,11562.309,2007.0925,-1,22.02438,0.6,0.6
11701.999,4768,7365,224,11982,11917,89,0,0,89,0,0,11562.309,2007.2895,-1,22.02438,0.6,0.6
11702.202,4769,7427,224,12079,12040,88,0,0,88,0,0,11562.309,2007.4925,-1,22.02438,0.6,0.6
11702.399,4770,7437,224,12070,12016,98,0,0,98,0,0,11562.309,2007.6895,-1,22.02438,0.6,0.6
11702.603,4771,7426,224,12058,11990,96,0,0,96,0,0,11562.309,2007.8925,-1,22.02438,0.6,0.6
11702.799,4772,7398,224,12053,11989,94,0,0,94,0,0,11562.309,2008.0895,-1,22.02438,0.6,0.6
11703.003,4773,7362,224,12015,11939,91,0,0,91,0,0,11562.309,2008.293,-1,22.02438,0.6,0.6
11703.2,4774,7327,224,11897,11845,73,0,0,73,0,0,11562.309,2008.49,-1,22.02438,0.6,0.6
11703.397,4775,7373,224,11989,11959,71,0,0,71,0,0,11562.309,2008.687,-1,22.02438,0.6,0.6
11703.6,4776,7422,225,12047,12037,91,0,0,91,0,0,11562.309,2008.89,-1,22.02438,0.6,0.6
11703.798,4776,7468,224,12145,12115,84,0,0,84,0,0,11562.309,2009.0875,-1,22.02438,0.6,0.6
11704.001,4777,7482,224,12151,12116,96,0,0,96,0,0,11562.309,2009.2905,-1,22.02438,0.6,0.6
11704.198,4778,7470,224,12113,12088,60,0,0,60,0,0,11562.309,2009.4875,-1,22.02438,0.6,0.6
11704.4,4779,7476,224,12123,12098,73,0,0,73,0,0,11562.309,2009.6905,-1,22.02438,0.6,0.6
11704.598,4780,7481,224,12145,12127,73,0,0,73,0,0,11562.309,2009.888,-1,22.02438,0.6,0.6
11704.801,4781,7475,224,12116,12110,76,0,0,76,0,0,11562.309,2010.091,-1,22.02438,0.6,0.6
11704.998,4782,7466,224,12055,12058,83,0,0,83,0,0,11562.309,2010.288,-1,22.02438,0.6,0.6
