mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11565.249,1651,7466,224,12455,12571,103,0,0,103,0,0,11566.521,1870.5395,-1,22.02438,0.6,0.6
11565.5,1652,7470,224,12481,12576,282,0,0,282,0,0,11566.521,1870.79,-1,22.02438,0.6,0.6
11565.751,1653,7471,225,12472,12578,470,0,0,470,0,0,11566.521,1871.0405,-1,22.02438,0.6,0.6
11566.001,1654,7471,225,12455,12564,778,0,0,778,0,0,11566.521,1871.291,-1,22.02438,0.6,0.6
11566.252,1655,7472,225,12477,12571,1143,0,0,1143,0,0,11566.521,1871.5415,-1,22.02438,0.6,0.6
11566.502,1656,7474,224,12494,12581,1354,0,0,1354,0,0,11566.521,1871.792,-1,22.02438,0.6,0.6
11566.753,1657,7461,225,12417,12502,1213,0,0,1213,0,0,11566.521,1872.043,-1,22.02438,0.6,0.6
11566.997,1657,7470,225,12491,12553,985,0,0,985,0,0,11566.521,1872.2875,-1,22.02438,0.6,0.6
11567.248,1658,7477,225,12512,12576,642,0,0,642,0,0,11566.521,1872.538,-1,22.02438,0.6,0.6
11567.498,1659,7472,225,12469,12550,299,0,0,299,0,0,11566.521,1872.7885,-1,22.02438,0.6,0.6
11567.749,1660,7461,224,12429,12498,166,0,0,166,0,0,11566.521,1873.0395,-1,22.02438,0.6,0.6
11568,1661,7458,224,12446,12514,64,0,0,64,0,0,11566.521,1873.29,-1,22.02438,0.6,0.6
11568.251,1662,7456,225,12453,12489,37,0,0,37,0,0,11566.521,1873.5405,-1,22.02438,0.6,0.6
11568.501,1663,7465,225,12482,12530,20,0,0,20,0,0,11566.521,1873.791,-1,22.02438,0.6,0.6
11568.752,1664,7463,224,12461,12516,18,0,0,18,0,0,11566.521,1874.0415,-1,22.02438,0.6,0.6
11569.003,1665,7469,225,12510,12552,23,0,0,23,0,0,11566.521,1874.2925,-1,22.02438,0.6,0.6
11569.247,1666,7472,224,12540,12562,35,0,0,35,0,0,11566.521,1874.537,-1,22.02438,0.6,0.6
11569.498,1667,7463,225,12474,12516,36,0,0,36,0,0,11566.521,1874.788,-1,22.02438,0.6,0.6
11569.748,1668,7469,225,12516,12545,32,0,0,32,0,0,11566.521,1875.0385,-1,22.02438,0.6,0.6
11569.999,1669,7469,224,12519,12548,43,0,0,43,0,0,11566.521,1875.2895,-1,22.02438,0.6,0.6
11570.25,1670,7455,225,12449,12464,41,0,0,41,0,0,11566.521,1875.54,-1,22.02438,0.6,0.6
11570.501,1670,7459,225,12461,12486,56,0,0,56,0,0,11566.521,1875.7905,-1,22.02438,0.6,0.6
11570.752,1671,7458,224,12453,12471,64,0,0,64,0,0,11566.521,1876.0415,-1,22.02438,0.6,0.6
11571.002,1672,7465,224,12484,12502,57,0,0,57,0,0,11566.521,1876.292,-1,22.02438,0.6,0.6
11571.247,1673,7467,224,12513,12512,53,0,0,53,0,0,11566.521,1876.537,-1,22.02438,0.6,0.6
11571.498,1674,7458,225,12487,12495,51,0,0,51,0,0,11566.521,1876.788,-1,22.02438,0.6,0.6
11571.748,1675,7467,225,12509,12522,35,0,0,35,0,0,11566.521,1877.0385,-1,22.02438,0.6,0.6
11571.999,1676,7454,224,12445,12454,39,0,0,39,0,0,11566.521,1877.2895,-1,22.02438,0.6,0.6
11572.25,1677,7455,225,12457,12460,34,0,0,34,0,0,11566.521,1877.54,-1,22.02438,0.6,0.6
11572.501,1678,7468,224,12521,12525,21,0,0,21,0,0,11566.521,1877.791,-1,22.02438,0.6,0.6
11572.752,1679,7462,224,12471,12485,22,0,0,22,0,0,11566.521,1878.042,-1,22.02438,0.6,0.6
11573.003,1680,7459,224,12469,12475,23,0,0,23,0,0,11566.521,1878.2925,-1,22.02438,0.6,0.6
11573.247,1681,7460,224,12481,12485,20,0,0,20,0,0,11566.521,1878.5375,-1,22.02438,0.6,0.6
11573.498,1682,7470,225,12524,12537,13,0,0,13,0,0,11566.521,1878.7885,-1,22.02438,0.6,0.6
11573.749,1682,7465,224,12487,12482,26,0,0,26,0,0,11566.521,1879.0395,-1,22.02438,0.6,0.6
11574.001,1683,7460,224,12479,12476,15,0,0,15,0,0,11566.521,1879.2905,-1,22.02438,0.6,0.6
11574.251,1684,7459,224,12497,12472,22,0,0,22,0,0,11566.521,1879.541,-1,22.02438,0.6,0.6
11574.502,1685,7465,225,12501,12503,20,0,0,20,0,0,11566.521,1879.792,-1,22.02438,0.6,0.6
11574.747,1686,7462,225,12482,12499,21,0,0,21,0,0,11566.521,1880.037,-1,22.02438,0.6,0.6
11574.998,1687,7462,225,12498,12503,22,0,0,22,0,0,11566.521,1880.288,-1,22.02438,0.6,0.6
11575.249,1688,7456,225,12462,12473,20,0,0,20,0,0,11566.521,1880.539,-1,22.02438,0.6,0.6
11575.5,1689,7462,225,12492,12498,29,0,0,29,0,0,11566.521,1880.79,-1,22.02438,0.6,0.6
11575.751,1690,7463,224,12508,12521,30,0,0,30,0,0,11566.521,1881.041,-1,22.02438,0.6,0.6
11576.002,1691,7457,224,12447,12459,30,0,0,30,0,0,11566.521,1881.292,-1,22.02438,0.6,0.6
11576.247,1692,7458,224,12470,12468,30,0,0,30,0,0,11566.521,1881.537,-1,22.02438,0.6,0.6
11576.498,1693,7458,224,12456,12474,34,0,0,34,0,0,11566.521,1881.788,-1,22.02438,0.6,0.6
11576.749,1694,7464,225,12505,12524,21,0,0,21,0,0,11566.521,1882.039,-1,22.02438,0.6,0.6
11577,1695,7454,225,12445,12475,38,0,0,38,0,0,11566.521,1882.29,-1,22.02438,0.6,0.6
11577.251,1695,7457,224,12465,12497,27,0,0,27,0,0,11566.521,1882.541,-1,22.02438,0.6,0.6
11577.502,1696,7450,225,12422,12465,30,0,0,30,0,0,11566.521,1882.792,-1,22.02438,0.6,0.6
11577.747,1697,7461,225,12474,12510,37,0,0,37,0,0,11566.521,1883.0375,-1,22.02438,0.6,0.6
11577.998,1698,7465,224,12475,12521,34,0,0,34,0,0,11566.521,1883.2885,-1,22.02438,0.6,0.6
11578.249,1699,7460,225,12455,12512,22,0,0,22,0,0,11566.521,1883.5395,-1,22.02438,0.6,0.6
11578.501,1700,7456,224,12412,12478,23,0,0,23,0,0,11566.521,1883.7905,-1,22.02438,0.6,0.6
11578.752,1701,7456,225,12433,12493,27,0,0,27,0,0,11566.521,1884.0415,-1,22.02438,0.6,0.6
11579.003,1702,7462,225,12467,12517,25,0,0,25,0,0,11566.521,1884.293,-1,22.02438,0.6,0.6
11579.248,1703,7458,225,12446,12493,16,0,0,16,0,0,11566.521,1884.538,-1,22.02438,0.6,0.6
11579.499,1704,7450,224,12399,12447,17,0,0,17,0,0,11566.521,1884.789,-1,22.02438,0.6,0.6
11579.751,1705,7461,225,12458,12500,15,0,0,15,0,0,11566.521,1885.0405,-1,22.02438,0.6,0.6
11699.999,1708,7471,224,12103,11883,20,0,0,20,0,0,11566.521,2005.289,-1,22.02438,0.6,0.6
11700.202,1709,7475,225,12137,11930,29,0,0,29,0,0,11566.521,2005.492,-1,22.02438,0.6,0.6
11700.399,1710,7476,224,12130,11950,31,0,0,31,0,0,11566.521,2005.689,-1,22.02438,0.6,0.6
11700.602,1710,7472,225,12117,11968,21,0,0,21,0,0,11566.521,2005.892,-1,22.02438,0.6,0.6
11700.799,1711,7458,225,12098,11967,26,0,0,26,0,0,11566.521,2006.089,-1,22.02438,0.6,0.6
11701.002,1712,7431,224,12053,11911,21,0,0,21,0,0,11566.521,2006.292,-1,22.02438,0.6,0.6
11701.199,1713,7402,225,12027,11890,27,0,0,27,0,0,11566.521,2006.489,-1,22.02438,0.6,0.6
11701.402,1714,7371,225,11999,11854,24,0,0,24,0,0,11566.521,2006.692,-1,22.02438,0.6,0.6
11701.6,1715,7357,225,11936,11832,18,0,0,18,0,0,11566.521,2006.8895,-1,22.02438,0.6,0.6
11701.802,1716,7399,224,11944,11885,24,0,0,24,0,0,11566.521,2007.0925,-1,22.02438,0.6,0.6
11701.999,1717,7457,225,12037,11992,20,0,0,20,0,0,11566.521,2007.2895,-1,22.02438,0.6,0.6
11702.202,1718,7467,225,12053,11997,25,0,0,25,0,0,11566.521,2007.4925,-1,22.02438,0.6,0.6
11702.399,1719,7451,225,12043,11976,17,0,0,17,0,0,11566.521,2007.6895,-1,22.02438,0.6,0.6
