mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11554.751,9205,7431,227,12570,12722,80,0,0,80,0,0,11556.09,1860.041,-1,22.02438,0.6,0.6
11555.001,9206,7435,228,12588,12737,221,0,0,221,0,0,11556.09,1860.291,-1,22.02438,0.6,0.6
11555.251,9207,7435,228,12566,12718,438,0,0,438,0,0,11556.09,1860.541,-1,22.02438,0.6,0.6
11555.501,9208,7447,228,12577,12747,681,0,0,681,0,0,11556.09,1860.791,-1,22.02438,0.6,0.6
11555.751,9209,7442,227,12562,12732,980,0,0,980,0,0,11556.09,1861.041,-1,22.02438,0.6,0.6
11556.002,9210,7440,227,12567,12731,1306,0,0,1306,0,0,11556.09,1861.2915,-1,22.02438,0.6,0.6
11556.252,9210,7445,228,12603,12753,1468,0,0,1468,0,0,11556.09,1861.5415,-1,22.02438,0.6,0.6
11556.502,9211,7445,228,12610,12757,1250,0,0,1250,0,0,11556.09,1861.7915,-1,22.02438,0.6,0.6
11556.752,9212,7434,227,12559,12683,915,0,0,915,0,0,11556.09,1862.0415,-1,22.02438,0.6,0.6
11557.002,9213,7438,227,12595,12709,537,0,0,537,0,0,11556.09,1862.2915,-1,22.02438,0.6,0.6
11557.252,9214,7442,228,12621,12716,250,0,0,250,0,0,11556.09,1862.5415,-1,22.02438,0.6,0.6
11557.502,9215,7428,228,12559,12658,100,0,0,100,0,0,11556.09,1862.792,-1,22.02438,0.6,0.6
11557.752,9216,7442,227,12612,12684,47,0,0,47,0,0,11556.09,1863.042,-1,22.02438,0.6,0.6
11558.002,9217,7432,228,12598,12653,19,0,0,19,0,0,11556.09,1863.292,-1,22.02438,0.6,0.6
11558.253,9218,7431,228,12600,12640,20,0,0,20,0,0,11556.09,1863.5425,-1,22.02438,0.6,0.6
11558.503,9219,7438,228,12643,12652,21,0,0,21,0,0,11556.09,1863.7925,-1,22.02438,0.6,0.6
11558.753,9220,7433,228,12646,12634,12,0,0,12,0,0,11556.09,1864.0425,-1,22.02438,0.6,0.6
11559.003,9221,7443,227,12709,12674,13,0,0,13,0,0,11556.09,1864.293,-1,22.02438,0.6,0.6
11559.247,9222,7434,228,12643,12610,11,0,0,11,0,0,11556.09,1864.537,-1,22.02438,0.6,0.6
11559.497,9223,7431,227,12637,12614,17,0,0,17,0,0,11556.09,1864.7875,-1,22.02438,0.6,0.6
11559.747,9223,7443,227,12685,12653,18,0,0,18,0,0,11556.09,1865.0375,-1,22.02438,0.6,0.6
11559.998,9224,7429,228,12607,12582,26,0,0,26,0,0,11556.09,1865.288,-1,22.02438,0.6,0.6
11560.248,9225,7440,228,12671,12661,35,0,0,35,0,0,11556.09,1865.538,-1,22.02438,0.6,0.6
11560.498,9226,7439,228,12645,12645,47,0,0,47,0,0,11556.09,1865.7885,-1,22.02438,0.6,0.6
11560.748,9227,7433,228,12641,12642,51,0,0,51,0,0,11556.09,1866.0385,-1,22.02438,0.6,0.6
11560.999,9228,7441,228,12654,12665,36,0,0,36,0,0,11556.09,1866.289,-1,22.02438,0.6,0.6
11561.249,9229,7441,228,12655,12661,48,0,0,48,0,0,11556.09,1866.539,-1,22.02438,0.6,0.6
11561.499,9230,7432,228,12598,12610,36,0,0,36,0,0,11556.09,1866.7895,-1,22.02438,0.6,0.6
11561.75,9231,7442,228,12659,12651,31,0,0,31,0,0,11556.09,1867.04,-1,22.02438,0.6,0.6
11562,9232,7434,227,12598,12601,28,0,0,28,0,0,11556.09,1867.29,-1,22.02438,0.6,0.6
11562.251,9233,7442,228,12638,12637,17,0,0,17,0,0,11556.09,1867.5405,-1,22.02438,0.6,0.6
11562.501,9234,7446,228,12672,12667,16,0,0,16,0,0,11556.09,1867.791,-1,22.02438,0.6,0.6
11562.751,9235,7452,228,12693,12688,20,0,0,20,0,0,11556.09,1868.041,-1,22.02438,0.6,0.6
11563.002,9236,7438,228,12603,12615,12,0,0,12,0,0,11556.09,1868.2915,-1,22.02438,0.6,0.6
11563.252,9236,7444,227,12657,12655,15,0,0,15,0,0,11556.09,1868.542,-1,22.02438,0.6,0.6
11563.503,9237,7446,227,12646,12646,15,0,0,15,0,0,11556.09,1868.7925,-1,22.02438,0.6,0.6
11563.753,9238,7447,228,12636,12643,26,0,0,26,0,0,11556.09,1869.043,-1,22.02438,0.6,0.6
11563.997,9239,7449,228,12656,12669,19,0,0,19,0,0,11556.09,1869.2875,-1,22.02438,0.6,0.6
11564.248,9240,7448,227,12632,12658,25,0,0,25,0,0,11556.09,1869.538,-1,22.02438,0.6,0.6
11564.498,9241,7444,228,12624,12638,30,0,0,30,0,0,11556.09,1869.7885,-1,22.02438,0.6,0.6
11564.748,9242,7442,228,12590,12624,25,0,0,25,0,0,11556.09,1870.0385,-1,22.02438,0.6,0.6
11564.999,9243,7444,228,12592,12627,35,0,0,35,0,0,11556.09,1870.289,-1,22.02438,0.6,0.6
11565.249,9244,7442,228,12576,12605,30,0,0,30,0,0,11556.09,1870.5395,-1,22.02438,0.6,0.6
11565.5,9245,7436,228,12541,12578,25,0,0,25,0,0,11556.09,1870.79,-1,22.02438,0.6,0.6
11565.751,9246,7448,228,12620,12637,39,0,0,39,0,0,11556.09,1871.0405,-1,22.02438,0.6,0.6
11566.001,9247,7445,227,12628,12629,46,0,0,46,0,0,11556.09,1871.291,-1,22.02438,0.6,0.6
11566.252,9248,7439,227,12587,12591,45,0,0,45,0,0,11556.09,1871.5415,-1,22.02438,0.6,0.6
11566.502,9248,7437,228,12610,12601,40,0,0,40,0,0,11556.09,1871.792,-1,22.02438,0.6,0.6
11566.753,9249,7447,228,12643,12624,41,0,0,41,0,0,11556.09,1872.043,-1,22.02438,0.6,0.6
11566.997,9250,7445,227,12645,12617,54,0,0,54,0,0,11556.09,1872.2875,-1,22.02438,0.6,0.6
11567.248,9251,7444,227,12626,12628,46,0,0,46,0,0,11556.09,1872.538,-1,22.02438,0.6,0.6
11567.498,9252,7447,228,12640,12629,42,0,0,42,0,0,11556.09,1872.7885,-1,22.02438,0.6,0.6
11567.749,9253,7442,228,12609,12611,44,0,0,44,0,0,11556.09,1873.0395,-1,22.02438,0.6,0.6
11568,9254,7440,227,12594,12599,33,0,0,33,0,0,11556.09,1873.29,-1,22.02438,0.6,0.6
11568.251,9255,7443,228,12619,12605,41,0,0,41,0,0,11556.09,1873.5405,-1,22.02438,0.6,0.6
11568.501,9256,7435,228,12585,12585,32,0,0,32,0,0,11556.09,1873.791,-1,22.02438,0.6,0.6
11568.752,9257,7445,227,12665,12625,35,0,0,35,0,0,11556.09,1874.0415,-1,22.02438,0.6,0.6
11569.003,9258,7443,228,12638,12612,31,0,0,31,0,0,11556.09,1874.2925,-1,22.02438,0.6,0.6
11569.247,9259,7445,228,12630,12607,35,0,0,35,0,0,11556.09,1874.537,-1,22.02438,0.6,0.6
11699.999,9262,7472,228,12306,12016,30,0,0,30,0,0,11556.09,2005.289,-1,22.02438,0.6,0.6
11700.202,9263,7472,228,12309,12030,26,0,0,26,0,0,11556.09,2005.492,-1,22.02438,0.6,0.6
11700.399,9264,7472,227,12301,12048,31,0,0,31,0,0,11556.09,2005.689,-1,22.02438,0.6,0.6
11700.602,9265,7465,228,12267,12023,26,0,0,26,0,0,11556.09,2005.892,-1,22.02438,0.6,0.6
11700.799,9266,7472,228,12275,12060,33,0,0,33,0,0,11556.09,2006.089,-1,22.02438,0.6,0.6
11701.002,9267,7453,228,12231,12030,10,0,0,10,0,0,11556.09,2006.292,-1,22.02438,0.6,0.6
11701.199,9267,7433,228,12182,12000,23,0,0,23,0,0,11556.09,2006.489,-1,22.02438,0.6,0.6
11701.402,9268,7403,227,12106,11939,27,0,0,27,0,0,11556.09,2006.692,-1,22.02438,0.6,0.6
11701.6,9269,7372,227,12119,11929,23,0,0,23,0,0,11556.09,2006.8895,-1,22.02438,0.6,0.6
11701.802,9270,7351,227,12055,11895,25,0,0,25,0,0,11556.09,2007.0925,-1,22.02438,0.6,0.6
11701.999,9271,7352,227,12018,11890,25,0,0,25,0,0,11556.09,2007.2895,-1,22.02438,0.6,0.6
11702.202,9272,7422,228,12127,12018,16,0,0,16,0,0,11556.09,2007.4925,-1,22.02438,0.6,0.6
11702.399,9273,7443,228,12116,12025,27,0,0,27,0,0,11556.09,2007.6895,-1,22.02438,0.6,0.6
11702.603,9274,7453,228,12192,12062,24,0,0,24,0,0,11556.09,2007.8925,-1,22.02438,0.6,0.6
11702.799,9275,7427,228,12152,12017,19,0,0,19,0,0,11556.09,2008.0895,-1,22.02438,0.6,0.6
11703.003,9276,7385,227,12065,11933,41,0,0,41,0,0,11556.09,2008.293,-1,22.02438,0.6,0.6
11703.2,9277,7361,227,12046,11916,21,0,0,21,0,0,11556.09,2008.49,-1,22.02438,0.6,0.6
11703.397,9278,7367,227,12031,11940,21,0,0,21,0,0,11556.09,2008.687,-1,22.02438,0.6,0.6
11703.6,9279,7410,227,12096,11997,20,0,0,20,0,0,11556.09,2008.89,-1,22.02438,0.6,0.6
11703.798,9280,7453,227,12137,12055,24,0,0,24,0,0,11556.09,2009.0875,-1,22.02438,0.6,0.6
11704.001,9280,7494,227,12233,12133,24,0,0,24,0,0,11556.09,2009.2905,-1,22.02438,0.6,0.6
11704.198,9281,7493,228,12210,12121,23,0,0,23,0,0,11556.09,2009.4875,-1,22.02438,0.6,0.6
11704.4,9282,7487,228,12194,12117,22,0,0,22,0,0,11556.09,2009.6905,-1,22.02438,0.6,0.6
11704.598,9283,7476,228,12121,12073,24,0,0,24,0,0,11556.09,2009.888,-1,22.02438,0.6,0.6
11704.801,9284,7486,227,12176,12096,25,0,0,25,0,0,11556.09,2010.091,-1,22.02438,0.6,0.6
11704.998,9285,7487,228,12187,12125,19,0,0,19,0,0,11556.09,2010.288,-1,22.02438,0.6,0.6
