mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11559.497,5867,7438,224,12453,12608,42,0,0,42,0,0,11560.821,1864.7875,-1,22.02438,0.6,0.6
11559.747,5868,7443,224,12498,12643,129,0,0,129,0,0,11560.821,1865.0375,-1,22.02438,0.6,0.6
11559.998,5869,7443,223,12503,12625,250,0,0,250,0,0,11560.821,1865.288,-1,22.02438,0.6,0.6
11560.248,5870,7451,224,12536,12671,513,0,0,513,0,0,11560.821,1865.538,-1,22.02438,0.6,0.6
11560.498,5871,7453,224,12546,12656,849,0,0,849,0,0,11560.821,1865.7885,-1,22.02438,0.6,0.6
11560.748,5872,7451,224,12521,12636,1263,0,0,1263,0,0,11560.821,1866.0385,-1,22.02438,0.6,0.6
11560.999,5873,7449,224,12535,12627,1542,0,0,1542,0,0,11560.821,1866.289,-1,22.02438,0.6,0.6
11561.249,5873,7441,224,12517,12592,1327,0,0,1327,0,0,11560.821,1866.539,-1,22.02438,0.6,0.6
11561.499,5874,7448,224,12534,12630,1024,0,0,1024,0,0,11560.821,1866.7895,-1,22.02438,0.6,0.6
11561.75,5875,7441,224,12489,12587,740,0,0,740,0,0,11560.821,1867.04,-1,22.02438,0.6,0.6
11562,5876,7448,224,12566,12639,408,0,0,408,0,0,11560.821,1867.29,-1,22.02438,0.6,0.6
11562.251,5877,7447,224,12540,12607,192,0,0,192,0,0,11560.821,1867.5405,-1,22.02438,0.6,0.6
11562.501,5878,7440,225,12504,12580,75,0,0,75,0,0,11560.821,1867.791,-1,22.02438,0.6,0.6
11562.751,5879,7441,224,12496,12573,44,0,0,44,0,0,11560.821,1868.041,-1,22.02438,0.6,0.6
11563.002,5880,7447,224,12508,12598,20,0,0,20,0,0,11560.821,1868.2915,-1,22.02438,0.6,0.6
11563.252,5881,7441,224,12523,12599,13,0,0,13,0,0,11560.821,1868.542,-1,22.02438,0.6,0.6
11563.503,5882,7441,224,12505,12555,17,0,0,17,0,0,11560.821,1868.7925,-1,22.02438,0.6,0.6
11563.753,5883,7452,224,12567,12604,25,0,0,25,0,0,11560.821,1869.043,-1,22.02438,0.6,0.6
11563.997,5884,7450,224,12537,12587,29,0,0,29,0,0,11560.821,1869.2875,-1,22.02438,0.6,0.6
11564.248,5885,7451,224,12551,12600,27,0,0,27,0,0,11560.821,1869.538,-1,22.02438,0.6,0.6
11564.498,5886,7438,224,12476,12516,40,0,0,40,0,0,11560.821,1869.7885,-1,22.02438,0.6,0.6
11564.748,5886,7443,224,12508,12563,53,0,0,53,0,0,11560.821,1870.0385,-1,22.02438,0.6,0.6
11564.999,5887,7444,224,12512,12563,72,0,0,72,0,0,11560.821,1870.289,-1,22.02438,0.6,0.6
11565.249,5888,7449,224,12530,12588,65,0,0,65,0,0,11560.821,1870.5395,-1,22.02438,0.6,0.6
11565.5,5889,7457,224,12574,12599,95,0,0,95,0,0,11560.821,1870.79,-1,22.02438,0.6,0.6
11565.751,5890,7454,224,12545,12584,111,0,0,111,0,0,11560.821,1871.0405,-1,22.02438,0.6,0.6
11566.001,5891,7449,224,12540,12587,113,0,0,113,0,0,11560.821,1871.291,-1,22.02438,0.6,0.6
11566.252,5892,7453,224,12567,12591,126,0,0,126,0,0,11560.821,1871.5415,-1,22.02438,0.6,0.6
11566.502,5893,7451,224,12547,12562,154,0,0,154,0,0,11560.821,1871.792,-1,22.02438,0.6,0.6
11566.753,5894,7449,224,12548,12568,124,0,0,124,0,0,11560.821,1872.043,-1,22.02438,0.6,0.6
11566.997,5895,7452,224,12554,12563,133,0,0,133,0,0,11560.821,1872.2875,-1,22.02438,0.6,0.6
11567.248,5896,7441,223,12519,12526,87,0,0,87,0,0,11560.821,1872.538,-1,22.02438,0.6,0.6
11567.498,5897,7442,224,12504,12531,80,0,0,80,0,0,11560.821,1872.7885,-1,22.02438,0.6,0.6
11567.749,5898,7443,223,12521,12545,96,0,0,96,0,0,11560.821,1873.0395,-1,22.02438,0.6,0.6
11568,5899,7450,224,12552,12573,80,0,0,80,0,0,11560.821,1873.29,-1,22.02438,0.6,0.6
11568.251,5899,7452,224,12559,12565,68,0,0,68,0,0,11560.821,1873.5405,-1,22.02438,0.6,0.6
11568.501,5900,7446,225,12548,12569,68,0,0,68,0,0,11560.821,1873.791,-1,22.02438,0.6,0.6
11568.752,5901,7450,224,12562,12571,58,0,0,58,0,0,11560.821,1874.0415,-1,22.02438,0.6,0.6
11569.003,5902,7447,224,12551,12553,50,0,0,50,0,0,11560.821,1874.2925,-1,22.02438,0.6,0.6
11569.247,5903,7446,224,12540,12534,41,0,0,41,0,0,11560.821,1874.537,-1,22.02438,0.6,0.6
11569.498,5904,7447,224,12556,12561,42,0,0,42,0,0,11560.821,1874.788,-1,22.02438,0.6,0.6
11569.748,5905,7445,225,12554,12558,46,0,0,46,0,0,11560.821,1875.0385,-1,22.02438,0.6,0.6
11569.999,5906,7450,224,12582,12581,33,0,0,33,0,0,11560.821,1875.2895,-1,22.02438,0.6,0.6
11570.25,5907,7450,224,12568,12557,36,0,0,36,0,0,11560.821,1875.54,-1,22.02438,0.6,0.6
11570.501,5908,7447,224,12565,12553,32,0,0,32,0,0,11560.821,1875.7905,-1,22.02438,0.6,0.6
11570.752,5909,7446,224,12521,12544,57,0,0,57,0,0,11560.821,1876.0415,-1,22.02438,0.6,0.6
11571.002,5910,7441,224,12503,12512,51,0,0,51,0,0,11560.821,1876.292,-1,22.02438,0.6,0.6
11571.247,5911,7454,224,12573,12566,40,0,0,40,0,0,11560.821,1876.537,-1,22.02438,0.6,0.6
11571.498,5911,7442,225,12535,12532,50,0,0,50,0,0,11560.821,1876.788,-1,22.02438,0.6,0.6
11571.748,5912,7432,224,12476,12480,40,0,0,40,0,0,11560.821,1877.0385,-1,22.02438,0.6,0.6
11571.999,5913,7440,224,12526,12524,47,0,0,47,0,0,11560.821,1877.2895,-1,22.02438,0.6,0.6
11572.25,5914,7442,225,12535,12528,51,0,0,51,0,0,11560.821,1877.54,-1,22.02438,0.6,0.6
11572.501,5915,7451,225,12545,12551,62,0,0,62,0,0,11560.821,1877.791,-1,22.02438,0.6,0.6
11572.752,5916,7452,225,12564,12589,37,0,0,37,0,0,11560.821,1878.042,-1,22.02438,0.6,0.6
11573.003,5917,7446,224,12549,12561,42,0,0,42,0,0,11560.821,1878.2925,-1,22.02438,0.6,0.6
11573.247,5918,7445,224,12530,12563,47,0,0,47,0,0,11560.821,1878.5375,-1,22.02438,0.6,0.6
11573.498,5919,7446,224,12530,12545,35,0,0,35,0,0,11560.821,1878.7885,-1,22.02438,0.6,0.6
11573.749,5920,7432,224,12471,12496,29,0,0,29,0,0,11560.821,1879.0395,-1,22.02438,0.6,0.6
11574.001,5921,7449,224,12545,12570,38,0,0,38,0,0,11560.821,1879.2905,-1,22.02438,0.6,0.6
11699.999,5924,7465,225,12187,11935,41,0,0,41,0,0,11560.821,2005.289,-1,22.02438,0.6,0.6
11700.202,5925,7469,224,12222,11987,48,0,0,48,0,0,11560.821,2005.492,-1,22.02438,0.6,0.6
11700.399,5926,7471,224,12212,12013,44,0,0,44,0,0,11560.821,2005.689,-1,22.02438,0.6,0.6
11700.602,5926,7462,225,12158,11974,34,0,0,34,0,0,11560.821,2005.892,-1,22.02438,0.6,0.6
11700.799,5927,7454,224,12098,11951,40,0,0,40,0,0,11560.821,2006.089,-1,22.02438,0.6,0.6
11701.002,5928,7439,224,12088,11948,30,0,0,30,0,0,11560.821,2006.292,-1,22.02438,0.6,0.6
11701.199,5929,7415,224,12033,11899,42,0,0,42,0,0,11560.821,2006.489,-1,22.02438,0.6,0.6
11701.402,5930,7388,224,12026,11885,40,0,0,40,0,0,11560.821,2006.692,-1,22.02438,0.6,0.6
11701.6,5931,7356,224,11981,11851,33,0,0,33,0,0,11560.821,2006.8895,-1,22.02438,0.6,0.6
11701.802,5932,7344,224,11949,11860,47,0,0,47,0,0,11560.821,2007.0925,-1,22.02438,0.6,0.6
11701.999,5933,7385,223,12013,11951,43,0,0,43,0,0,11560.821,2007.2895,-1,22.02438,0.6,0.6
11702.202,5934,7429,224,12007,11981,33,0,0,33,0,0,11560.821,2007.4925,-1,22.02438,0.6,0.6
11702.399,5935,7448,223,12063,12027,38,0,0,38,0,0,11560.821,2007.6895,-1,22.02438,0.6,0.6
11702.603,5936,7437,224,12037,12010,39,0,0,39,0,0,11560.821,2007.8925,-1,22.02438,0.6,0.6
11702.799,5937,7412,224,12007,11972,44,0,0,44,0,0,11560.821,2008.0895,-1,22.02438,0.6,0.6
11703.003,5938,7383,224,12001,11950,43,0,0,43,0,0,11560.821,2008.293,-1,22.02438,0.6,0.6
11703.2,5939,7352,224,11921,11897,25,0,0,25,0,0,11560.821,2008.49,-1,22.02438,0.6,0.6
11703.397,5939,7378,224,11937,11948,53,0,0,53,0,0,11560.821,2008.687,-1,22.02438,0.6,0.6
11703.6,5940,7429,224,12004,12009,25,0,0,25,0,0,11560.821,2008.89,-1,22.02438,0.6,0.6
11703.798,5941,7475,224,12091,12096,48,0,0,48,0,0,11560.821,2009.0875,-1,22.02438,0.6,0.6
11704.001,5942,7477,224,12025,12018,40,0,0,40,0,0,11560.821,2009.2905,-1,22.02438,0.6,0.6
11704.198,5943,7499,225,12168,12159,48,0,0,48,0,0,11560.821,2009.4875,-1,22.02438,0.6,0.6
11704.4,5944,7491,224,12111,12095,42,0,0,42,0,0,11560.821,2009.6905,-1,22.02438,0.6,0.6
11704.598,5945,7485,225,12086,12077,39,0,0,39,0,0,11560.821,2009.888,-1,22.02438,0.6,0.6
11704.801,5946,7485,225,12078,12060,56,0,0,56,0,0,11560.821,2010.091,-1,22.02438,0.6,0.6
