Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.82149e-06,8470,2519,74,4046,4061,21,0,0,21,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214493,8471,2508,75,4008,4028,27,0,0,27,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429663,8471,2510,75,4043,4048,27,0,0,27,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.645207,8471,2510,74,4036,4043,23,0,0,23,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.860358,8471,2513,75,4044,4059,28,0,0,28,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
