mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11565.5,1560,7490,225,12405,12514,88,0,0,88,0,0,11566.764,1870.79,-1,22.02438,0.6,0.6
11565.751,1561,7499,225,12465,12558,187,0,0,187,0,0,11566.764,1871.0405,-1,22.02438,0.6,0.6
11566.001,1562,7503,225,12494,12578,381,0,0,381,0,0,11566.764,1871.291,-1,22.02438,0.6,0.6
11566.252,1563,7504,225,12492,12552,555,0,0,555,0,0,11566.764,1871.5415,-1,22.02438,0.6,0.6
11566.502,1564,7499,224,12465,12516,920,0,0,920,0,0,11566.764,1871.792,-1,22.02438,0.6,0.6
11566.753,1565,7501,225,12499,12535,1068,0,0,1068,0,0,11566.764,1872.043,-1,22.02438,0.6,0.6
11566.997,1566,7503,224,12509,12537,955,0,0,955,0,0,11566.764,1872.2875,-1,22.02438,0.6,0.6
11567.248,1567,7502,224,12508,12525,833,0,0,833,0,0,11566.764,1872.538,-1,22.02438,0.6,0.6
11567.498,1568,7498,225,12487,12521,524,0,0,524,0,0,11566.764,1872.7885,-1,22.02438,0.6,0.6
11567.749,1569,7487,225,12435,12483,336,0,0,336,0,0,11566.764,1873.0395,-1,22.02438,0.6,0.6
11568,1570,7494,224,12465,12512,147,0,0,147,0,0,11566.764,1873.29,-1,22.02438,0.6,0.6
11568.251,1570,7504,224,12532,12555,66,0,0,66,0,0,11566.764,1873.5405,-1,22.02438,0.6,0.6
11568.501,1571,7490,225,12467,12492,37,0,0,37,0,0,11566.764,1873.791,-1,22.02438,0.6,0.6
11568.752,1572,7493,225,12482,12494,29,0,0,29,0,0,11566.764,1874.0415,-1,22.02438,0.6,0.6
11569.003,1573,7491,224,12478,12480,35,0,0,35,0,0,11566.764,1874.2925,-1,22.02438,0.6,0.6
11569.247,1574,7489,224,12478,12486,26,0,0,26,0,0,11566.764,1874.537,-1,22.02438,0.6,0.6
11569.498,1575,7494,224,12491,12494,48,0,0,48,0,0,11566.764,1874.788,-1,22.02438,0.6,0.6
11569.748,1576,7496,225,12484,12489,54,0,0,54,0,0,11566.764,1875.0385,-1,22.02438,0.6,0.6
11569.999,1577,7488,224,12473,12459,63,0,0,63,0,0,11566.764,1875.2895,-1,22.02438,0.6,0.6
11570.25,1578,7492,225,12493,12485,57,0,0,57,0,0,11566.764,1875.54,-1,22.02438,0.6,0.6
11570.501,1579,7495,225,12503,12502,80,0,0,80,0,0,11566.764,1875.7905,-1,22.02438,0.6,0.6
11570.752,1580,7501,224,12530,12514,59,0,0,59,0,0,11566.764,1876.0415,-1,22.02438,0.6,0.6
11571.002,1581,7486,224,12469,12459,86,0,0,86,0,0,11566.764,1876.292,-1,22.02438,0.6,0.6
11571.247,1582,7486,225,12459,12467,67,0,0,67,0,0,11566.764,1876.537,-1,22.02438,0.6,0.6
11571.498,1583,7484,224,12457,12452,66,0,0,66,0,0,11566.764,1876.788,-1,22.02438,0.6,0.6
11571.748,1583,7493,224,12517,12500,54,0,0,54,0,0,11566.764,1877.0385,-1,22.02438,0.6,0.6
11571.999,1584,7495,225,12502,12513,62,0,0,62,0,0,11566.764,1877.2895,-1,22.02438,0.6,0.6
11572.25,1585,7498,225,12505,12535,54,0,0,54,0,0,11566.764,1877.54,-1,22.02438,0.6,0.6
11572.501,1586,7495,225,12489,12506,45,0,0,45,0,0,11566.764,1877.791,-1,22.02438,0.6,0.6
11572.752,1587,7494,225,12474,12491,34,0,0,34,0,0,11566.764,1878.042,-1,22.02438,0.6,0.6
11573.003,1588,7496,224,12501,12515,30,0,0,30,0,0,11566.764,1878.2925,-1,22.02438,0.6,0.6
11573.247,1589,7494,224,12512,12523,27,0,0,27,0,0,11566.764,1878.5375,-1,22.02438,0.6,0.6
11573.498,1590,7487,224,12468,12479,24,0,0,24,0,0,11566.764,1878.7885,-1,22.02438,0.6,0.6
11573.749,1591,7483,224,12453,12465,28,0,0,28,0,0,11566.764,1879.0395,-1,22.02438,0.6,0.6
11574.001,1592,7498,225,12504,12514,28,0,0,28,0,0,11566.764,1879.2905,-1,22.02438,0.6,0.6
11574.251,1593,7484,225,12461,12463,24,0,0,24,0,0,11566.764,1879.541,-1,22.02438,0.6,0.6
11574.502,1594,7492,225,12470,12481,30,0,0,30,0,0,11566.764,1879.792,-1,22.02438,0.6,0.6
11574.747,1595,7495,224,12511,12507,27,0,0,27,0,0,11566.764,1880.037,-1,22.02438,0.6,0.6
11574.998,1596,7487,224,12471,12470,34,0,0,34,0,0,11566.764,1880.288,-1,22.02438,0.6,0.6
11575.249,1596,7492,224,12501,12489,21,0,0,21,0,0,11566.764,1880.539,-1,22.02438,0.6,0.6
11575.5,1597,7484,224,12448,12430,41,0,0,41,0,0,11566.764,1880.79,-1,22.02438,0.6,0.6
11575.751,1598,7499,224,12527,12528,25,0,0,25,0,0,11566.764,1881.041,-1,22.02438,0.6,0.6
11576.002,1599,7493,224,12494,12479,27,0,0,27,0,0,11566.764,1881.292,-1,22.02438,0.6,0.6
11576.247,1600,7489,224,12483,12454,42,0,0,42,0,0,11566.764,1881.537,-1,22.02438,0.6,0.6
11576.498,1601,7487,224,12481,12456,44,0,0,44,0,0,11566.764,1881.788,-1,22.02438,0.6,0.6
11576.749,1602,7487,225,12475,12470,34,0,0,34,0,0,11566.764,1882.039,-1,22.02438,0.6,0.6
11577,1603,7491,225,12495,12480,41,0,0,41,0,0,11566.764,1882.29,-1,22.02438,0.6,0.6
11577.251,1604,7482,224,12475,12469,40,0,0,40,0,0,11566.764,1882.541,-1,22.02438,0.6,0.6
11577.502,1605,7491,225,12511,12510,41,0,0,41,0,0,11566.764,1882.792,-1,22.02438,0.6,0.6
11577.747,1606,7491,224,12512,12495,38,0,0,38,0,0,11566.764,1883.0375,-1,22.02438,0.6,0.6
11577.998,1607,7487,225,12477,12465,28,0,0,28,0,0,11566.764,1883.2885,-1,22.02438,0.6,0.6
11578.249,1608,7487,224,12466,12468,43,0,0,43,0,0,11566.764,1883.5395,-1,22.02438,0.6,0.6
11578.501,1608,7490,225,12516,12517,32,0,0,32,0,0,11566.764,1883.7905,-1,22.02438,0.6,0.6
11578.752,1609,7480,224,12446,12456,22,0,0,22,0,0,11566.764,1884.0415,-1,22.02438,0.6,0.6
11579.003,1610,7493,225,12495,12515,33,0,0,33,0,0,11566.764,1884.293,-1,22.02438,0.6,0.6
11579.248,1611,7492,224,12473,12493,31,0,0,31,0,0,11566.764,1884.538,-1,22.02438,0.6,0.6
11579.499,1612,7482,225,12455,12462,25,0,0,25,0,0,11566.764,1884.789,-1,22.02438,0.6,0.6
