Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
1.78814e-05,1461,2503,75,4036,4044,19,0,0,19,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214614,1461,2497,74,4037,4034,18,0,0,18,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.43019,1461,2493,75,4017,4018,24,0,0,24,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.644981,1461,2496,75,4023,4026,28,0,0,28,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.859215,1462,2495,75,4024,4025,21,0,0,21,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
