mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11567.498,34,7501,225,12431,12546,161,0,0,161,0,0,11568.752,1872.7885,-1,22.02438,0.6,0.6
11567.749,35,7512,225,12487,12542,341,0,0,341,0,0,11568.752,1873.0395,-1,22.02438,0.6,0.6
11568,36,7507,224,12533,12455,509,0,0,509,0,0,11568.752,1873.29,-1,22.02438,0.6,0.6
11568.251,37,7509,225,12640,12382,827,0,0,827,0,0,11568.752,1873.5405,-1,22.02438,0.6,0.6
11568.501,38,7504,225,12620,12375,928,0,0,928,0,0,11568.752,1873.791,-1,22.02438,0.6,0.6
11568.752,38,7510,224,12634,12405,970,0,0,970,0,0,11568.752,1874.0415,-1,22.02438,0.6,0.6
11569.003,39,7502,225,12594,12375,807,0,0,807,0,0,11568.752,1874.2925,-1,22.02438,0.6,0.6
11569.247,40,7494,225,12545,12354,510,0,0,510,0,0,11568.752,1874.537,-1,22.02438,0.6,0.6
11569.498,41,7490,225,12504,12338,284,0,0,284,0,0,11568.752,1874.788,-1,22.02438,0.6,0.6
11569.748,42,7503,225,12591,12426,161,0,0,161,0,0,11568.752,1875.0385,-1,22.02438,0.6,0.6
11569.999,43,7495,225,12537,12382,68,0,0,68,0,0,11568.752,1875.2895,-1,22.02438,0.6,0.6
11570.25,44,7501,225,12560,12409,36,0,0,36,0,0,11568.752,1875.54,-1,22.02438,0.6,0.6
11570.501,45,7499,224,12545,12416,29,0,0,29,0,0,11568.752,1875.7905,-1,22.02438,0.6,0.6
11570.752,46,7504,224,12557,12448,18,0,0,18,0,0,11568.752,1876.0415,-1,22.02438,0.6,0.6
11571.002,47,7499,225,12539,12428,18,0,0,18,0,0,11568.752,1876.292,-1,22.02438,0.6,0.6
11571.247,48,7500,225,12536,12448,20,0,0,20,0,0,11568.752,1876.537,-1,22.02438,0.6,0.6
11571.498,49,7493,224,12514,12423,26,0,0,26,0,0,11568.752,1876.788,-1,22.02438,0.6,0.6
11571.748,50,7496,224,12513,12443,20,0,0,20,0,0,11568.752,1877.0385,-1,22.02438,0.6,0.6
11571.999,51,7500,225,12539,12473,16,0,0,16,0,0,11568.752,1877.2895,-1,22.02438,0.6,0.6
11572.25,51,7487,224,12456,12391,19,0,0,19,0,0,11568.752,1877.54,-1,22.02438,0.6,0.6
11572.501,52,7503,225,12554,12493,26,0,0,26,0,0,11568.752,1877.791,-1,22.02438,0.6,0.6
11572.752,53,7502,225,12525,12476,40,0,0,40,0,0,11568.752,1878.042,-1,22.02438,0.6,0.6
11573.003,54,7496,225,12489,12460,41,0,0,41,0,0,11568.752,1878.2925,-1,22.02438,0.6,0.6
11573.247,55,7491,225,12450,12426,30,0,0,30,0,0,11568.752,1878.5375,-1,22.02438,0.6,0.6
11573.498,56,7496,225,12470,12451,19,0,0,19,0,0,11568.752,1878.7885,-1,22.02438,0.6,0.6
11573.749,57,7497,225,12488,12479,26,0,0,26,0,0,11568.752,1879.0395,-1,22.02438,0.6,0.6
11574.001,58,7504,224,12508,12503,13,0,0,13,0,0,11568.752,1879.2905,-1,22.02438,0.6,0.6
11574.251,59,7500,224,12501,12511,10,0,0,10,0,0,11568.752,1879.541,-1,22.02438,0.6,0.6
11574.502,60,7504,225,12517,12532,15,0,0,15,0,0,11568.752,1879.792,-1,22.02438,0.6,0.6
11574.747,61,7506,225,12520,12524,11,0,0,11,0,0,11568.752,1880.037,-1,22.02438,0.6,0.6
11574.998,62,7502,225,12494,12492,16,0,0,16,0,0,11568.752,1880.288,-1,22.02438,0.6,0.6
11575.249,63,7498,225,12473,12476,7,0,0,7,0,0,11568.752,1880.539,-1,22.02438,0.6,0.6
