Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,2360,2504,75,4045,4043,30,0,0,30,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.214141,2360,2497,75,4046,4055,27,0,0,27,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429274,2360,2494,75,4036,4036,31,0,0,31,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.644351,2360,2497,75,4019,4018,20,0,0,20,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.858956,2360,2498,75,4042,4055,38,0,0,38,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
