mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11559.247,6047,7476,224,12496,12643,62,0,0,62,0,0,11560.571,1864.537,-1,22.02438,0.6,0.6
11559.497,6047,7474,224,12499,12612,160,0,0,160,0,0,11560.571,1864.7875,-1,22.02438,0.6,0.6
11559.747,6048,7480,224,12521,12647,368,0,0,368,0,0,11560.571,1865.0375,-1,22.02438,0.6,0.6
11559.998,6049,7480,224,12507,12604,548,0,0,548,0,0,11560.571,1865.288,-1,22.02438,0.6,0.6
11560.248,6050,7478,224,12516,12613,925,0,0,925,0,0,11560.571,1865.538,-1,22.02438,0.6,0.6
11560.498,6051,7482,224,12500,12602,1252,0,0,1252,0,0,11560.571,1865.7885,-1,22.02438,0.6,0.6
11560.748,6052,7477,225,12519,12608,1427,0,0,1427,0,0,11560.571,1866.0385,-1,22.02438,0.6,0.6
11560.999,6053,7478,224,12500,12573,1334,0,0,1334,0,0,11560.571,1866.289,-1,22.02438,0.6,0.6
11561.249,6054,7476,224,12515,12573,943,0,0,943,0,0,11560.571,1866.539,-1,22.02438,0.6,0.6
11561.499,6055,7479,224,12534,12578,555,0,0,555,0,0,11560.571,1866.7895,-1,22.02438,0.6,0.6
11561.75,6056,7484,224,12552,12599,299,0,0,299,0,0,11560.571,1867.04,-1,22.02438,0.6,0.6
11562,6057,7486,224,12568,12596,120,0,0,120,0,0,11560.571,1867.29,-1,22.02438,0.6,0.6
11562.251,6058,7484,224,12554,12594,53,0,0,53,0,0,11560.571,1867.5405,-1,22.02438,0.6,0.6
11562.501,6059,7483,224,12534,12572,32,0,0,32,0,0,11560.571,1867.791,-1,22.02438,0.6,0.6
11562.751,6059,7483,224,12544,12563,17,0,0,17,0,0,11560.571,1868.041,-1,22.02438,0.6,0.6
11563.002,6060,7485,224,12527,12557,24,0,0,24,0,0,11560.571,1868.2915,-1,22.02438,0.6,0.6
11563.252,6061,7481,224,12555,12571,27,0,0,27,0,0,11560.571,1868.542,-1,22.02438,0.6,0.6
11563.503,6062,7486,224,12556,12573,35,0,0,35,0,0,11560.571,1868.7925,-1,22.02438,0.6,0.6
11563.753,6063,7479,224,12521,12525,32,0,0,32,0,0,11560.571,1869.043,-1,22.02438,0.6,0.6
11563.997,6064,7487,224,12579,12579,48,0,0,48,0,0,11560.571,1869.2875,-1,22.02438,0.6,0.6
11564.248,6065,7480,224,12532,12519,79,0,0,79,0,0,11560.571,1869.538,-1,22.02438,0.6,0.6
11564.498,6066,7480,224,12534,12537,94,0,0,94,0,0,11560.571,1869.7885,-1,22.02438,0.6,0.6
11564.748,6067,7492,224,12596,12583,103,0,0,103,0,0,11560.571,1870.0385,-1,22.02438,0.6,0.6
11564.999,6068,7482,224,12546,12548,113,0,0,113,0,0,11560.571,1870.289,-1,22.02438,0.6,0.6
11565.249,6069,7478,224,12535,12536,125,0,0,125,0,0,11560.571,1870.5395,-1,22.02438,0.6,0.6
11565.5,6070,7492,224,12593,12578,134,0,0,134,0,0,11560.571,1870.79,-1,22.02438,0.6,0.6
11565.751,6071,7491,224,12577,12555,154,0,0,154,0,0,11560.571,1871.0405,-1,22.02438,0.6,0.6
11566.001,6072,7485,224,12577,12549,140,0,0,140,0,0,11560.571,1871.291,-1,22.02438,0.6,0.6
11566.252,6072,7489,225,12579,12549,143,0,0,143,0,0,11560.571,1871.5415,-1,22.02438,0.6,0.6
11566.502,6073,7480,224,12520,12501,133,0,0,133,0,0,11560.571,1871.792,-1,22.02438,0.6,0.6
11566.753,6074,7490,224,12566,12545,131,0,0,131,0,0,11560.571,1872.043,-1,22.02438,0.6,0.6
11566.997,6075,7486,224,12567,12530,94,0,0,94,0,0,11560.571,1872.2875,-1,22.02438,0.6,0.6
11567.248,6076,7486,224,12568,12528,88,0,0,88,0,0,11560.571,1872.538,-1,22.02438,0.6,0.6
11567.498,6077,7482,224,12544,12509,79,0,0,79,0,0,11560.571,1872.7885,-1,22.02438,0.6,0.6
11567.749,6078,7487,224,12583,12540,88,0,0,88,0,0,11560.571,1873.0395,-1,22.02438,0.6,0.6
11568,6079,7472,224,12515,12479,70,0,0,70,0,0,11560.571,1873.29,-1,22.02438,0.6,0.6
11568.251,6080,7490,224,12614,12551,66,0,0,66,0,0,11560.571,1873.5405,-1,22.02438,0.6,0.6
11568.501,6081,7488,224,12582,12537,76,0,0,76,0,0,11560.571,1873.791,-1,22.02438,0.6,0.6
11568.752,6082,7475,224,12520,12492,74,0,0,74,0,0,11560.571,1874.0415,-1,22.02438,0.6,0.6
11569.003,6083,7479,224,12549,12526,76,0,0,76,0,0,11560.571,1874.2925,-1,22.02438,0.6,0.6
11569.247,6084,7483,224,12538,12535,71,0,0,71,0,0,11560.571,1874.537,-1,22.02438,0.6,0.6
11569.498,6085,7489,224,12576,12556,67,0,0,67,0,0,11560.571,1874.788,-1,22.02438,0.6,0.6
11569.748,6085,7477,224,12530,12519,63,0,0,63,0,0,11560.571,1875.0385,-1,22.02438,0.6,0.6
11569.999,6086,7487,224,12573,12562,64,0,0,64,0,0,11560.571,1875.2895,-1,22.02438,0.6,0.6
11570.25,6087,7478,225,12544,12540,65,0,0,65,0,0,11560.571,1875.54,-1,22.02438,0.6,0.6
11570.501,6088,7479,224,12531,12542,59,0,0,59,0,0,11560.571,1875.7905,-1,22.02438,0.6,0.6
11570.752,6089,7487,225,12548,12576,70,0,0,70,0,0,11560.571,1876.0415,-1,22.02438,0.6,0.6
11571.002,6090,7484,224,12539,12558,74,0,0,74,0,0,11560.571,1876.292,-1,22.02438,0.6,0.6
11571.247,6091,7488,224,12579,12595,61,0,0,61,0,0,11560.571,1876.537,-1,22.02438,0.6,0.6
11571.498,6092,7487,224,12568,12597,72,0,0,72,0,0,11560.571,1876.788,-1,22.02438,0.6,0.6
11571.748,6093,7485,224,12550,12573,62,0,0,62,0,0,11560.571,1877.0385,-1,22.02438,0.6,0.6
11571.999,6094,7479,224,12513,12537,71,0,0,71,0,0,11560.571,1877.2895,-1,22.02438,0.6,0.6
11572.25,6095,7486,224,12549,12580,58,0,0,58,0,0,11560.571,1877.54,-1,22.02438,0.6,0.6
11572.501,6096,7481,224,12536,12558,60,0,0,60,0,0,11560.571,1877.791,-1,22.02438,0.6,0.6
