Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
7.86781e-06,11533,2521,76,4029,4045,20,0,0,20,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.213413,11533,2513,76,4030,4033,20,0,0,20,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.428413,11533,2514,76,4025,4035,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.643309,11534,2515,76,4040,4047,28,0,0,28,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.857856,11534,2514,76,4050,4049,23,0,0,23,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
