mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11564.999,1831,7494,225,12381,12526,87,0,0,87,0,0,11566.277,1870.289,-1,22.02438,0.6,0.6
11565.249,1832,7506,225,12438,12549,167,0,0,167,0,0,11566.277,1870.5395,-1,22.02438,0.6,0.6
11565.5,1833,7504,225,12454,12542,298,0,0,298,0,0,11566.277,1870.79,-1,22.02438,0.6,0.6
11565.751,1834,7504,224,12433,12531,368,0,0,368,0,0,11566.277,1871.0405,-1,22.02438,0.6,0.6
11566.001,1835,7504,225,12446,12528,494,0,0,494,0,0,11566.277,1871.291,-1,22.02438,0.6,0.6
11566.252,1836,7507,224,12453,12527,562,0,0,562,0,0,11566.277,1871.5415,-1,22.02438,0.6,0.6
11566.502,1837,7500,224,12405,12472,431,0,0,431,0,0,11566.277,1871.792,-1,22.02438,0.6,0.6
11566.753,1837,7505,224,12432,12506,371,0,0,371,0,0,11566.277,1872.043,-1,22.02438,0.6,0.6
11566.997,1838,7499,225,12417,12499,228,0,0,228,0,0,11566.277,1872.2875,-1,22.02438,0.6,0.6
11567.248,1839,7494,224,12400,12463,113,0,0,113,0,0,11566.277,1872.538,-1,22.02438,0.6,0.6
11567.498,1840,7501,224,12449,12513,60,0,0,60,0,0,11566.277,1872.7885,-1,22.02438,0.6,0.6
11567.749,1841,7495,224,12406,12498,38,0,0,38,0,0,11566.277,1873.0395,-1,22.02438,0.6,0.6
11568,1842,7500,224,12431,12519,21,0,0,21,0,0,11566.277,1873.29,-1,22.02438,0.6,0.6
11568.251,1843,7504,225,12436,12518,15,0,0,15,0,0,11566.277,1873.5405,-1,22.02438,0.6,0.6
11568.501,1844,7498,224,12426,12493,11,0,0,11,0,0,11566.277,1873.791,-1,22.02438,0.6,0.6
11568.752,1845,7505,224,12452,12515,15,0,0,15,0,0,11566.277,1874.0415,-1,22.02438,0.6,0.6
11569.003,1846,7491,224,12393,12452,15,0,0,15,0,0,11566.277,1874.2925,-1,22.02438,0.6,0.6
11569.247,1847,7492,224,12409,12459,12,0,0,12,0,0,11566.277,1874.537,-1,22.02438,0.6,0.6
11569.498,1848,7497,224,12434,12499,22,0,0,22,0,0,11566.277,1874.788,-1,22.02438,0.6,0.6
11569.748,1849,7495,224,12421,12486,26,0,0,26,0,0,11566.277,1875.0385,-1,22.02438,0.6,0.6
11569.999,1850,7486,224,12393,12452,17,0,0,17,0,0,11566.277,1875.2895,-1,22.02438,0.6,0.6
11570.25,1850,7500,224,12447,12495,36,0,0,36,0,0,11566.277,1875.54,-1,22.02438,0.6,0.6
11570.501,1851,7498,225,12420,12482,25,0,0,25,0,0,11566.277,1875.7905,-1,22.02438,0.6,0.6
11570.752,1852,7495,225,12435,12490,29,0,0,29,0,0,11566.277,1876.0415,-1,22.02438,0.6,0.6
11571.002,1853,7499,224,12431,12498,21,0,0,21,0,0,11566.277,1876.292,-1,22.02438,0.6,0.6
11571.247,1854,7500,224,12464,12502,20,0,0,20,0,0,11566.277,1876.537,-1,22.02438,0.6,0.6
11571.498,1855,7504,224,12481,12529,25,0,0,25,0,0,11566.277,1876.788,-1,22.02438,0.6,0.6
11571.748,1856,7496,225,12433,12483,8,0,0,8,0,0,11566.277,1877.0385,-1,22.02438,0.6,0.6
11571.999,1857,7492,224,12402,12467,9,0,0,9,0,0,11566.277,1877.2895,-1,22.02438,0.6,0.6
11572.25,1858,7498,224,12459,12507,6,0,0,6,0,0,11566.277,1877.54,-1,22.02438,0.6,0.6
11572.501,1859,7494,224,12436,12478,14,0,0,14,0,0,11566.277,1877.791,-1,22.02438,0.6,0.6
11572.752,1860,7491,224,12420,12449,6,0,0,6,0,0,11566.277,1878.042,-1,22.02438,0.6,0.6
11573.003,1861,7500,224,12465,12489,5,0,0,5,0,0,11566.277,1878.2925,-1,22.02438,0.6,0.6
11573.247,1862,7493,224,12426,12439,5,0,0,5,0,0,11566.277,1878.5375,-1,22.02438,0.6,0.6
