mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11565.249,1739,7437,224,12435,12565,131,0,0,131,0,0,11566.521,1870.5395,-1,22.02438,0.6,0.6
11565.5,1740,7442,224,12451,12580,304,0,0,304,0,0,11566.521,1870.79,-1,22.02438,0.6,0.6
11565.751,1741,7443,224,12447,12576,455,0,0,455,0,0,11566.521,1871.0405,-1,22.02438,0.6,0.6
11566.001,1742,7447,224,12469,12572,773,0,0,773,0,0,11566.521,1871.291,-1,22.02438,0.6,0.6
11566.252,1743,7450,224,12505,12596,1196,0,0,1196,0,0,11566.521,1871.5415,-1,22.02438,0.6,0.6
11566.502,1744,7446,224,12464,12569,1369,0,0,1369,0,0,11566.521,1871.792,-1,22.02438,0.6,0.6
11566.753,1745,7444,225,12466,12571,1240,0,0,1240,0,0,11566.521,1872.043,-1,22.02438,0.6,0.6
11566.997,1746,7448,224,12487,12582,973,0,0,973,0,0,11566.521,1872.2875,-1,22.02438,0.6,0.6
11567.248,1747,7437,224,12466,12550,650,0,0,650,0,0,11566.521,1872.538,-1,22.02438,0.6,0.6
11567.498,1748,7445,224,12470,12541,321,0,0,321,0,0,11566.521,1872.7885,-1,22.02438,0.6,0.6
11567.749,1749,7438,224,12473,12532,184,0,0,184,0,0,11566.521,1873.0395,-1,22.02438,0.6,0.6
11568,1750,7441,225,12474,12540,62,0,0,62,0,0,11566.521,1873.29,-1,22.02438,0.6,0.6
11568.251,1750,7443,225,12498,12544,35,0,0,35,0,0,11566.521,1873.5405,-1,22.02438,0.6,0.6
11568.501,1751,7444,224,12506,12536,16,0,0,16,0,0,11566.521,1873.791,-1,22.02438,0.6,0.6
11568.752,1752,7434,224,12468,12499,18,0,0,18,0,0,11566.521,1874.0415,-1,22.02438,0.6,0.6
11569.003,1753,7444,224,12501,12517,24,0,0,24,0,0,11566.521,1874.2925,-1,22.02438,0.6,0.6
11569.247,1754,7437,224,12471,12496,23,0,0,23,0,0,11566.521,1874.537,-1,22.02438,0.6,0.6
11569.498,1755,7444,224,12525,12544,31,0,0,31,0,0,11566.521,1874.788,-1,22.02438,0.6,0.6
11569.748,1756,7442,224,12507,12516,38,0,0,38,0,0,11566.521,1875.0385,-1,22.02438,0.6,0.6
11569.999,1757,7439,224,12495,12530,48,0,0,48,0,0,11566.521,1875.2895,-1,22.02438,0.6,0.6
11570.25,1758,7435,225,12453,12490,57,0,0,57,0,0,11566.521,1875.54,-1,22.02438,0.6,0.6
11570.501,1759,7434,224,12481,12506,55,0,0,55,0,0,11566.521,1875.7905,-1,22.02438,0.6,0.6
11570.752,1760,7445,225,12512,12538,66,0,0,66,0,0,11566.521,1876.0415,-1,22.02438,0.6,0.6
11571.002,1761,7440,225,12518,12531,68,0,0,68,0,0,11566.521,1876.292,-1,22.02438,0.6,0.6
11571.247,1762,7444,224,12534,12545,77,0,0,77,0,0,11566.521,1876.537,-1,22.02438,0.6,0.6
11571.498,1763,7435,224,12471,12494,60,0,0,60,0,0,11566.521,1876.788,-1,22.02438,0.6,0.6
11571.748,1763,7436,224,12485,12517,56,0,0,56,0,0,11566.521,1877.0385,-1,22.02438,0.6,0.6
11571.999,1764,7438,224,12493,12514,59,0,0,59,0,0,11566.521,1877.2895,-1,22.02438,0.6,0.6
11572.25,1765,7432,224,12470,12503,32,0,0,32,0,0,11566.521,1877.54,-1,22.02438,0.6,0.6
11572.501,1766,7435,225,12481,12515,43,0,0,43,0,0,11566.521,1877.791,-1,22.02438,0.6,0.6
11572.752,1767,7440,224,12495,12530,30,0,0,30,0,0,11566.521,1878.042,-1,22.02438,0.6,0.6
11573.003,1768,7431,224,12434,12478,23,0,0,23,0,0,11566.521,1878.2925,-1,22.02438,0.6,0.6
11573.247,1769,7427,224,12423,12470,25,0,0,25,0,0,11566.521,1878.5375,-1,22.02438,0.6,0.6
11573.498,1770,7444,224,12514,12557,20,0,0,20,0,0,11566.521,1878.7885,-1,22.02438,0.6,0.6
11573.749,1771,7437,223,12480,12511,18,0,0,18,0,0,11566.521,1879.0395,-1,22.02438,0.6,0.6
11574.001,1772,7440,224,12504,12533,18,0,0,18,0,0,11566.521,1879.2905,-1,22.02438,0.6,0.6
11574.251,1773,7425,224,12423,12459,27,0,0,27,0,0,11566.521,1879.541,-1,22.02438,0.6,0.6
11574.502,1774,7435,224,12474,12498,19,0,0,19,0,0,11566.521,1879.792,-1,22.02438,0.6,0.6
11574.747,1775,7434,224,12486,12504,28,0,0,28,0,0,11566.521,1880.037,-1,22.02438,0.6,0.6
11574.998,1776,7423,224,12400,12434,22,0,0,22,0,0,11566.521,1880.288,-1,22.02438,0.6,0.6
11575.249,1776,7437,224,12505,12520,23,0,0,23,0,0,11566.521,1880.539,-1,22.02438,0.6,0.6
