mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11557.752,7037,7435,224,12514,12660,73,0,0,73,0,0,11559.077,1863.042,-1,22.02438,0.6,0.6
11558.002,7038,7446,224,12585,12704,168,0,0,168,0,0,11559.077,1863.292,-1,22.02438,0.6,0.6
11558.253,7039,7441,224,12565,12654,363,0,0,363,0,0,11559.077,1863.5425,-1,22.02438,0.6,0.6
11558.503,7040,7442,224,12594,12671,588,0,0,588,0,0,11559.077,1863.7925,-1,22.02438,0.6,0.6
11558.753,7041,7434,224,12569,12636,931,0,0,931,0,0,11559.077,1864.0425,-1,22.02438,0.6,0.6
11559.003,7042,7450,224,12634,12679,1308,0,0,1308,0,0,11559.077,1864.293,-1,22.02438,0.6,0.6
11559.247,7043,7442,224,12605,12635,1384,0,0,1384,0,0,11559.077,1864.537,-1,22.02438,0.6,0.6
11559.497,7044,7443,224,12621,12643,1281,0,0,1281,0,0,11559.077,1864.7875,-1,22.02438,0.6,0.6
11559.747,7045,7438,224,12579,12624,911,0,0,911,0,0,11559.077,1865.0375,-1,22.02438,0.6,0.6
11559.998,7046,7438,224,12574,12604,512,0,0,512,0,0,11559.077,1865.288,-1,22.02438,0.6,0.6
11560.248,7047,7443,224,12596,12622,281,0,0,281,0,0,11559.077,1865.538,-1,22.02438,0.6,0.6
11560.498,7048,7447,224,12612,12644,132,0,0,132,0,0,11559.077,1865.7885,-1,22.02438,0.6,0.6
11560.748,7048,7442,224,12613,12645,47,0,0,47,0,0,11559.077,1866.0385,-1,22.02438,0.6,0.6
11560.999,7049,7436,224,12573,12610,26,0,0,26,0,0,11559.077,1866.289,-1,22.02438,0.6,0.6
11561.249,7050,7440,224,12596,12621,15,0,0,15,0,0,11559.077,1866.539,-1,22.02438,0.6,0.6
11561.499,7051,7442,224,12599,12609,18,0,0,18,0,0,11559.077,1866.7895,-1,22.02438,0.6,0.6
11561.75,7052,7446,224,12614,12621,24,0,0,24,0,0,11559.077,1867.04,-1,22.02438,0.6,0.6
11562,7053,7441,224,12585,12592,20,0,0,20,0,0,11559.077,1867.29,-1,22.02438,0.6,0.6
11562.251,7054,7446,224,12611,12598,33,0,0,33,0,0,11559.077,1867.5405,-1,22.02438,0.6,0.6
11562.501,7055,7445,224,12626,12617,33,0,0,33,0,0,11559.077,1867.791,-1,22.02438,0.6,0.6
11562.751,7056,7449,225,12629,12613,59,0,0,59,0,0,11559.077,1868.041,-1,22.02438,0.6,0.6
11563.002,7057,7445,224,12607,12593,73,0,0,73,0,0,11559.077,1868.2915,-1,22.02438,0.6,0.6
11563.252,7058,7440,224,12588,12566,75,0,0,75,0,0,11559.077,1868.542,-1,22.02438,0.6,0.6
11563.503,7059,7443,224,12610,12583,102,0,0,102,0,0,11559.077,1868.7925,-1,22.02438,0.6,0.6
11563.753,7060,7443,225,12613,12580,79,0,0,79,0,0,11559.077,1869.043,-1,22.02438,0.6,0.6
11563.997,7061,7447,225,12624,12598,109,0,0,109,0,0,11559.077,1869.2875,-1,22.02438,0.6,0.6
11564.248,7061,7450,224,12627,12610,110,0,0,110,0,0,11559.077,1869.538,-1,22.02438,0.6,0.6
11564.498,7062,7451,224,12628,12621,101,0,0,101,0,0,11559.077,1869.7885,-1,22.02438,0.6,0.6
11564.748,7063,7450,224,12609,12612,83,0,0,83,0,0,11559.077,1870.0385,-1,22.02438,0.6,0.6
11564.999,7064,7446,224,12602,12596,69,0,0,69,0,0,11559.077,1870.289,-1,22.02438,0.6,0.6
11565.249,7065,7450,224,12615,12609,64,0,0,64,0,0,11559.077,1870.5395,-1,22.02438,0.6,0.6
11565.5,7066,7454,224,12632,12614,68,0,0,68,0,0,11559.077,1870.79,-1,22.02438,0.6,0.6
11565.751,7067,7436,224,12538,12531,54,0,0,54,0,0,11559.077,1871.0405,-1,22.02438,0.6,0.6
11566.001,7068,7441,224,12537,12546,61,0,0,61,0,0,11559.077,1871.291,-1,22.02438,0.6,0.6
11566.252,7069,7454,224,12621,12621,38,0,0,38,0,0,11559.077,1871.5415,-1,22.02438,0.6,0.6
11566.502,7070,7444,224,12567,12564,56,0,0,56,0,0,11559.077,1871.792,-1,22.02438,0.6,0.6
11566.753,7071,7451,224,12606,12598,48,0,0,48,0,0,11559.077,1872.043,-1,22.02438,0.6,0.6
11566.997,7072,7448,225,12607,12606,51,0,0,51,0,0,11559.077,1872.2875,-1,22.02438,0.6,0.6
11567.248,7073,7450,224,12586,12594,57,0,0,57,0,0,11559.077,1872.538,-1,22.02438,0.6,0.6
11567.498,7074,7453,224,12606,12624,63,0,0,63,0,0,11559.077,1872.7885,-1,22.02438,0.6,0.6
11567.749,7074,7442,224,12573,12602,69,0,0,69,0,0,11559.077,1873.0395,-1,22.02438,0.6,0.6
11568,7075,7450,224,12585,12602,65,0,0,65,0,0,11559.077,1873.29,-1,22.02438,0.6,0.6
11568.251,7076,7445,225,12561,12589,58,0,0,58,0,0,11559.077,1873.5405,-1,22.02438,0.6,0.6
11568.501,7077,7442,224,12572,12597,55,0,0,55,0,0,11559.077,1873.791,-1,22.02438,0.6,0.6
