mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11555.751,8572,7413,224,12452,12601,66,0,0,66,0,0,11557.087,1861.041,-1,22.02438,0.6,0.6
11556.002,8572,7421,224,12532,12635,155,0,0,155,0,0,11557.087,1861.2915,-1,22.02438,0.6,0.6
11556.252,8573,7416,224,12508,12597,287,0,0,287,0,0,11557.087,1861.5415,-1,22.02438,0.6,0.6
11556.502,8574,7425,224,12558,12617,513,0,0,513,0,0,11557.087,1861.7915,-1,22.02438,0.6,0.6
11556.752,8575,7430,224,12594,12651,780,0,0,780,0,0,11557.087,1862.0415,-1,22.02438,0.6,0.6
11557.002,8576,7429,224,12581,12613,959,0,0,959,0,0,11557.087,1862.2915,-1,22.02438,0.6,0.6
11557.252,8577,7430,224,12599,12633,1000,0,0,1000,0,0,11557.087,1862.5415,-1,22.02438,0.6,0.6
11557.502,8578,7423,224,12590,12612,794,0,0,794,0,0,11557.087,1862.792,-1,22.02438,0.6,0.6
11557.752,8579,7421,225,12584,12595,524,0,0,524,0,0,11557.087,1863.042,-1,22.02438,0.6,0.6
11558.002,8580,7425,224,12597,12615,306,0,0,306,0,0,11557.087,1863.292,-1,22.02438,0.6,0.6
11558.253,8581,7420,224,12559,12577,152,0,0,152,0,0,11557.087,1863.5425,-1,22.02438,0.6,0.6
11558.503,8582,7429,224,12619,12623,72,0,0,72,0,0,11557.087,1863.7925,-1,22.02438,0.6,0.6
11558.753,8583,7411,224,12473,12516,38,0,0,38,0,0,11557.087,1864.0425,-1,22.02438,0.6,0.6
11559.003,8584,7420,225,12584,12591,12,0,0,12,0,0,11557.087,1864.293,-1,22.02438,0.6,0.6
11559.247,8585,7424,224,12577,12579,6,0,0,6,0,0,11557.087,1864.537,-1,22.02438,0.6,0.6
11559.497,8585,7420,224,12558,12567,12,0,0,12,0,0,11557.087,1864.7875,-1,22.02438,0.6,0.6
11559.747,8586,7423,224,12568,12569,11,0,0,11,0,0,11557.087,1865.0375,-1,22.02438,0.6,0.6
11559.998,8587,7426,225,12603,12592,15,0,0,15,0,0,11557.087,1865.288,-1,22.02438,0.6,0.6
11560.248,8588,7415,224,12516,12528,10,0,0,10,0,0,11557.087,1865.538,-1,22.02438,0.6,0.6
11560.498,8589,7431,224,12577,12596,12,0,0,12,0,0,11557.087,1865.7885,-1,22.02438,0.6,0.6
11560.748,8590,7426,224,12551,12571,15,0,0,15,0,0,11557.087,1866.0385,-1,22.02438,0.6,0.6
11560.999,8591,7428,224,12586,12609,15,0,0,15,0,0,11557.087,1866.289,-1,22.02438,0.6,0.6
11561.249,8592,7430,225,12604,12622,30,0,0,30,0,0,11557.087,1866.539,-1,22.02438,0.6,0.6
11561.499,8593,7431,224,12602,12630,27,0,0,27,0,0,11557.087,1866.7895,-1,22.02438,0.6,0.6
11561.75,8594,7424,224,12554,12564,27,0,0,27,0,0,11557.087,1867.04,-1,22.02438,0.6,0.6
11562,8595,7424,224,12538,12559,34,0,0,34,0,0,11557.087,1867.29,-1,22.02438,0.6,0.6
11562.251,8596,7430,225,12588,12577,31,0,0,31,0,0,11557.087,1867.5405,-1,22.02438,0.6,0.6
11562.501,8597,7434,225,12591,12607,19,0,0,19,0,0,11557.087,1867.791,-1,22.02438,0.6,0.6
