mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11551.003,11906,7430,227,12573,12657,34,0,0,34,0,0,11552.352,1856.2925,-1,22.02438,0.6,0.6
11551.252,11907,7430,227,12569,12647,96,0,0,96,0,0,11552.352,1856.542,-1,22.02438,0.6,0.6
11551.502,11908,7435,228,12563,12642,222,0,0,222,0,0,11552.352,1856.792,-1,22.02438,0.6,0.6
11551.752,11909,7426,228,12536,12602,451,0,0,451,0,0,11552.352,1857.042,-1,22.02438,0.6,0.6
11552.002,11910,7430,228,12549,12615,825,0,0,825,0,0,11552.352,1857.292,-1,22.02438,0.6,0.6
11552.252,11911,7435,228,12571,12630,1433,0,0,1433,0,0,11552.352,1857.5415,-1,22.02438,0.6,0.6
11552.502,11911,7433,227,12574,12635,1635,0,0,1635,0,0,11552.352,1857.7915,-1,22.02438,0.6,0.6
11552.752,11912,7431,227,12578,12610,1641,0,0,1641,0,0,11552.352,1858.0415,-1,22.02438,0.6,0.6
11553.002,11913,7434,228,12587,12627,1118,0,0,1118,0,0,11552.352,1858.2915,-1,22.02438,0.6,0.6
11553.252,11914,7423,228,12525,12564,718,0,0,718,0,0,11552.352,1858.5415,-1,22.02438,0.6,0.6
11553.502,11915,7431,228,12585,12596,392,0,0,392,0,0,11552.352,1858.7915,-1,22.02438,0.6,0.6
11553.751,11916,7433,227,12610,12613,149,0,0,149,0,0,11552.352,1859.041,-1,22.02438,0.6,0.6
11554.001,11917,7432,228,12597,12596,65,0,0,65,0,0,11552.352,1859.291,-1,22.02438,0.6,0.6
11554.251,11918,7431,228,12593,12600,30,0,0,30,0,0,11552.352,1859.541,-1,22.02438,0.6,0.6
11554.501,11919,7432,228,12605,12603,14,0,0,14,0,0,11552.352,1859.791,-1,22.02438,0.6,0.6
11554.751,11920,7436,228,12633,12623,12,0,0,12,0,0,11552.352,1860.041,-1,22.02438,0.6,0.6
11555.001,11921,7436,228,12621,12610,9,0,0,9,0,0,11552.352,1860.291,-1,22.02438,0.6,0.6
11555.251,11922,7432,228,12595,12597,4,0,0,4,0,0,11552.352,1860.541,-1,22.02438,0.6,0.6
11555.501,11923,7432,228,12561,12584,6,0,0,6,0,0,11552.352,1860.791,-1,22.02438,0.6,0.6
11555.751,11923,7431,228,12585,12604,5,0,0,5,0,0,11552.352,1861.041,-1,22.02438,0.6,0.6
11556.002,11924,7436,227,12597,12614,8,0,0,8,0,0,11552.352,1861.2915,-1,22.02438,0.6,0.6
11556.252,11925,7433,228,12546,12584,10,0,0,10,0,0,11552.352,1861.5415,-1,22.02438,0.6,0.6
11556.502,11926,7435,227,12579,12627,19,0,0,19,0,0,11552.352,1861.7915,-1,22.02438,0.6,0.6
11556.752,11927,7427,227,12522,12591,24,0,0,24,0,0,11552.352,1862.0415,-1,22.02438,0.6,0.6
11557.002,11928,7434,228,12553,12614,25,0,0,25,0,0,11552.352,1862.2915,-1,22.02438,0.6,0.6
11557.252,11929,7432,227,12531,12598,14,0,0,14,0,0,11552.352,1862.5415,-1,22.02438,0.6,0.6
11557.502,11930,7431,228,12536,12595,20,0,0,20,0,0,11552.352,1862.792,-1,22.02438,0.6,0.6
11557.752,11931,7434,227,12564,12605,13,0,0,13,0,0,11552.352,1863.042,-1,22.02438,0.6,0.6
11558.002,11932,7434,228,12573,12600,15,0,0,15,0,0,11552.352,1863.292,-1,22.02438,0.6,0.6
11558.253,11933,7425,228,12530,12566,13,0,0,13,0,0,11552.352,1863.5425,-1,22.02438,0.6,0.6
11558.503,11934,7436,227,12596,12602,15,0,0,15,0,0,11552.352,1863.7925,-1,22.02438,0.6,0.6
11558.753,11935,7432,228,12580,12590,10,0,0,10,0,0,11552.352,1864.0425,-1,22.02438,0.6,0.6
11559.003,11936,7429,228,12541,12559,8,0,0,8,0,0,11552.352,1864.293,-1,22.02438,0.6,0.6
11559.247,11936,7426,228,12534,12544,10,0,0,10,0,0,11552.352,1864.537,-1,22.02438,0.6,0.6
11559.497,11937,7433,228,12578,12606,5,0,0,5,0,0,11552.352,1864.7875,-1,22.02438,0.6,0.6
11559.747,11938,7433,228,12581,12596,16,0,0,16,0,0,11552.352,1865.0375,-1,22.02438,0.6,0.6
11559.998,11939,7435,228,12577,12580,7,0,0,7,0,0,11552.352,1865.288,-1,22.02438,0.6,0.6
11560.248,11940,7429,228,12538,12549,15,0,0,15,0,0,11552.352,1865.538,-1,22.02438,0.6,0.6
11560.498,11941,7433,228,12572,12576,5,0,0,5,0,0,11552.352,1865.7885,-1,22.02438,0.6,0.6
11560.748,11942,7436,228,12587,12599,14,0,0,14,0,0,11552.352,1866.0385,-1,22.02438,0.6,0.6
11560.999,11943,7435,227,12561,12571,12,0,0,12,0,0,11552.352,1866.289,-1,22.02438,0.6,0.6
11561.249,11944,7437,228,12578,12588,16,0,0,16,0,0,11552.352,1866.539,-1,22.02438,0.6,0.6
11561.499,11945,7435,228,12569,12575,14,0,0,14,0,0,11552.352,1866.7895,-1,22.02438,0.6,0.6
11561.75,11946,7444,227,12622,12613,15,0,0,15,0,0,11552.352,1867.04,-1,22.02438,0.6,0.6
11562,11947,7442,228,12618,12606,16,0,0,16,0,0,11552.352,1867.29,-1,22.02438,0.6,0.6
11562.251,11948,7435,228,12572,12557,18,0,0,18,0,0,11552.352,1867.5405,-1,22.02438,0.6,0.6
11562.501,11949,7439,228,12605,12576,17,0,0,17,0,0,11552.352,1867.791,-1,22.02438,0.6,0.6
11562.751,11949,7446,229,12619,12604,20,0,0,20,0,0,11552.352,1868.041,-1,22.02438,0.6,0.6
11563.002,11950,7436,228,12558,12556,16,0,0,16,0,0,11552.352,1868.2915,-1,22.02438,0.6,0.6
11563.252,11951,7444,228,12606,12592,17,0,0,17,0,0,11552.352,1868.542,-1,22.02438,0.6,0.6
11563.503,11952,7444,228,12600,12590,19,0,0,19,0,0,11552.352,1868.7925,-1,22.02438,0.6,0.6
11563.753,11953,7437,228,12559,12566,13,0,0,13,0,0,11552.352,1869.043,-1,22.02438,0.6,0.6
11563.997,11954,7446,228,12614,12593,15,0,0,15,0,0,11552.352,1869.2875,-1,22.02438,0.6,0.6
11564.248,11955,7441,228,12591,12582,16,0,0,16,0,0,11552.352,1869.538,-1,22.02438,0.6,0.6
11564.498,11956,7444,228,12580,12576,19,0,0,19,0,0,11552.352,1869.7885,-1,22.02438,0.6,0.6
11564.748,11957,7444,228,12586,12578,15,0,0,15,0,0,11552.352,1870.0385,-1,22.02438,0.6,0.6
11564.999,11958,7436,228,12544,12527,15,0,0,15,0,0,11552.352,1870.289,-1,22.02438,0.6,0.6
11565.249,11959,7443,228,12572,12577,10,0,0,10,0,0,11552.352,1870.5395,-1,22.02438,0.6,0.6
11565.5,11960,7446,228,12588,12582,12,0,0,12,0,0,11552.352,1870.79,-1,22.02438,0.6,0.6
11699.999,11963,7477,228,12269,11982,15,0,0,15,0,0,11552.352,2005.289,-1,22.02438,0.6,0.6
11700.202,11964,7467,228,12220,11962,10,0,0,10,0,0,11552.352,2005.492,-1,22.02438,0.6,0.6
11700.399,11965,7472,228,12220,12002,14,0,0,14,0,0,11552.352,2005.689,-1,22.02438,0.6,0.6
11700.602,11966,7471,228,12185,12005,14,0,0,14,0,0,11552.352,2005.892,-1,22.02438,0.6,0.6
11700.799,11967,7473,228,12189,12033,7,0,0,7,0,0,11552.352,2006.089,-1,22.02438,0.6,0.6
11701.002,11967,7461,228,12158,12018,10,0,0,10,0,0,11552.352,2006.292,-1,22.02438,0.6,0.6
11701.199,11968,7436,229,12094,11980,14,0,0,14,0,0,11552.352,2006.489,-1,22.02438,0.6,0.6
11701.402,11969,7407,228,12029,11917,10,0,0,10,0,0,11552.352,2006.692,-1,22.02438,0.6,0.6
11701.6,11970,7373,228,11979,11881,9,0,0,9,0,0,11552.352,2006.8895,-1,22.02438,0.6,0.6
11701.802,11971,7347,228,11933,11877,14,0,0,14,0,0,11552.352,2007.0925,-1,22.02438,0.6,0.6
11701.999,11972,7347,228,11906,11881,18,0,0,18,0,0,11552.352,2007.2895,-1,22.02438,0.6,0.6
11702.202,11973,7408,227,11986,11980,12,0,0,12,0,0,11552.352,2007.4925,-1,22.02438,0.6,0.6
11702.399,11974,7453,227,12083,12080,13,0,0,13,0,0,11552.352,2007.6895,-1,22.02438,0.6,0.6
11702.603,11975,7455,229,12053,12051,10,0,0,10,0,0,11552.352,2007.8925,-1,22.02438,0.6,0.6
11702.799,11976,7429,228,12019,12005,12,0,0,12,0,0,11552.352,2008.0895,-1,22.02438,0.6,0.6
11703.003,11977,7398,227,12014,11990,15,0,0,15,0,0,11552.352,2008.293,-1,22.02438,0.6,0.6
11703.2,11978,7365,228,11952,11925,15,0,0,15,0,0,11552.352,2008.49,-1,22.02438,0.6,0.6
11703.397,11979,7362,228,11914,11911,6,0,0,6,0,0,11552.352,2008.687,-1,22.02438,0.6,0.6
11703.6,11980,7412,228,12019,12019,9,0,0,9,0,0,11552.352,2008.89,-1,22.02438,0.6,0.6
11703.798,11980,7463,228,12082,12090,10,0,0,10,0,0,11552.352,2009.0875,-1,22.02438,0.6,0.6
11704.001,11981,7489,228,12124,12126,12,0,0,12,0,0,11552.352,2009.2905,-1,22.02438,0.6,0.6
11704.198,11982,7497,228,12137,12129,10,0,0,10,0,0,11552.352,2009.4875,-1,22.02438,0.6,0.6
11704.4,11983,7494,228,12125,12112,12,0,0,12,0,0,11552.352,2009.6905,-1,22.02438,0.6,0.6
11704.598,11984,7488,227,12111,12116,16,0,0,16,0,0,11552.352,2009.888,-1,22.02438,0.6,0.6
11704.801,11985,7494,228,12122,12133,14,0,0,14,0,0,11552.352,2010.091,-1,22.02438,0.6,0.6
11704.998,11986,7490,228,12106,12116,21,0,0,21,0,0,11552.352,2010.288,-1,22.02438,0.6,0.6
