mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11556.252,8209,7441,224,12523,12642,54,0,0,54,0,0,11557.586,1861.5415,-1,22.02438,0.6,0.6
11556.502,8210,7439,224,12513,12637,172,0,0,172,0,0,11557.586,1861.7915,-1,22.02438,0.6,0.6
11556.752,8211,7440,225,12494,12604,392,0,0,392,0,0,11557.586,1862.0415,-1,22.02438,0.6,0.6
11557.002,8212,7452,224,12556,12632,682,0,0,682,0,0,11557.586,1862.2915,-1,22.02438,0.6,0.6
11557.252,8212,7437,224,12509,12576,1093,0,0,1093,0,0,11557.586,1862.5415,-1,22.02438,0.6,0.6
11557.502,8213,7436,224,12495,12567,1506,0,0,1506,0,0,11557.586,1862.792,-1,22.02438,0.6,0.6
11557.752,8214,7448,224,12553,12616,1706,0,0,1706,0,0,11557.586,1863.042,-1,22.02438,0.6,0.6
11558.002,8215,7429,224,12472,12538,1426,0,0,1426,0,0,11557.586,1863.292,-1,22.02438,0.6,0.6
11558.253,8216,7439,224,12526,12575,1079,0,0,1079,0,0,11557.586,1863.5425,-1,22.02438,0.6,0.6
11558.503,8217,7440,224,12542,12583,621,0,0,621,0,0,11557.586,1863.7925,-1,22.02438,0.6,0.6
11558.753,8218,7446,224,12574,12613,260,0,0,260,0,0,11557.586,1864.0425,-1,22.02438,0.6,0.6
11559.003,8219,7437,224,12525,12569,113,0,0,113,0,0,11557.586,1864.293,-1,22.02438,0.6,0.6
11559.247,8220,7442,224,12540,12563,57,0,0,57,0,0,11557.586,1864.537,-1,22.02438,0.6,0.6
11559.497,8221,7444,225,12564,12583,12,0,0,12,0,0,11557.586,1864.7875,-1,22.02438,0.6,0.6
11559.747,8222,7443,224,12567,12577,18,0,0,18,0,0,11557.586,1865.0375,-1,22.02438,0.6,0.6
11559.998,8223,7441,224,12546,12540,13,0,0,13,0,0,11557.586,1865.288,-1,22.02438,0.6,0.6
11560.248,8224,7445,224,12583,12584,6,0,0,6,0,0,11557.586,1865.538,-1,22.02438,0.6,0.6
11560.498,8224,7443,224,12570,12568,21,0,0,21,0,0,11557.586,1865.7885,-1,22.02438,0.6,0.6
11560.748,8225,7443,224,12564,12550,26,0,0,26,0,0,11557.586,1866.0385,-1,22.02438,0.6,0.6
11560.999,8226,7448,224,12603,12573,32,0,0,32,0,0,11557.586,1866.289,-1,22.02438,0.6,0.6
11561.249,8227,7435,224,12489,12507,34,0,0,34,0,0,11557.586,1866.539,-1,22.02438,0.6,0.6
11561.499,8228,7440,224,12527,12519,45,0,0,45,0,0,11557.586,1866.7895,-1,22.02438,0.6,0.6
11561.75,8229,7446,224,12574,12546,54,0,0,54,0,0,11557.586,1867.04,-1,22.02438,0.6,0.6
11562,8230,7449,224,12583,12557,63,0,0,63,0,0,11557.586,1867.29,-1,22.02438,0.6,0.6
11562.251,8231,7453,224,12576,12547,56,0,0,56,0,0,11557.586,1867.5405,-1,22.02438,0.6,0.6
11562.501,8232,7446,224,12558,12536,77,0,0,77,0,0,11557.586,1867.791,-1,22.02438,0.6,0.6
11562.751,8233,7445,224,12575,12548,77,0,0,77,0,0,11557.586,1868.041,-1,22.02438,0.6,0.6
11563.002,8234,7448,224,12559,12548,79,0,0,79,0,0,11557.586,1868.2915,-1,22.02438,0.6,0.6
11563.252,8235,7454,224,12600,12584,76,0,0,76,0,0,11557.586,1868.542,-1,22.02438,0.6,0.6
11563.503,8236,7445,225,12535,12527,60,0,0,60,0,0,11557.586,1868.7925,-1,22.02438,0.6,0.6
11563.753,8237,7450,224,12558,12551,67,0,0,67,0,0,11557.586,1869.043,-1,22.02438,0.6,0.6
11563.997,8237,7449,224,12550,12556,46,0,0,46,0,0,11557.586,1869.2875,-1,22.02438,0.6,0.6
11564.248,8238,7452,224,12561,12568,50,0,0,50,0,0,11557.586,1869.538,-1,22.02438,0.6,0.6
11564.498,8239,7452,224,12565,12582,49,0,0,49,0,0,11557.586,1869.7885,-1,22.02438,0.6,0.6
11564.748,8240,7440,224,12493,12514,44,0,0,44,0,0,11557.586,1870.0385,-1,22.02438,0.6,0.6
11564.999,8241,7438,224,12469,12507,42,0,0,42,0,0,11557.586,1870.289,-1,22.02438,0.6,0.6
11565.249,8242,7446,224,12536,12554,42,0,0,42,0,0,11557.586,1870.5395,-1,22.02438,0.6,0.6
11565.5,8243,7446,224,12518,12546,48,0,0,48,0,0,11557.586,1870.79,-1,22.02438,0.6,0.6
11565.751,8244,7448,225,12533,12561,48,0,0,48,0,0,11557.586,1871.0405,-1,22.02438,0.6,0.6
11566.001,8245,7445,224,12477,12522,62,0,0,62,0,0,11557.586,1871.291,-1,22.02438,0.6,0.6
11566.252,8246,7450,224,12528,12576,46,0,0,46,0,0,11557.586,1871.5415,-1,22.02438,0.6,0.6
11566.502,8247,7447,224,12502,12547,56,0,0,56,0,0,11557.586,1871.792,-1,22.02438,0.6,0.6
11566.753,8248,7454,224,12538,12575,59,0,0,59,0,0,11557.586,1872.043,-1,22.02438,0.6,0.6
11566.997,8249,7441,224,12485,12531,52,0,0,52,0,0,11557.586,1872.2875,-1,22.02438,0.6,0.6
11567.248,8250,7438,224,12457,12510,52,0,0,52,0,0,11557.586,1872.538,-1,22.02438,0.6,0.6
11567.498,8250,7436,224,12415,12477,58,0,0,58,0,0,11557.586,1872.7885,-1,22.02438,0.6,0.6
11567.749,8251,7447,224,12495,12547,63,0,0,63,0,0,11557.586,1873.0395,-1,22.02438,0.6,0.6
11568,8252,7454,224,12536,12586,66,0,0,66,0,0,11557.586,1873.29,-1,22.02438,0.6,0.6
11568.251,8253,7442,224,12495,12547,57,0,0,57,0,0,11557.586,1873.5405,-1,22.02438,0.6,0.6
11568.501,8254,7448,224,12492,12543,55,0,0,55,0,0,11557.586,1873.791,-1,22.02438,0.6,0.6
11568.752,8255,7452,224,12517,12559,53,0,0,53,0,0,11557.586,1874.0415,-1,22.02438,0.6,0.6
11569.003,8256,7439,224,12443,12494,59,0,0,59,0,0,11557.586,1874.2925,-1,22.02438,0.6,0.6
11569.247,8257,7448,224,12536,12577,45,0,0,45,0,0,11557.586,1874.537,-1,22.02438,0.6,0.6
11569.498,8258,7452,224,12537,12585,41,0,0,41,0,0,11557.586,1874.788,-1,22.02438,0.6,0.6
11569.748,8259,7443,224,12477,12523,44,0,0,44,0,0,11557.586,1875.0385,-1,22.02438,0.6,0.6
11569.999,8260,7456,224,12517,12563,32,0,0,32,0,0,11557.586,1875.2895,-1,22.02438,0.6,0.6
11570.25,8261,7453,225,12528,12576,40,0,0,40,0,0,11557.586,1875.54,-1,22.02438,0.6,0.6
11570.501,8262,7440,224,12457,12528,44,0,0,44,0,0,11557.586,1875.7905,-1,22.02438,0.6,0.6
11570.752,8262,7451,224,12489,12546,37,0,0,37,0,0,11557.586,1876.0415,-1,22.02438,0.6,0.6
11699.999,8266,7475,224,12158,11969,44,0,0,44,0,0,11557.586,2005.289,-1,22.02438,0.6,0.6
11700.202,8267,7477,225,12186,11988,31,0,0,31,0,0,11557.586,2005.492,-1,22.02438,0.6,0.6
11700.399,8268,7480,224,12197,12006,30,0,0,30,0,0,11557.586,2005.689,-1,22.02438,0.6,0.6
11700.602,8268,7483,224,12189,12032,40,0,0,40,0,0,11557.586,2005.892,-1,22.02438,0.6,0.6
11700.799,8269,7465,224,12093,11979,32,0,0,32,0,0,11557.586,2006.089,-1,22.02438,0.6,0.6
11701.002,8270,7454,224,12057,11979,44,0,0,44,0,0,11557.586,2006.292,-1,22.02438,0.6,0.6
11701.199,8271,7432,224,12011,11937,28,0,0,28,0,0,11557.586,2006.489,-1,22.02438,0.6,0.6
11701.402,8272,7410,224,12017,11930,31,0,0,31,0,0,11557.586,2006.692,-1,22.02438,0.6,0.6
11701.6,8273,7380,224,11991,11910,28,0,0,28,0,0,11557.586,2006.8895,-1,22.02438,0.6,0.6
11701.802,8274,7356,224,11937,11891,35,0,0,35,0,0,11557.586,2007.0925,-1,22.02438,0.6,0.6
11701.999,8275,7357,224,11862,11846,41,0,0,41,0,0,11557.586,2007.2895,-1,22.02438,0.6,0.6
11702.202,8276,7422,224,11983,11988,27,0,0,27,0,0,11557.586,2007.4925,-1,22.02438,0.6,0.6
11702.399,8277,7462,224,12041,12040,34,0,0,34,0,0,11557.586,2007.6895,-1,22.02438,0.6,0.6
11702.603,8278,7449,225,11996,12005,47,0,0,47,0,0,11557.586,2007.8925,-1,22.02438,0.6,0.6
11702.799,8279,7433,225,12024,12013,40,0,0,40,0,0,11557.586,2008.0895,-1,22.02438,0.6,0.6
11703.003,8280,7382,224,11889,11876,29,0,0,29,0,0,11557.586,2008.293,-1,22.02438,0.6,0.6
11703.2,8281,7367,224,11936,11914,41,0,0,41,0,0,11557.586,2008.49,-1,22.02438,0.6,0.6
11703.397,8281,7374,224,11924,11925,41,0,0,41,0,0,11557.586,2008.687,-1,22.02438,0.6,0.6
11703.6,8282,7424,224,11991,12005,36,0,0,36,0,0,11557.586,2008.89,-1,22.02438,0.6,0.6
11703.798,8283,7461,224,11982,12020,34,0,0,34,0,0,11557.586,2009.0875,-1,22.02438,0.6,0.6
11704.001,8284,7499,224,12115,12108,45,0,0,45,0,0,11557.586,2009.2905,-1,22.02438,0.6,0.6
11704.198,8285,7494,224,12083,12090,41,0,0,41,0,0,11557.586,2009.4875,-1,22.02438,0.6,0.6
11704.4,8286,7501,224,12092,12100,32,0,0,32,0,0,11557.586,2009.6905,-1,22.02438,0.6,0.6
11704.598,8287,7505,225,12137,12137,41,0,0,41,0,0,11557.586,2009.888,-1,22.02438,0.6,0.6
11704.801,8288,7502,224,12102,12099,31,0,0,31,0,0,11557.586,2010.091,-1,22.02438,0.6,0.6
11704.998,8289,7499,224,12125,12124,42,0,0,42,0,0,11557.586,2010.288,-1,22.02438,0.6,0.6
