mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11567.749,2743,7507,225,12504,12483,61,0,0,61,0,0,11565.033,1873.0395,-1,22.02438,0.6,0.6
11568,2744,7499,224,12487,12455,65,0,0,65,0,0,11565.033,1873.29,-1,22.02438,0.6,0.6
11568.251,2745,7504,224,12526,12494,70,0,0,70,0,0,11565.033,1873.5405,-1,22.02438,0.6,0.6
11568.501,2746,7506,224,12521,12492,75,0,0,75,0,0,11565.033,1873.791,-1,22.02438,0.6,0.6
11568.752,2747,7507,224,12518,12495,94,0,0,94,0,0,11565.033,1874.0415,-1,22.02438,0.6,0.6
11569.003,2748,7502,224,12497,12466,97,0,0,97,0,0,11565.033,1874.2925,-1,22.02438,0.6,0.6
11569.247,2749,7504,224,12516,12503,117,0,0,117,0,0,11565.033,1874.537,-1,22.02438,0.6,0.6
11569.498,2750,7505,224,12527,12491,146,0,0,146,0,0,11565.033,1874.788,-1,22.02438,0.6,0.6
11569.748,2751,7496,224,12479,12453,112,0,0,112,0,0,11565.033,1875.0385,-1,22.02438,0.6,0.6
11569.999,2752,7499,224,12486,12439,98,0,0,98,0,0,11565.033,1875.2895,-1,22.02438,0.6,0.6
11570.25,2753,7501,224,12526,12477,97,0,0,97,0,0,11565.033,1875.54,-1,22.02438,0.6,0.6
11570.501,2754,7505,224,12537,12492,93,0,0,93,0,0,11565.033,1875.7905,-1,22.02438,0.6,0.6
11570.752,2755,7504,224,12513,12464,63,0,0,63,0,0,11565.033,1876.0415,-1,22.02438,0.6,0.6
11571.002,2756,7501,224,12495,12457,57,0,0,57,0,0,11565.033,1876.292,-1,22.02438,0.6,0.6
11571.247,2756,7491,224,12461,12433,55,0,0,55,0,0,11565.033,1876.537,-1,22.02438,0.6,0.6
11571.498,2757,7500,224,12494,12447,43,0,0,43,0,0,11565.033,1876.788,-1,22.02438,0.6,0.6
11571.748,2758,7507,224,12514,12489,36,0,0,36,0,0,11565.033,1877.0385,-1,22.02438,0.6,0.6
11571.999,2759,7495,223,12481,12437,40,0,0,40,0,0,11565.033,1877.2895,-1,22.02438,0.6,0.6
11572.25,2760,7499,223,12481,12450,45,0,0,45,0,0,11565.033,1877.54,-1,22.02438,0.6,0.6
11572.501,2761,7507,224,12529,12508,44,0,0,44,0,0,11565.033,1877.791,-1,22.02438,0.6,0.6
11572.752,2762,7482,224,12413,12381,38,0,0,38,0,0,11565.033,1878.042,-1,22.02438,0.6,0.6
11573.003,2763,7503,224,12510,12463,27,0,0,27,0,0,11565.033,1878.2925,-1,22.02438,0.6,0.6
11573.247,2764,7500,224,12516,12479,55,0,0,55,0,0,11565.033,1878.5375,-1,22.02438,0.6,0.6
11573.498,2765,7505,224,12537,12502,53,0,0,53,0,0,11565.033,1878.7885,-1,22.02438,0.6,0.6
11573.749,2766,7502,224,12515,12470,45,0,0,45,0,0,11565.033,1879.0395,-1,22.02438,0.6,0.6
11574.001,2767,7498,224,12492,12444,64,0,0,64,0,0,11565.033,1879.2905,-1,22.02438,0.6,0.6
11574.251,2768,7483,224,12430,12384,55,0,0,55,0,0,11565.033,1879.541,-1,22.02438,0.6,0.6
11574.502,2769,7497,224,12491,12443,65,0,0,65,0,0,11565.033,1879.792,-1,22.02438,0.6,0.6
11574.747,2769,7501,224,12504,12461,55,0,0,55,0,0,11565.033,1880.037,-1,22.02438,0.6,0.6
11574.998,2770,7495,225,12483,12445,70,0,0,70,0,0,11565.033,1880.288,-1,22.02438,0.6,0.6
11575.249,2771,7491,224,12465,12416,55,0,0,55,0,0,11565.033,1880.539,-1,22.02438,0.6,0.6
11575.5,2772,7498,224,12488,12453,71,0,0,71,0,0,11565.033,1880.79,-1,22.02438,0.6,0.6
11575.751,2773,7500,224,12487,12474,51,0,0,51,0,0,11565.033,1881.041,-1,22.02438,0.6,0.6
11576.002,2774,7506,224,12524,12500,72,0,0,72,0,0,11565.033,1881.292,-1,22.02438,0.6,0.6
11576.247,2775,7505,224,12522,12499,68,0,0,68,0,0,11565.033,1881.537,-1,22.02438,0.6,0.6
11576.498,2776,7500,224,12483,12471,57,0,0,57,0,0,11565.033,1881.788,-1,22.02438,0.6,0.6
11576.749,2777,7502,224,12518,12485,49,0,0,49,0,0,11565.033,1882.039,-1,22.02438,0.6,0.6
11577,2778,7497,224,12486,12452,52,0,0,52,0,0,11565.033,1882.29,-1,22.02438,0.6,0.6
11577.251,2779,7493,224,12464,12435,52,0,0,52,0,0,11565.033,1882.541,-1,22.02438,0.6,0.6
11577.502,2780,7500,224,12478,12463,51,0,0,51,0,0,11565.033,1882.792,-1,22.02438,0.6,0.6
11577.747,2781,7502,225,12492,12482,43,0,0,43,0,0,11565.033,1883.0375,-1,22.02438,0.6,0.6
11577.998,2782,7501,224,12492,12472,36,0,0,36,0,0,11565.033,1883.2885,-1,22.02438,0.6,0.6
11578.249,2782,7494,225,12474,12462,37,0,0,37,0,0,11565.033,1883.5395,-1,22.02438,0.6,0.6
11699.999,2785,7518,224,12159,11884,34,0,0,34,0,0,11565.033,2005.289,-1,22.02438,0.6,0.6
11700.202,2786,7527,224,12206,11950,38,0,0,38,0,0,11565.033,2005.492,-1,22.02438,0.6,0.6
11700.399,2787,7522,224,12167,11948,58,0,0,58,0,0,11565.033,2005.689,-1,22.02438,0.6,0.6
11700.602,2788,7517,224,12105,11914,51,0,0,51,0,0,11565.033,2005.892,-1,22.02438,0.6,0.6
11700.799,2789,7505,224,12109,11935,40,0,0,40,0,0,11565.033,2006.089,-1,22.02438,0.6,0.6
11701.002,2790,7464,224,11980,11828,47,0,0,47,0,0,11565.033,2006.292,-1,22.02438,0.6,0.6
11701.199,2791,7462,224,12059,11890,55,0,0,55,0,0,11565.033,2006.489,-1,22.02438,0.6,0.6
11701.402,2792,7393,224,11852,11712,47,0,0,47,0,0,11565.033,2006.692,-1,22.02438,0.6,0.6
11701.6,2793,7397,224,11924,11837,44,0,0,44,0,0,11565.033,2006.8895,-1,22.02438,0.6,0.6
11701.802,2794,7415,224,11892,11852,36,0,0,36,0,0,11565.033,2007.0925,-1,22.02438,0.6,0.6
11701.999,2795,7473,224,11942,11938,45,0,0,45,0,0,11565.033,2007.2895,-1,22.02438,0.6,0.6
11702.202,2796,7517,224,12058,12026,49,0,0,49,0,0,11565.033,2007.4925,-1,22.02438,0.6,0.6
11702.399,2797,7496,224,12001,11966,45,0,0,45,0,0,11565.033,2007.6895,-1,22.02438,0.6,0.6
11702.603,2797,7475,224,11994,11955,36,0,0,36,0,0,11565.033,2007.8925,-1,22.02438,0.6,0.6
11702.799,2798,7428,224,11904,11871,49,0,0,49,0,0,11565.033,2008.0895,-1,22.02438,0.6,0.6
11703.003,2799,7407,225,11892,11878,48,0,0,48,0,0,11565.033,2008.293,-1,22.02438,0.6,0.6
11703.2,2800,7425,225,11902,11910,52,0,0,52,0,0,11565.033,2008.49,-1,22.02438,0.6,0.6
11703.397,2801,7471,225,11968,12001,29,0,0,29,0,0,11565.033,2008.687,-1,22.02438,0.6,0.6
11703.6,2802,7530,225,12045,12083,54,0,0,54,0,0,11565.033,2008.89,-1,22.02438,0.6,0.6
11703.798,2803,7546,225,12053,12078,51,0,0,51,0,0,11565.033,2009.0875,-1,22.02438,0.6,0.6
11704.001,2804,7543,224,12029,12062,33,0,0,33,0,0,11565.033,2009.2905,-1,22.02438,0.6,0.6
11704.198,2805,7545,224,12064,12105,52,0,0,52,0,0,11565.033,2009.4875,-1,22.02438,0.6,0.6
11704.4,2806,7529,224,11970,12005,37,0,0,37,0,0,11565.033,2009.6905,-1,22.02438,0.6,0.6
11704.598,2807,7543,224,12058,12092,60,0,0,60,0,0,11565.033,2009.888,-1,22.02438,0.6,0.6
11704.801,2808,7549,224,12071,12109,45,0,0,45,0,0,11565.033,2010.091,-1,22.02438,0.6,0.6
11704.998,2809,7542,224,12042,12084,50,0,0,50,0,0,11565.033,2010.288,-1,22.02438,0.6,0.6
