mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11561.499,4343,7458,225,12582,12691,76,0,0,76,0,0,11562.803,1866.7895,-1,22.02438,0.6,0.6
11561.75,4344,7462,224,12548,12674,188,0,0,188,0,0,11562.803,1867.04,-1,22.02438,0.6,0.6
11562,4345,7460,225,12569,12666,386,0,0,386,0,0,11562.803,1867.29,-1,22.02438,0.6,0.6
11562.251,4346,7468,224,12604,12669,588,0,0,588,0,0,11562.803,1867.5405,-1,22.02438,0.6,0.6
11562.501,4347,7469,224,12612,12691,722,0,0,722,0,0,11562.803,1867.791,-1,22.02438,0.6,0.6
11562.751,4348,7472,225,12635,12700,875,0,0,875,0,0,11562.803,1868.041,-1,22.02438,0.6,0.6
11563.002,4349,7473,224,12636,12694,1005,0,0,1005,0,0,11562.803,1868.2915,-1,22.02438,0.6,0.6
11563.252,4350,7469,224,12612,12674,868,0,0,868,0,0,11562.803,1868.542,-1,22.02438,0.6,0.6
11563.503,4351,7468,224,12613,12669,637,0,0,637,0,0,11562.803,1868.7925,-1,22.02438,0.6,0.6
11563.753,4352,7451,225,12533,12587,373,0,0,373,0,0,11562.803,1869.043,-1,22.02438,0.6,0.6
11563.997,4352,7465,224,12598,12658,219,0,0,219,0,0,11562.803,1869.2875,-1,22.02438,0.6,0.6
11564.248,4353,7471,224,12637,12666,86,0,0,86,0,0,11562.803,1869.538,-1,22.02438,0.6,0.6
11564.498,4354,7471,225,12643,12687,40,0,0,40,0,0,11562.803,1869.7885,-1,22.02438,0.6,0.6
11564.748,4355,7459,224,12545,12610,28,0,0,28,0,0,11562.803,1870.0385,-1,22.02438,0.6,0.6
11564.999,4356,7472,224,12617,12667,35,0,0,35,0,0,11562.803,1870.289,-1,22.02438,0.6,0.6
11565.249,4357,7467,225,12600,12657,38,0,0,38,0,0,11562.803,1870.5395,-1,22.02438,0.6,0.6
11565.5,4358,7473,224,12631,12683,47,0,0,47,0,0,11562.803,1870.79,-1,22.02438,0.6,0.6
11565.751,4359,7465,225,12587,12624,50,0,0,50,0,0,11562.803,1871.0405,-1,22.02438,0.6,0.6
11566.001,4360,7464,225,12599,12642,82,0,0,82,0,0,11562.803,1871.291,-1,22.02438,0.6,0.6
11566.252,4361,7454,224,12534,12593,106,0,0,106,0,0,11562.803,1871.5415,-1,22.02438,0.6,0.6
11566.502,4362,7470,224,12611,12659,99,0,0,99,0,0,11562.803,1871.792,-1,22.02438,0.6,0.6
11566.753,4363,7466,224,12592,12640,167,0,0,167,0,0,11562.803,1872.043,-1,22.02438,0.6,0.6
11566.997,4364,7469,224,12618,12661,182,0,0,182,0,0,11562.803,1872.2875,-1,22.02438,0.6,0.6
11567.248,4365,7469,224,12633,12673,202,0,0,202,0,0,11562.803,1872.538,-1,22.02438,0.6,0.6
11567.498,4365,7469,225,12634,12668,181,0,0,181,0,0,11562.803,1872.7885,-1,22.02438,0.6,0.6
11567.749,4366,7453,224,12563,12603,173,0,0,173,0,0,11562.803,1873.0395,-1,22.02438,0.6,0.6
11568,4367,7465,225,12612,12638,178,0,0,178,0,0,11562.803,1873.29,-1,22.02438,0.6,0.6
11568.251,4368,7467,224,12605,12645,120,0,0,120,0,0,11562.803,1873.5405,-1,22.02438,0.6,0.6
11568.501,4369,7466,224,12615,12642,116,0,0,116,0,0,11562.803,1873.791,-1,22.02438,0.6,0.6
11568.752,4370,7460,224,12572,12606,83,0,0,83,0,0,11562.803,1874.0415,-1,22.02438,0.6,0.6
11569.003,4371,7469,225,12662,12676,61,0,0,61,0,0,11562.803,1874.2925,-1,22.02438,0.6,0.6
11569.247,4372,7465,225,12621,12643,57,0,0,57,0,0,11562.803,1874.537,-1,22.02438,0.6,0.6
11569.498,4373,7463,224,12595,12619,60,0,0,60,0,0,11562.803,1874.788,-1,22.02438,0.6,0.6
11569.748,4374,7457,224,12547,12586,43,0,0,43,0,0,11562.803,1875.0385,-1,22.02438,0.6,0.6
11569.999,4375,7465,224,12610,12631,44,0,0,44,0,0,11562.803,1875.2895,-1,22.02438,0.6,0.6
11570.25,4376,7462,224,12607,12623,52,0,0,52,0,0,11562.803,1875.54,-1,22.02438,0.6,0.6
11570.501,4377,7466,224,12595,12616,53,0,0,53,0,0,11562.803,1875.7905,-1,22.02438,0.6,0.6
11570.752,4378,7462,224,12596,12618,72,0,0,72,0,0,11562.803,1876.0415,-1,22.02438,0.6,0.6
11571.002,4378,7471,224,12622,12642,60,0,0,60,0,0,11562.803,1876.292,-1,22.02438,0.6,0.6
11571.247,4379,7462,224,12609,12623,58,0,0,58,0,0,11562.803,1876.537,-1,22.02438,0.6,0.6
11571.498,4380,7457,225,12585,12593,57,0,0,57,0,0,11562.803,1876.788,-1,22.02438,0.6,0.6
11571.748,4381,7456,224,12573,12607,84,0,0,84,0,0,11562.803,1877.0385,-1,22.02438,0.6,0.6
11571.999,4382,7461,224,12587,12604,85,0,0,85,0,0,11562.803,1877.2895,-1,22.02438,0.6,0.6
11572.25,4383,7452,224,12531,12571,84,0,0,84,0,0,11562.803,1877.54,-1,22.02438,0.6,0.6
11572.501,4384,7459,224,12565,12616,95,0,0,95,0,0,11562.803,1877.791,-1,22.02438,0.6,0.6
11572.752,4385,7458,224,12558,12611,86,0,0,86,0,0,11562.803,1878.042,-1,22.02438,0.6,0.6
11573.003,4386,7470,225,12619,12638,115,0,0,115,0,0,11562.803,1878.2925,-1,22.02438,0.6,0.6
11573.247,4387,7470,224,12623,12651,105,0,0,105,0,0,11562.803,1878.5375,-1,22.02438,0.6,0.6
