mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11556.252,11104,7444,228,12555,12597,6,0,0,6,0,0,11553.602,1861.5415,-1,22.02438,0.6,0.6
11556.502,11105,7459,228,12582,12624,12,0,0,12,0,0,11553.602,1861.7915,-1,22.02438,0.6,0.6
11556.752,11106,7464,228,12538,12587,13,0,0,13,0,0,11553.602,1862.0415,-1,22.02438,0.6,0.6
11557.002,11107,7480,228,12589,12619,5,0,0,5,0,0,11553.602,1862.2915,-1,22.02438,0.6,0.6
11557.252,11108,7490,228,12540,12567,7,0,0,7,0,0,11553.602,1862.5415,-1,22.02438,0.6,0.6
11557.502,11109,7496,228,12568,12598,18,0,0,18,0,0,11553.602,1862.792,-1,22.02438,0.6,0.6
11557.752,11110,7489,228,12504,12534,22,0,0,22,0,0,11553.602,1863.042,-1,22.02438,0.6,0.6
11558.002,11111,7498,228,12534,12575,15,0,0,15,0,0,11553.602,1863.292,-1,22.02438,0.6,0.6
11558.253,11112,7497,228,12550,12572,13,0,0,13,0,0,11553.602,1863.5425,-1,22.02438,0.6,0.6
11558.503,11113,7496,227,12550,12571,17,0,0,17,0,0,11553.602,1863.7925,-1,22.02438,0.6,0.6
11558.753,11114,7499,228,12538,12574,14,0,0,14,0,0,11553.602,1864.0425,-1,22.02438,0.6,0.6
11559.003,11115,7496,228,12511,12562,20,0,0,20,0,0,11553.602,1864.293,-1,22.02438,0.6,0.6
11559.247,11116,7492,228,12493,12567,6,0,0,6,0,0,11553.602,1864.537,-1,22.02438,0.6,0.6
11559.497,11116,7497,228,12505,12576,15,0,0,15,0,0,11553.602,1864.7875,-1,22.02438,0.6,0.6
11559.747,11117,7494,228,12478,12544,11,0,0,11,0,0,11553.602,1865.0375,-1,22.02438,0.6,0.6
11559.998,11118,7503,227,12534,12603,10,0,0,10,0,0,11553.602,1865.288,-1,22.02438,0.6,0.6
11560.248,11119,7500,227,12512,12581,11,0,0,11,0,0,11553.602,1865.538,-1,22.02438,0.6,0.6
11560.498,11120,7499,227,12536,12600,9,0,0,9,0,0,11553.602,1865.7885,-1,22.02438,0.6,0.6
11560.748,11121,7494,228,12498,12567,10,0,0,10,0,0,11553.602,1866.0385,-1,22.02438,0.6,0.6
11560.999,11122,7502,228,12535,12601,9,0,0,9,0,0,11553.602,1866.289,-1,22.02438,0.6,0.6
11561.249,11123,7487,228,12442,12491,11,0,0,11,0,0,11553.602,1866.539,-1,22.02438,0.6,0.6
11561.499,11124,7498,227,12513,12564,11,0,0,11,0,0,11553.602,1866.7895,-1,22.02438,0.6,0.6
11561.75,11125,7506,227,12536,12604,13,0,0,13,0,0,11553.602,1867.04,-1,22.02438,0.6,0.6
11562,11126,7496,227,12499,12547,12,0,0,12,0,0,11553.602,1867.29,-1,22.02438,0.6,0.6
11562.251,11127,7500,227,12538,12575,15,0,0,15,0,0,11553.602,1867.5405,-1,22.02438,0.6,0.6
11562.501,11128,7495,228,12505,12521,14,0,0,14,0,0,11553.602,1867.791,-1,22.02438,0.6,0.6
11562.751,11129,7511,228,12578,12572,10,0,0,10,0,0,11553.602,1868.041,-1,22.02438,0.6,0.6
11563.002,11129,7511,228,12581,12576,13,0,0,13,0,0,11553.602,1868.2915,-1,22.02438,0.6,0.6
11563.252,11130,7507,228,12574,12563,19,0,0,19,0,0,11553.602,1868.542,-1,22.02438,0.6,0.6
11563.503,11131,7509,228,12577,12569,17,0,0,17,0,0,11553.602,1868.7925,-1,22.02438,0.6,0.6
11563.753,11132,7507,228,12552,12545,10,0,0,10,0,0,11553.602,1869.043,-1,22.02438,0.6,0.6
11563.997,11133,7510,228,12586,12576,18,0,0,18,0,0,11553.602,1869.2875,-1,22.02438,0.6,0.6
11564.248,11134,7501,228,12517,12515,13,0,0,13,0,0,11553.602,1869.538,-1,22.02438,0.6,0.6
11564.498,11135,7511,227,12575,12553,14,0,0,14,0,0,11553.602,1869.7885,-1,22.02438,0.6,0.6
11564.748,11136,7501,228,12532,12516,21,0,0,21,0,0,11553.602,1870.0385,-1,22.02438,0.6,0.6
11564.999,11137,7503,228,12541,12530,18,0,0,18,0,0,11553.602,1870.289,-1,22.02438,0.6,0.6
11565.249,11138,7495,227,12478,12484,11,0,0,11,0,0,11553.602,1870.5395,-1,22.02438,0.6,0.6
11565.5,11139,7499,228,12531,12524,21,0,0,21,0,0,11553.602,1870.79,-1,22.02438,0.6,0.6
11565.751,11140,7500,227,12529,12517,17,0,0,17,0,0,11553.602,1871.0405,-1,22.02438,0.6,0.6
11566.001,11141,7512,228,12563,12575,22,0,0,22,0,0,11553.602,1871.291,-1,22.02438,0.6,0.6
11566.252,11142,7507,228,12537,12564,21,0,0,21,0,0,11553.602,1871.5415,-1,22.02438,0.6,0.6
11566.502,11142,7507,228,12516,12532,14,0,0,14,0,0,11553.602,1871.792,-1,22.02438,0.6,0.6
11566.753,11143,7508,228,12517,12529,11,0,0,11,0,0,11553.602,1872.043,-1,22.02438,0.6,0.6
11699.999,11147,7537,229,12212,11924,11,0,0,11,0,0,11553.602,2005.289,-1,22.02438,0.6,0.6
11700.202,11148,7541,228,12245,11983,11,0,0,11,0,0,11553.602,2005.492,-1,22.02438,0.6,0.6
11700.399,11148,7535,228,12185,11935,12,0,0,12,0,0,11553.602,2005.689,-1,22.02438,0.6,0.6
11700.602,11149,7531,228,12149,11931,15,0,0,15,0,0,11553.602,2005.892,-1,22.02438,0.6,0.6
11700.799,11150,7533,228,12169,11962,8,0,0,8,0,0,11553.602,2006.089,-1,22.02438,0.6,0.6
11701.002,11151,7522,228,12149,11959,13,0,0,13,0,0,11553.602,2006.292,-1,22.02438,0.6,0.6
11701.199,11152,7502,228,12096,11915,10,0,0,10,0,0,11553.602,2006.489,-1,22.02438,0.6,0.6
11701.402,11153,7473,228,12057,11874,11,0,0,11,0,0,11553.602,2006.692,-1,22.02438,0.6,0.6
11701.6,11154,7445,228,12043,11875,16,0,0,16,0,0,11553.602,2006.8895,-1,22.02438,0.6,0.6
11701.802,11155,7412,228,11975,11861,15,0,0,15,0,0,11553.602,2007.0925,-1,22.02438,0.6,0.6
11701.999,11156,7411,228,11917,11821,11,0,0,11,0,0,11553.602,2007.2895,-1,22.02438,0.6,0.6
11702.202,11157,7474,228,11990,11943,22,0,0,22,0,0,11553.602,2007.4925,-1,22.02438,0.6,0.6
11702.399,11158,7520,228,12088,12039,8,0,0,8,0,0,11553.602,2007.6895,-1,22.02438,0.6,0.6
11702.603,11159,7527,228,12110,12043,7,0,0,7,0,0,11553.602,2007.8925,-1,22.02438,0.6,0.6
11702.799,11160,7487,228,11990,11931,10,0,0,10,0,0,11553.602,2008.0895,-1,22.02438,0.6,0.6
11703.003,11160,7458,227,11983,11912,9,0,0,9,0,0,11553.602,2008.293,-1,22.02438,0.6,0.6
11703.2,11161,7416,228,11861,11813,7,0,0,7,0,0,11553.602,2008.49,-1,22.02438,0.6,0.6
11703.397,11162,7423,228,11928,11887,13,0,0,13,0,0,11553.602,2008.687,-1,22.02438,0.6,0.6
11703.6,11163,7466,228,11962,11932,5,0,0,5,0,0,11553.602,2008.89,-1,22.02438,0.6,0.6
11703.798,11164,7525,228,12050,12029,12,0,0,12,0,0,11553.602,2009.0875,-1,22.02438,0.6,0.6
11704.001,11165,7542,228,12060,12030,13,0,0,13,0,0,11553.602,2009.2905,-1,22.02438,0.6,0.6
11704.198,11166,7565,228,12152,12110,6,0,0,6,0,0,11553.602,2009.4875,-1,22.02438,0.6,0.6
11704.4,11167,7555,228,12102,12060,12,0,0,12,0,0,11553.602,2009.6905,-1,22.02438,0.6,0.6
11704.598,11168,7547,228,12044,12036,11,0,0,11,0,0,11553.602,2009.888,-1,22.02438,0.6,0.6
11704.801,11169,7567,228,12157,12138,23,0,0,23,0,0,11553.602,2010.091,-1,22.02438,0.6,0.6
11704.998,11170,7560,228,12123,12093,16,0,0,16,0,0,11553.602,2010.288,-1,22.02438,0.6,0.6
