mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11703.003,8191,7422,224,11982,11955,24,0,0,24,0,0,11557.586,2008.293,-1,22.02438,0.6,0.6
11703.2,8192,7394,224,11940,11908,40,0,0,40,0,0,11557.586,2008.49,-1,22.02438,0.6,0.6
11703.397,8193,7396,224,11920,11913,29,0,0,29,0,0,11557.586,2008.687,-1,22.02438,0.6,0.6
11703.6,8194,7439,224,11948,11959,40,0,0,40,0,0,11557.586,2008.89,-1,22.02438,0.6,0.6
11703.798,8194,7505,224,12074,12095,39,0,0,39,0,0,11557.586,2009.0875,-1,22.02438,0.6,0.6
11704.001,8195,7521,224,12091,12094,30,0,0,30,0,0,11557.586,2009.2905,-1,22.02438,0.6,0.6
11704.198,8196,7529,223,12129,12120,29,0,0,29,0,0,11557.586,2009.4875,-1,22.02438,0.6,0.6
11704.4,8197,7526,224,12111,12102,44,0,0,44,0,0,11557.586,2009.6905,-1,22.02438,0.6,0.6
11704.598,8198,7525,224,12117,12112,39,0,0,39,0,0,11557.586,2009.888,-1,22.02438,0.6,0.6
11704.801,8199,7518,224,12088,12082,38,0,0,38,0,0,11557.586,2010.091,-1,22.02438,0.6,0.6
11704.998,8200,7523,224,12094,12097,39,0,0,39,0,0,11557.586,2010.288,-1,22.02438,0.6,0.6
