mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11556.752,10835,7490,228,12565,12584,15,0,0,15,0,0,11553.85,1862.0415,-1,22.02438,0.6,0.6
11557.002,10836,7485,228,12540,12561,8,0,0,8,0,0,11553.85,1862.2915,-1,22.02438,0.6,0.6
11557.252,10837,7489,228,12540,12579,19,0,0,19,0,0,11553.85,1862.5415,-1,22.02438,0.6,0.6
11557.502,10838,7492,228,12550,12603,24,0,0,24,0,0,11553.85,1862.792,-1,22.02438,0.6,0.6
11557.752,10839,7486,228,12533,12572,22,0,0,22,0,0,11553.85,1863.042,-1,22.02438,0.6,0.6
11558.002,10840,7491,228,12545,12575,39,0,0,39,0,0,11553.85,1863.292,-1,22.02438,0.6,0.6
11558.253,10841,7484,227,12516,12547,38,0,0,38,0,0,11553.85,1863.5425,-1,22.02438,0.6,0.6
11558.503,10842,7479,227,12474,12529,52,0,0,52,0,0,11553.85,1863.7925,-1,22.02438,0.6,0.6
11558.753,10843,7491,227,12539,12582,47,0,0,47,0,0,11553.85,1864.0425,-1,22.02438,0.6,0.6
11559.003,10843,7492,228,12544,12571,36,0,0,36,0,0,11553.85,1864.293,-1,22.02438,0.6,0.6
11559.247,10844,7491,227,12517,12579,50,0,0,50,0,0,11553.85,1864.537,-1,22.02438,0.6,0.6
11559.497,10845,7496,227,12557,12604,44,0,0,44,0,0,11553.85,1864.7875,-1,22.02438,0.6,0.6
11559.747,10846,7482,227,12511,12554,37,0,0,37,0,0,11553.85,1865.0375,-1,22.02438,0.6,0.6
11559.998,10847,7481,228,12510,12532,30,0,0,30,0,0,11553.85,1865.288,-1,22.02438,0.6,0.6
11560.248,10848,7485,227,12524,12536,22,0,0,22,0,0,11553.85,1865.538,-1,22.02438,0.6,0.6
11560.498,10849,7492,228,12541,12557,21,0,0,21,0,0,11553.85,1865.7885,-1,22.02438,0.6,0.6
11560.748,10850,7491,228,12566,12568,27,0,0,27,0,0,11553.85,1866.0385,-1,22.02438,0.6,0.6
11560.999,10851,7496,227,12596,12579,26,0,0,26,0,0,11553.85,1866.289,-1,22.02438,0.6,0.6
11561.249,10852,7479,228,12488,12485,25,0,0,25,0,0,11553.85,1866.539,-1,22.02438,0.6,0.6
11561.499,10853,7486,228,12517,12510,24,0,0,24,0,0,11553.85,1866.7895,-1,22.02438,0.6,0.6
11561.75,10854,7481,228,12516,12492,24,0,0,24,0,0,11553.85,1867.04,-1,22.02438,0.6,0.6
11562,10855,7498,227,12602,12565,30,0,0,30,0,0,11553.85,1867.29,-1,22.02438,0.6,0.6
11562.251,10856,7489,227,12566,12518,22,0,0,22,0,0,11553.85,1867.5405,-1,22.02438,0.6,0.6
11562.501,10856,7492,228,12574,12521,33,0,0,33,0,0,11553.85,1867.791,-1,22.02438,0.6,0.6
11562.751,10857,7496,228,12567,12543,25,0,0,25,0,0,11553.85,1868.041,-1,22.02438,0.6,0.6
11563.002,10858,7489,228,12539,12506,31,0,0,31,0,0,11553.85,1868.2915,-1,22.02438,0.6,0.6
11563.252,10859,7494,228,12564,12515,34,0,0,34,0,0,11553.85,1868.542,-1,22.02438,0.6,0.6
11563.503,10860,7497,228,12581,12519,31,0,0,31,0,0,11553.85,1868.7925,-1,22.02438,0.6,0.6
11563.753,10861,7495,228,12569,12509,55,0,0,55,0,0,11553.85,1869.043,-1,22.02438,0.6,0.6
11563.997,10862,7489,228,12568,12496,36,0,0,36,0,0,11553.85,1869.2875,-1,22.02438,0.6,0.6
11564.248,10863,7492,228,12564,12492,51,0,0,51,0,0,11553.85,1869.538,-1,22.02438,0.6,0.6
11564.498,10864,7488,228,12544,12487,42,0,0,42,0,0,11553.85,1869.7885,-1,22.02438,0.6,0.6
11564.748,10865,7503,227,12613,12545,30,0,0,30,0,0,11553.85,1870.0385,-1,22.02438,0.6,0.6
11564.999,10866,7490,228,12542,12510,38,0,0,38,0,0,11553.85,1870.289,-1,22.02438,0.6,0.6
11565.249,10867,7488,228,12522,12513,35,0,0,35,0,0,11553.85,1870.5395,-1,22.02438,0.6,0.6
11565.5,10868,7498,228,12559,12541,43,0,0,43,0,0,11553.85,1870.79,-1,22.02438,0.6,0.6
11565.751,10868,7492,228,12533,12507,40,0,0,40,0,0,11553.85,1871.0405,-1,22.02438,0.6,0.6
11566.001,10869,7493,228,12546,12536,34,0,0,34,0,0,11553.85,1871.291,-1,22.02438,0.6,0.6
11566.252,10870,7496,228,12552,12508,31,0,0,31,0,0,11553.85,1871.5415,-1,22.02438,0.6,0.6
11566.502,10871,7500,228,12581,12532,49,0,0,49,0,0,11553.85,1871.792,-1,22.02438,0.6,0.6
11566.753,10872,7496,227,12539,12504,35,0,0,35,0,0,11553.85,1872.043,-1,22.02438,0.6,0.6
11566.997,10873,7493,227,12528,12497,33,0,0,33,0,0,11553.85,1872.2875,-1,22.02438,0.6,0.6
11699.999,10876,7528,228,12208,11951,31,0,0,31,0,0,11553.85,2005.289,-1,22.02438,0.6,0.6
11700.202,10877,7528,228,12201,11961,26,0,0,26,0,0,11553.85,2005.492,-1,22.02438,0.6,0.6
11700.399,10878,7518,228,12141,11931,35,0,0,35,0,0,11553.85,2005.689,-1,22.02438,0.6,0.6
11700.602,10879,7534,227,12194,12008,40,0,0,40,0,0,11553.85,2005.892,-1,22.02438,0.6,0.6
11700.799,10880,7528,228,12160,12003,27,0,0,27,0,0,11553.85,2006.089,-1,22.02438,0.6,0.6
11701.002,10881,7510,228,12092,11966,32,0,0,32,0,0,11553.85,2006.292,-1,22.02438,0.6,0.6
11701.199,10882,7493,227,12070,11961,18,0,0,18,0,0,11553.85,2006.489,-1,22.02438,0.6,0.6
11701.402,10883,7477,228,12087,11969,31,0,0,31,0,0,11553.85,2006.692,-1,22.02438,0.6,0.6
11701.6,10884,7435,227,12018,11911,18,0,0,18,0,0,11553.85,2006.8895,-1,22.02438,0.6,0.6
11701.802,10885,7400,228,11940,11849,22,0,0,22,0,0,11553.85,2007.0925,-1,22.02438,0.6,0.6
11701.999,10886,7402,227,11901,11841,29,0,0,29,0,0,11553.85,2007.2895,-1,22.02438,0.6,0.6
11702.202,10887,7470,228,12005,11970,31,0,0,31,0,0,11553.85,2007.4925,-1,22.02438,0.6,0.6
11702.399,10887,7506,228,12024,12018,34,0,0,34,0,0,11553.85,2007.6895,-1,22.02438,0.6,0.6
11702.603,10888,7513,228,12081,12050,28,0,0,28,0,0,11553.85,2007.8925,-1,22.02438,0.6,0.6
11702.799,10889,7482,228,12025,11995,29,0,0,29,0,0,11553.85,2008.0895,-1,22.02438,0.6,0.6
11703.003,10890,7446,227,11970,11929,25,0,0,25,0,0,11553.85,2008.293,-1,22.02438,0.6,0.6
11703.2,10891,7414,228,11938,11903,20,0,0,20,0,0,11553.85,2008.49,-1,22.02438,0.6,0.6
11703.397,10892,7412,228,11913,11890,26,0,0,26,0,0,11553.85,2008.687,-1,22.02438,0.6,0.6
11703.6,10893,7460,228,11977,11961,22,0,0,22,0,0,11553.85,2008.89,-1,22.02438,0.6,0.6
11703.798,10894,7514,227,12050,12047,34,0,0,34,0,0,11553.85,2009.0875,-1,22.02438,0.6,0.6
11704.001,10895,7536,228,12052,12013,28,0,0,28,0,0,11553.85,2009.2905,-1,22.02438,0.6,0.6
11704.198,10896,7553,228,12138,12090,38,0,0,38,0,0,11553.85,2009.4875,-1,22.02438,0.6,0.6
11704.4,10897,7550,227,12127,12095,28,0,0,28,0,0,11553.85,2009.6905,-1,22.02438,0.6,0.6
11704.598,10898,7545,227,12098,12075,28,0,0,28,0,0,11553.85,2009.888,-1,22.02438,0.6,0.6
11704.801,10899,7541,227,12101,12064,15,0,0,15,0,0,11553.85,2010.091,-1,22.02438,0.6,0.6
11704.998,10900,7540,228,12075,12076,33,0,0,33,0,0,11553.85,2010.288,-1,22.02438,0.6,0.6
