mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11564.999,1919,7477,225,12450,12561,85,0,0,85,0,0,11566.277,1870.289,-1,22.02438,0.6,0.6
11565.249,1920,7473,225,12439,12532,188,0,0,188,0,0,11566.277,1870.5395,-1,22.02438,0.6,0.6
11565.5,1921,7473,224,12456,12525,309,0,0,309,0,0,11566.277,1870.79,-1,22.02438,0.6,0.6
11565.751,1922,7483,224,12482,12541,429,0,0,429,0,0,11566.277,1871.0405,-1,22.02438,0.6,0.6
11566.001,1923,7473,224,12441,12489,535,0,0,535,0,0,11566.277,1871.291,-1,22.02438,0.6,0.6
11566.252,1924,7479,224,12465,12516,535,0,0,535,0,0,11566.277,1871.5415,-1,22.02438,0.6,0.6
11566.502,1925,7475,224,12457,12505,506,0,0,506,0,0,11566.277,1871.792,-1,22.02438,0.6,0.6
11566.753,1926,7482,224,12505,12558,339,0,0,339,0,0,11566.277,1872.043,-1,22.02438,0.6,0.6
11566.997,1927,7474,225,12471,12514,204,0,0,204,0,0,11566.277,1872.2875,-1,22.02438,0.6,0.6
11567.248,1928,7477,224,12481,12525,126,0,0,126,0,0,11566.277,1872.538,-1,22.02438,0.6,0.6
11567.498,1929,7474,224,12478,12505,64,0,0,64,0,0,11566.277,1872.7885,-1,22.02438,0.6,0.6
11567.749,1930,7474,224,12493,12502,41,0,0,41,0,0,11566.277,1873.0395,-1,22.02438,0.6,0.6
11568,1930,7485,224,12533,12520,13,0,0,13,0,0,11566.277,1873.29,-1,22.02438,0.6,0.6
11568.251,1931,7472,224,12487,12478,16,0,0,16,0,0,11566.277,1873.5405,-1,22.02438,0.6,0.6
11568.501,1932,7479,224,12516,12512,19,0,0,19,0,0,11566.277,1873.791,-1,22.02438,0.6,0.6
11568.752,1933,7472,224,12483,12482,9,0,0,9,0,0,11566.277,1874.0415,-1,22.02438,0.6,0.6
11569.003,1934,7465,224,12488,12450,21,0,0,21,0,0,11566.277,1874.2925,-1,22.02438,0.6,0.6
11569.247,1935,7471,224,12496,12483,11,0,0,11,0,0,11566.277,1874.537,-1,22.02438,0.6,0.6
11569.498,1936,7473,225,12514,12486,22,0,0,22,0,0,11566.277,1874.788,-1,22.02438,0.6,0.6
11569.748,1937,7460,224,12453,12416,16,0,0,16,0,0,11566.277,1875.0385,-1,22.02438,0.6,0.6
11569.999,1938,7464,225,12470,12437,22,0,0,22,0,0,11566.277,1875.2895,-1,22.02438,0.6,0.6
11570.25,1939,7464,224,12476,12423,29,0,0,29,0,0,11566.277,1875.54,-1,22.02438,0.6,0.6
11570.501,1940,7462,224,12471,12443,22,0,0,22,0,0,11566.277,1875.7905,-1,22.02438,0.6,0.6
11570.752,1941,7465,225,12486,12452,23,0,0,23,0,0,11566.277,1876.0415,-1,22.02438,0.6,0.6
11571.002,1942,7473,224,12514,12481,34,0,0,34,0,0,11566.277,1876.292,-1,22.02438,0.6,0.6
11571.247,1943,7461,224,12468,12443,29,0,0,29,0,0,11566.277,1876.537,-1,22.02438,0.6,0.6
11571.498,1943,7467,225,12487,12467,19,0,0,19,0,0,11566.277,1876.788,-1,22.02438,0.6,0.6
11571.748,1944,7461,225,12455,12439,21,0,0,21,0,0,11566.277,1877.0385,-1,22.02438,0.6,0.6
11571.999,1945,7466,225,12468,12447,16,0,0,16,0,0,11566.277,1877.2895,-1,22.02438,0.6,0.6
11572.25,1946,7473,224,12501,12476,17,0,0,17,0,0,11566.277,1877.54,-1,22.02438,0.6,0.6
11572.501,1947,7469,225,12500,12482,11,0,0,11,0,0,11566.277,1877.791,-1,22.02438,0.6,0.6
11572.752,1948,7473,224,12506,12478,7,0,0,7,0,0,11566.277,1878.042,-1,22.02438,0.6,0.6
11573.003,1949,7468,224,12483,12450,5,0,0,5,0,0,11566.277,1878.2925,-1,22.02438,0.6,0.6
11573.247,1950,7466,224,12480,12451,13,0,0,13,0,0,11566.277,1878.5375,-1,22.02438,0.6,0.6
11573.498,1951,7467,224,12485,12453,2,0,0,2,0,0,11566.277,1878.7885,-1,22.02438,0.6,0.6
11573.749,1952,7470,224,12509,12470,8,0,0,8,0,0,11566.277,1879.0395,-1,22.02438,0.6,0.6
11574.001,1953,7477,224,12533,12500,6,0,0,6,0,0,11566.277,1879.2905,-1,22.02438,0.6,0.6
11574.251,1954,7470,224,12499,12459,7,0,0,7,0,0,11566.277,1879.541,-1,22.02438,0.6,0.6
11574.502,1955,7463,224,12462,12430,11,0,0,11,0,0,11566.277,1879.792,-1,22.02438,0.6,0.6
11574.747,1956,7462,224,12461,12424,13,0,0,13,0,0,11566.277,1880.037,-1,22.02438,0.6,0.6
11574.998,1956,7467,225,12485,12444,17,0,0,17,0,0,11566.277,1880.288,-1,22.02438,0.6,0.6
11575.249,1957,7465,225,12485,12445,18,0,0,18,0,0,11566.277,1880.539,-1,22.02438,0.6,0.6
11575.5,1958,7474,224,12530,12463,18,0,0,18,0,0,11566.277,1880.79,-1,22.02438,0.6,0.6
