mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11704.998,10550,7526,228,12014,12016,29,0,0,29,0,0,11554.347,2010.288,-1,22.02438,0.6,0.6
11685.261,10551,7519,228,12066,12134,20,0,0,20,0,0,11554.347,1990.551,-1,22.02438,0.6,0.6
11655.34,10552,7497,228,12163,12305,28,0,0,28,0,0,11554.347,1960.63,-1,22.02438,0.6,0.6
11610.759,10552,7467,228,12194,12420,33,0,0,33,0,0,11554.347,1916.049,-1,22.02438,0.6,0.6
11581.24,10553,7468,228,12332,12609,127,0,0,127,0,0,11554.347,1886.53,-1,22.02438,0.6,0.6
11537.203,10553,7439,228,12370,12733,0,0,0,0,0,0,11554.347,1842.4935,-1,22.02438,0.6,0.6
11507.97,10554,7133,228,12080,12491,0,0,0,0,0,0,11554.347,1813.26,-1,22.02438,0.6,0.6
11464.573,10555,7131,228,12157,12601,1,0,0,1,0,0,11554.347,1769.8625,-1,22.02438,0.6,0.6
11435.835,10555,7339,228,12579,13109,0,0,0,0,0,0,11554.347,1741.1255,-1,22.02438,0.6,0.6
11409.707,10556,7348,228,12642,13115,1,0,0,1,0,0,11554.347,1714.997,-1,22.02438,0.6,0.6
11434.647,10557,7059,228,12138,12488,1,0,0,1,0,0,11554.347,1739.937,-1,22.02438,0.6,0.6
11463.378,10557,7223,228,12232,12486,0,0,0,0,0,0,11554.347,1768.6675,-1,22.02438,0.6,0.6
11506.76,10558,7446,229,12529,12678,1,0,0,1,0,0,11554.347,1812.0495,-1,22.02438,0.6,0.6
11535.882,10558,7470,228,12516,12605,34,0,0,34,0,0,11554.347,1841.1725,-1,22.02438,0.6,0.6
11556.502,10560,7480,228,12553,12624,19,0,0,19,0,0,11554.347,1861.7915,-1,22.02438,0.6,0.6
11556.752,10560,7478,228,12564,12618,14,0,0,14,0,0,11554.347,1862.0415,-1,22.02438,0.6,0.6
11557.002,10561,7467,228,12516,12564,15,0,0,15,0,0,11554.347,1862.2915,-1,22.02438,0.6,0.6
11557.252,10562,7475,227,12551,12606,18,0,0,18,0,0,11554.347,1862.5415,-1,22.02438,0.6,0.6
11557.502,10563,7476,228,12559,12610,18,0,0,18,0,0,11554.347,1862.792,-1,22.02438,0.6,0.6
11557.752,10564,7483,228,12588,12642,16,0,0,16,0,0,11554.347,1863.042,-1,22.02438,0.6,0.6
11558.002,10565,7473,228,12526,12571,40,0,0,40,0,0,11554.347,1863.292,-1,22.02438,0.6,0.6
11558.253,10566,7481,228,12548,12593,39,0,0,39,0,0,11554.347,1863.5425,-1,22.02438,0.6,0.6
11558.503,10567,7480,228,12538,12580,47,0,0,47,0,0,11554.347,1863.7925,-1,22.02438,0.6,0.6
11558.753,10568,7482,228,12588,12622,52,0,0,52,0,0,11554.347,1864.0425,-1,22.02438,0.6,0.6
11559.003,10569,7488,228,12617,12646,61,0,0,61,0,0,11554.347,1864.293,-1,22.02438,0.6,0.6
11559.247,10570,7481,227,12574,12587,63,0,0,63,0,0,11554.347,1864.537,-1,22.02438,0.6,0.6
11559.497,10571,7481,228,12577,12579,60,0,0,60,0,0,11554.347,1864.7875,-1,22.02438,0.6,0.6
11559.747,10572,7479,228,12569,12579,62,0,0,62,0,0,11554.347,1865.0375,-1,22.02438,0.6,0.6
11559.998,10573,7486,228,12587,12605,63,0,0,63,0,0,11554.347,1865.288,-1,22.02438,0.6,0.6
11560.248,10573,7486,227,12595,12610,48,0,0,48,0,0,11554.347,1865.538,-1,22.02438,0.6,0.6
11560.498,10574,7480,227,12587,12620,52,0,0,52,0,0,11554.347,1865.7885,-1,22.02438,0.6,0.6
11560.748,10575,7474,228,12521,12554,43,0,0,43,0,0,11554.347,1866.0385,-1,22.02438,0.6,0.6
11560.999,10576,7486,228,12598,12617,48,0,0,48,0,0,11554.347,1866.289,-1,22.02438,0.6,0.6
11561.249,10577,7487,228,12561,12595,31,0,0,31,0,0,11554.347,1866.539,-1,22.02438,0.6,0.6
11561.499,10578,7489,228,12580,12606,32,0,0,32,0,0,11554.347,1866.7895,-1,22.02438,0.6,0.6
11561.75,10579,7488,227,12601,12630,39,0,0,39,0,0,11554.347,1867.04,-1,22.02438,0.6,0.6
11562,10580,7489,228,12566,12587,43,0,0,43,0,0,11554.347,1867.29,-1,22.02438,0.6,0.6
11562.251,10581,7490,228,12590,12599,24,0,0,24,0,0,11554.347,1867.5405,-1,22.02438,0.6,0.6
11562.501,10582,7482,228,12541,12563,35,0,0,35,0,0,11554.347,1867.791,-1,22.02438,0.6,0.6
11562.751,10583,7491,228,12594,12607,27,0,0,27,0,0,11554.347,1868.041,-1,22.02438,0.6,0.6
11563.002,10584,7487,227,12561,12589,35,0,0,35,0,0,11554.347,1868.2915,-1,22.02438,0.6,0.6
11563.252,10585,7491,227,12576,12579,37,0,0,37,0,0,11554.347,1868.542,-1,22.02438,0.6,0.6
11563.503,10585,7490,228,12581,12590,44,0,0,44,0,0,11554.347,1868.7925,-1,22.02438,0.6,0.6
11563.753,10586,7486,228,12552,12574,33,0,0,33,0,0,11554.347,1869.043,-1,22.02438,0.6,0.6
11563.997,10587,7490,227,12580,12597,48,0,0,48,0,0,11554.347,1869.2875,-1,22.02438,0.6,0.6
11564.248,10588,7489,228,12555,12559,42,0,0,42,0,0,11554.347,1869.538,-1,22.02438,0.6,0.6
11564.498,10589,7494,228,12585,12573,56,0,0,56,0,0,11554.347,1869.7885,-1,22.02438,0.6,0.6
11564.748,10590,7492,228,12557,12564,47,0,0,47,0,0,11554.347,1870.0385,-1,22.02438,0.6,0.6
11564.999,10591,7493,228,12590,12579,38,0,0,38,0,0,11554.347,1870.289,-1,22.02438,0.6,0.6
11565.249,10592,7486,228,12546,12541,51,0,0,51,0,0,11554.347,1870.5395,-1,22.02438,0.6,0.6
11565.5,10593,7489,227,12542,12563,39,0,0,39,0,0,11554.347,1870.79,-1,22.02438,0.6,0.6
