mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11561.249,4522,7490,224,12538,12651,61,0,0,61,0,0,11562.552,1866.539,-1,22.02438,0.6,0.6
11561.499,4523,7492,224,12565,12662,180,0,0,180,0,0,11562.552,1866.7895,-1,22.02438,0.6,0.6
11561.75,4524,7494,224,12562,12660,409,0,0,409,0,0,11562.552,1867.04,-1,22.02438,0.6,0.6
11562,4525,7498,223,12578,12661,798,0,0,798,0,0,11562.552,1867.29,-1,22.02438,0.6,0.6
11562.251,4526,7495,224,12564,12627,1329,0,0,1329,0,0,11562.552,1867.5405,-1,22.02438,0.6,0.6
11562.501,4527,7491,224,12526,12605,1852,0,0,1852,0,0,11562.552,1867.791,-1,22.02438,0.6,0.6
11562.751,4528,7496,224,12546,12634,2032,0,0,1994.3212,0,0,11562.552,1868.041,-1,22.02438,0.6,0.6
11563.002,4529,7495,224,12545,12619,1742,0,0,1742,0,0,11562.552,1868.2915,-1,22.02438,0.6,0.6
11563.252,4530,7501,224,12579,12669,1192,0,0,1192,0,0,11562.552,1868.542,-1,22.02438,0.6,0.6
11563.503,4531,7498,225,12576,12654,686,0,0,686,0,0,11562.552,1868.7925,-1,22.02438,0.6,0.6
11563.753,4532,7493,224,12564,12631,316,0,0,316,0,0,11562.552,1869.043,-1,22.02438,0.6,0.6
11563.997,4533,7495,224,12566,12622,138,0,0,138,0,0,11562.552,1869.2875,-1,22.02438,0.6,0.6
11564.248,4534,7495,225,12555,12611,59,0,0,59,0,0,11562.552,1869.538,-1,22.02438,0.6,0.6
11564.498,4535,7500,224,12598,12649,23,0,0,23,0,0,11562.552,1869.7885,-1,22.02438,0.6,0.6
11564.748,4535,7499,224,12588,12648,22,0,0,22,0,0,11562.552,1870.0385,-1,22.02438,0.6,0.6
11564.999,4536,7497,224,12579,12623,36,0,0,36,0,0,11562.552,1870.289,-1,22.02438,0.6,0.6
11565.249,4537,7503,225,12603,12638,42,0,0,42,0,0,11562.552,1870.5395,-1,22.02438,0.6,0.6
11565.5,4538,7493,224,12544,12608,67,0,0,67,0,0,11562.552,1870.79,-1,22.02438,0.6,0.6
11565.751,4539,7501,224,12567,12621,76,0,0,76,0,0,11562.552,1871.0405,-1,22.02438,0.6,0.6
11566.001,4540,7495,224,12552,12619,90,0,0,90,0,0,11562.552,1871.291,-1,22.02438,0.6,0.6
11566.252,4541,7501,224,12573,12637,122,0,0,122,0,0,11562.552,1871.5415,-1,22.02438,0.6,0.6
11566.502,4542,7504,224,12587,12646,173,0,0,173,0,0,11562.552,1871.792,-1,22.02438,0.6,0.6
11566.753,4543,7486,224,12496,12560,198,0,0,198,0,0,11562.552,1872.043,-1,22.02438,0.6,0.6
11566.997,4544,7505,224,12605,12663,253,0,0,253,0,0,11562.552,1872.2875,-1,22.02438,0.6,0.6
11567.248,4545,7492,224,12530,12592,222,0,0,222,0,0,11562.552,1872.538,-1,22.02438,0.6,0.6
11567.498,4546,7502,224,12595,12653,254,0,0,254,0,0,11562.552,1872.7885,-1,22.02438,0.6,0.6
11567.749,4547,7503,224,12590,12642,224,0,0,224,0,0,11562.552,1873.0395,-1,22.02438,0.6,0.6
11568,4548,7502,224,12590,12634,214,0,0,214,0,0,11562.552,1873.29,-1,22.02438,0.6,0.6
11568.251,4548,7496,224,12559,12604,211,0,0,211,0,0,11562.552,1873.5405,-1,22.02438,0.6,0.6
11568.501,4549,7495,224,12553,12596,159,0,0,159,0,0,11562.552,1873.791,-1,22.02438,0.6,0.6
11568.752,4550,7500,224,12579,12626,152,0,0,152,0,0,11562.552,1874.0415,-1,22.02438,0.6,0.6
11569.003,4551,7490,224,12538,12591,107,0,0,107,0,0,11562.552,1874.2925,-1,22.02438,0.6,0.6
11569.247,4552,7497,224,12581,12620,90,0,0,90,0,0,11562.552,1874.537,-1,22.02438,0.6,0.6
11569.498,4553,7502,224,12589,12633,95,0,0,95,0,0,11562.552,1874.788,-1,22.02438,0.6,0.6
11569.748,4554,7501,224,12593,12640,87,0,0,87,0,0,11562.552,1875.0385,-1,22.02438,0.6,0.6
11569.999,4555,7496,224,12581,12624,69,0,0,69,0,0,11562.552,1875.2895,-1,22.02438,0.6,0.6
11570.25,4556,7494,224,12571,12615,85,0,0,85,0,0,11562.552,1875.54,-1,22.02438,0.6,0.6
11570.501,4557,7488,224,12520,12572,101,0,0,101,0,0,11562.552,1875.7905,-1,22.02438,0.6,0.6
11570.752,4558,7493,224,12572,12604,86,0,0,86,0,0,11562.552,1876.0415,-1,22.02438,0.6,0.6
