mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11570.501,2120,7502,224,12456,12445,52,0,0,52,0,0,11566.024,1875.7905,-1,22.02438,0.6,0.6
11570.752,2121,7512,225,12482,12466,70,0,0,70,0,0,11566.024,1876.0415,-1,22.02438,0.6,0.6
11571.002,2122,7511,225,12488,12481,61,0,0,61,0,0,11566.024,1876.292,-1,22.02438,0.6,0.6
11571.247,2123,7510,225,12474,12468,52,0,0,52,0,0,11566.024,1876.537,-1,22.02438,0.6,0.6
11571.498,2123,7507,224,12470,12457,50,0,0,50,0,0,11566.024,1876.788,-1,22.02438,0.6,0.6
11571.748,2124,7510,225,12480,12479,30,0,0,30,0,0,11566.024,1877.0385,-1,22.02438,0.6,0.6
11571.999,2125,7505,224,12468,12475,37,0,0,37,0,0,11566.024,1877.2895,-1,22.02438,0.6,0.6
11572.25,2126,7509,224,12480,12480,32,0,0,32,0,0,11566.024,1877.54,-1,22.02438,0.6,0.6
11572.501,2127,7511,225,12486,12506,27,0,0,27,0,0,11566.024,1877.791,-1,22.02438,0.6,0.6
11572.752,2128,7502,225,12435,12451,25,0,0,25,0,0,11566.024,1878.042,-1,22.02438,0.6,0.6
11573.003,2129,7508,224,12460,12463,22,0,0,22,0,0,11566.024,1878.2925,-1,22.02438,0.6,0.6
11573.247,2130,7501,224,12438,12443,18,0,0,18,0,0,11566.024,1878.5375,-1,22.02438,0.6,0.6
11573.498,2131,7508,225,12479,12489,25,0,0,25,0,0,11566.024,1878.7885,-1,22.02438,0.6,0.6
11573.749,2132,7514,225,12493,12515,24,0,0,24,0,0,11566.024,1879.0395,-1,22.02438,0.6,0.6
11574.001,2133,7512,224,12464,12495,18,0,0,18,0,0,11566.024,1879.2905,-1,22.02438,0.6,0.6
11574.251,2134,7509,225,12459,12475,18,0,0,18,0,0,11566.024,1879.541,-1,22.02438,0.6,0.6
11574.502,2135,7506,225,12453,12473,23,0,0,23,0,0,11566.024,1879.792,-1,22.02438,0.6,0.6
11574.747,2136,7511,225,12482,12508,16,0,0,16,0,0,11566.024,1880.037,-1,22.02438,0.6,0.6
11574.998,2136,7500,225,12429,12456,16,0,0,16,0,0,11566.024,1880.288,-1,22.02438,0.6,0.6
11575.249,2137,7510,225,12467,12494,22,0,0,22,0,0,11566.024,1880.539,-1,22.02438,0.6,0.6
11575.5,2138,7507,225,12435,12462,18,0,0,18,0,0,11566.024,1880.79,-1,22.02438,0.6,0.6
11575.751,2139,7504,224,12443,12480,21,0,0,21,0,0,11566.024,1881.041,-1,22.02438,0.6,0.6
11576.002,2140,7512,225,12480,12498,30,0,0,30,0,0,11566.024,1881.292,-1,22.02438,0.6,0.6
11576.247,2141,7511,224,12468,12494,28,0,0,28,0,0,11566.024,1881.537,-1,22.02438,0.6,0.6
11576.498,2142,7504,225,12453,12487,23,0,0,23,0,0,11566.024,1881.788,-1,22.02438,0.6,0.6
11576.749,2143,7507,225,12431,12475,23,0,0,23,0,0,11566.024,1882.039,-1,22.02438,0.6,0.6
11577,2144,7505,225,12442,12478,15,0,0,15,0,0,11566.024,1882.29,-1,22.02438,0.6,0.6
11577.251,2145,7510,225,12486,12507,32,0,0,32,0,0,11566.024,1882.541,-1,22.02438,0.6,0.6
11577.502,2146,7501,225,12440,12455,24,0,0,24,0,0,11566.024,1882.792,-1,22.02438,0.6,0.6
11577.747,2147,7499,225,12443,12448,26,0,0,26,0,0,11566.024,1883.0375,-1,22.02438,0.6,0.6
11577.998,2148,7499,224,12432,12452,20,0,0,20,0,0,11566.024,1883.2885,-1,22.02438,0.6,0.6
11578.249,2149,7499,225,12441,12455,20,0,0,20,0,0,11566.024,1883.5395,-1,22.02438,0.6,0.6
11578.501,2149,7508,224,12455,12482,24,0,0,24,0,0,11566.024,1883.7905,-1,22.02438,0.6,0.6
11578.752,2150,7502,224,12452,12461,18,0,0,18,0,0,11566.024,1884.0415,-1,22.02438,0.6,0.6
11579.003,2151,7499,224,12410,12436,18,0,0,18,0,0,11566.024,1884.293,-1,22.02438,0.6,0.6
11579.248,2152,7502,224,12449,12468,19,0,0,19,0,0,11566.024,1884.538,-1,22.02438,0.6,0.6
11699.999,2155,7528,225,12162,11936,23,0,0,23,0,0,11566.024,2005.289,-1,22.02438,0.6,0.6
11700.202,2156,7538,225,12196,11988,27,0,0,27,0,0,11566.024,2005.492,-1,22.02438,0.6,0.6
11700.399,2157,7531,225,12150,11976,24,0,0,24,0,0,11566.024,2005.689,-1,22.02438,0.6,0.6
11700.602,2158,7529,225,12147,11984,23,0,0,23,0,0,11566.024,2005.892,-1,22.02438,0.6,0.6
11700.799,2159,7514,224,12113,11965,18,0,0,18,0,0,11566.024,2006.089,-1,22.02438,0.6,0.6
11701.002,2160,7489,224,12062,11933,18,0,0,18,0,0,11566.024,2006.292,-1,22.02438,0.6,0.6
11701.199,2161,7452,225,12003,11870,20,0,0,20,0,0,11566.024,2006.489,-1,22.02438,0.6,0.6
11701.402,2162,7422,225,11958,11850,20,0,0,20,0,0,11566.024,2006.692,-1,22.02438,0.6,0.6
11701.6,2163,7398,225,11877,11811,35,0,0,35,0,0,11566.024,2006.8895,-1,22.02438,0.6,0.6
11701.802,2164,7443,224,11972,11932,26,0,0,26,0,0,11566.024,2007.0925,-1,22.02438,0.6,0.6
11701.999,2164,7503,225,12014,11989,16,0,0,16,0,0,11566.024,2007.2895,-1,22.02438,0.6,0.6
11702.202,2165,7510,225,11991,11967,27,0,0,27,0,0,11566.024,2007.4925,-1,22.02438,0.6,0.6
11702.399,2166,7494,225,11971,11940,33,0,0,33,0,0,11566.024,2007.6895,-1,22.02438,0.6,0.6
11702.603,2167,7453,225,11875,11841,22,0,0,22,0,0,11566.024,2007.8925,-1,22.02438,0.6,0.6
11702.799,2168,7443,225,11951,11920,20,0,0,20,0,0,11566.024,2008.0895,-1,22.02438,0.6,0.6
11703.003,2169,7404,225,11869,11849,20,0,0,20,0,0,11566.024,2008.293,-1,22.02438,0.6,0.6
11703.2,2170,7440,225,11944,11939,32,0,0,32,0,0,11566.024,2008.49,-1,22.02438,0.6,0.6
11703.397,2171,7484,224,11958,11983,24,0,0,24,0,0,11566.024,2008.687,-1,22.02438,0.6,0.6
11703.6,2172,7529,224,12016,12031,21,0,0,21,0,0,11566.024,2008.89,-1,22.02438,0.6,0.6
11703.798,2173,7556,225,12079,12084,24,0,0,24,0,0,11566.024,2009.0875,-1,22.02438,0.6,0.6
11704.001,2174,7547,225,12048,12056,17,0,0,17,0,0,11566.024,2009.2905,-1,22.02438,0.6,0.6
11704.198,2175,7552,224,12068,12083,18,0,0,18,0,0,11566.024,2009.4875,-1,22.02438,0.6,0.6
11704.4,2176,7552,224,12074,12079,19,0,0,19,0,0,11566.024,2009.6905,-1,22.02438,0.6,0.6
11704.598,2176,7549,224,12047,12072,28,0,0,28,0,0,11566.024,2009.888,-1,22.02438,0.6,0.6
11704.801,2177,7552,224,12080,12103,29,0,0,29,0,0,11566.024,2010.091,-1,22.02438,0.6,0.6
11704.998,2178,7551,224,12080,12094,29,0,0,29,0,0,11566.024,2010.288,-1,22.02438,0.6,0.6
