mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11564.498,2279,7452,224,12485,12560,83,0,0,83,0,0,11565.781,1869.7885,-1,22.02438,0.6,0.6
11564.748,2280,7462,224,12529,12593,219,0,0,219,0,0,11565.781,1870.0385,-1,22.02438,0.6,0.6
11564.999,2281,7458,224,12497,12581,360,0,0,360,0,0,11565.781,1870.289,-1,22.02438,0.6,0.6
11565.249,2282,7463,224,12522,12588,538,0,0,538,0,0,11565.781,1870.5395,-1,22.02438,0.6,0.6
11565.5,2283,7469,224,12531,12611,910,0,0,910,0,0,11565.781,1870.79,-1,22.02438,0.6,0.6
11565.751,2284,7467,224,12526,12613,1081,0,0,1081,0,0,11565.781,1871.0405,-1,22.02438,0.6,0.6
11566.001,2285,7471,225,12563,12631,1048,0,0,1048,0,0,11565.781,1871.291,-1,22.02438,0.6,0.6
11566.252,2286,7460,224,12512,12583,830,0,0,830,0,0,11565.781,1871.5415,-1,22.02438,0.6,0.6
11566.502,2286,7455,224,12485,12559,580,0,0,580,0,0,11565.781,1871.792,-1,22.02438,0.6,0.6
11566.753,2287,7457,224,12506,12573,304,0,0,304,0,0,11565.781,1872.043,-1,22.02438,0.6,0.6
11566.997,2288,7466,224,12539,12582,139,0,0,139,0,0,11565.781,1872.2875,-1,22.02438,0.6,0.6
11567.248,2289,7463,225,12522,12565,71,0,0,71,0,0,11565.781,1872.538,-1,22.02438,0.6,0.6
11567.498,2290,7460,225,12531,12570,49,0,0,49,0,0,11565.781,1872.7885,-1,22.02438,0.6,0.6
11567.749,2291,7465,224,12548,12579,35,0,0,35,0,0,11565.781,1873.0395,-1,22.02438,0.6,0.6
11568,2292,7461,225,12528,12566,26,0,0,26,0,0,11565.781,1873.29,-1,22.02438,0.6,0.6
11568.251,2293,7461,224,12551,12575,49,0,0,49,0,0,11565.781,1873.5405,-1,22.02438,0.6,0.6
11568.501,2294,7458,225,12520,12560,49,0,0,49,0,0,11565.781,1873.791,-1,22.02438,0.6,0.6
11568.752,2295,7455,225,12504,12552,62,0,0,62,0,0,11565.781,1874.0415,-1,22.02438,0.6,0.6
11569.003,2296,7462,225,12550,12602,70,0,0,70,0,0,11565.781,1874.2925,-1,22.02438,0.6,0.6
11569.247,2297,7463,224,12539,12599,93,0,0,93,0,0,11565.781,1874.537,-1,22.02438,0.6,0.6
11569.498,2298,7462,225,12558,12616,90,0,0,90,0,0,11565.781,1874.788,-1,22.02438,0.6,0.6
11569.748,2299,7453,225,12525,12555,114,0,0,114,0,0,11565.781,1875.0385,-1,22.02438,0.6,0.6
11569.999,2299,7462,224,12544,12566,114,0,0,114,0,0,11565.781,1875.2895,-1,22.02438,0.6,0.6
11570.25,2300,7461,224,12552,12581,111,0,0,111,0,0,11565.781,1875.54,-1,22.02438,0.6,0.6
11570.501,2301,7457,224,12529,12553,99,0,0,99,0,0,11565.781,1875.7905,-1,22.02438,0.6,0.6
11570.752,2302,7450,224,12507,12546,84,0,0,84,0,0,11565.781,1876.0415,-1,22.02438,0.6,0.6
11571.002,2303,7456,225,12521,12537,66,0,0,66,0,0,11565.781,1876.292,-1,22.02438,0.6,0.6
11571.247,2304,7459,224,12556,12564,74,0,0,74,0,0,11565.781,1876.537,-1,22.02438,0.6,0.6
11571.498,2305,7462,225,12555,12578,62,0,0,62,0,0,11565.781,1876.788,-1,22.02438,0.6,0.6
11571.748,2306,7458,224,12538,12571,50,0,0,50,0,0,11565.781,1877.0385,-1,22.02438,0.6,0.6
11571.999,2307,7447,225,12496,12516,53,0,0,53,0,0,11565.781,1877.2895,-1,22.02438,0.6,0.6
11572.25,2308,7457,225,12543,12561,32,0,0,32,0,0,11565.781,1877.54,-1,22.02438,0.6,0.6
11572.501,2309,7461,224,12560,12582,40,0,0,40,0,0,11565.781,1877.791,-1,22.02438,0.6,0.6
11572.752,2310,7454,224,12509,12534,34,0,0,34,0,0,11565.781,1878.042,-1,22.02438,0.6,0.6
11573.003,2311,7451,225,12516,12548,33,0,0,33,0,0,11565.781,1878.2925,-1,22.02438,0.6,0.6
