Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
9.05991e-06,4871,2516,74,3998,4024,35,0,0,35,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.213411,4871,2511,74,3996,4013,30,0,0,30,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.428709,4871,2516,75,4019,4044,28,0,0,28,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.643753,4872,2516,75,4020,4052,36,0,0,36,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.858484,4872,2513,75,4016,4032,28,0,0,28,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
