mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11565.751,1380,7449,224,12407,12534,73,0,0,73,0,0,11567.017,1871.0405,-1,22.02438,0.6,0.6
11566.001,1381,7463,224,12509,12613,188,0,0,188,0,0,11567.017,1871.291,-1,22.02438,0.6,0.6
11566.252,1382,7466,225,12497,12591,364,0,0,364,0,0,11567.017,1871.5415,-1,22.02438,0.6,0.6
11566.502,1383,7457,224,12456,12534,595,0,0,595,0,0,11567.017,1871.792,-1,22.02438,0.6,0.6
11566.753,1384,7459,225,12474,12527,879,0,0,879,0,0,11567.017,1872.043,-1,22.02438,0.6,0.6
11566.997,1385,7455,225,12487,12529,963,0,0,963,0,0,11567.017,1872.2875,-1,22.02438,0.6,0.6
11567.248,1386,7453,224,12462,12497,861,0,0,861,0,0,11567.017,1872.538,-1,22.02438,0.6,0.6
11567.498,1387,7465,224,12531,12569,588,0,0,588,0,0,11567.017,1872.7885,-1,22.02438,0.6,0.6
11567.749,1388,7457,224,12498,12531,377,0,0,377,0,0,11567.017,1873.0395,-1,22.02438,0.6,0.6
11568,1389,7458,225,12508,12548,178,0,0,178,0,0,11567.017,1873.29,-1,22.02438,0.6,0.6
11568.251,1390,7465,224,12545,12571,72,0,0,72,0,0,11567.017,1873.5405,-1,22.02438,0.6,0.6
11568.501,1390,7455,225,12508,12540,37,0,0,37,0,0,11567.017,1873.791,-1,22.02438,0.6,0.6
11568.752,1391,7457,224,12517,12534,19,0,0,19,0,0,11567.017,1874.0415,-1,22.02438,0.6,0.6
11569.003,1392,7465,225,12554,12583,18,0,0,18,0,0,11567.017,1874.2925,-1,22.02438,0.6,0.6
11569.247,1393,7460,224,12534,12558,19,0,0,19,0,0,11567.017,1874.537,-1,22.02438,0.6,0.6
11569.498,1394,7457,224,12531,12531,26,0,0,26,0,0,11567.017,1874.788,-1,22.02438,0.6,0.6
11569.748,1395,7459,224,12529,12542,26,0,0,26,0,0,11567.017,1875.0385,-1,22.02438,0.6,0.6
11569.999,1396,7452,224,12487,12511,19,0,0,19,0,0,11567.017,1875.2895,-1,22.02438,0.6,0.6
11570.25,1397,7465,224,12550,12563,33,0,0,33,0,0,11567.017,1875.54,-1,22.02438,0.6,0.6
11570.501,1398,7453,224,12492,12504,30,0,0,30,0,0,11567.017,1875.7905,-1,22.02438,0.6,0.6
11570.752,1399,7461,225,12540,12550,40,0,0,40,0,0,11567.017,1876.0415,-1,22.02438,0.6,0.6
11571.002,1400,7456,225,12513,12517,43,0,0,43,0,0,11567.017,1876.292,-1,22.02438,0.6,0.6
11571.247,1401,7451,225,12502,12514,47,0,0,47,0,0,11567.017,1876.537,-1,22.02438,0.6,0.6
11571.498,1402,7449,225,12480,12490,33,0,0,33,0,0,11567.017,1876.788,-1,22.02438,0.6,0.6
11571.748,1403,7452,224,12488,12492,35,0,0,35,0,0,11567.017,1877.0385,-1,22.02438,0.6,0.6
11571.999,1403,7456,225,12500,12487,46,0,0,46,0,0,11567.017,1877.2895,-1,22.02438,0.6,0.6
11572.25,1404,7447,224,12485,12489,29,0,0,29,0,0,11567.017,1877.54,-1,22.02438,0.6,0.6
11572.501,1405,7453,225,12509,12523,37,0,0,37,0,0,11567.017,1877.791,-1,22.02438,0.6,0.6
11572.752,1406,7452,224,12505,12523,19,0,0,19,0,0,11567.017,1878.042,-1,22.02438,0.6,0.6
11573.003,1407,7461,225,12532,12561,27,0,0,27,0,0,11567.017,1878.2925,-1,22.02438,0.6,0.6
11573.247,1408,7450,224,12496,12512,21,0,0,21,0,0,11567.017,1878.5375,-1,22.02438,0.6,0.6
11573.498,1409,7455,224,12507,12528,16,0,0,16,0,0,11567.017,1878.7885,-1,22.02438,0.6,0.6
11573.749,1410,7457,224,12520,12557,16,0,0,16,0,0,11567.017,1879.0395,-1,22.02438,0.6,0.6
11574.001,1411,7455,224,12496,12526,16,0,0,16,0,0,11567.017,1879.2905,-1,22.02438,0.6,0.6
11574.251,1412,7455,224,12505,12545,16,0,0,16,0,0,11567.017,1879.541,-1,22.02438,0.6,0.6
11574.502,1413,7447,224,12470,12509,10,0,0,10,0,0,11567.017,1879.792,-1,22.02438,0.6,0.6
11574.747,1414,7458,225,12530,12574,12,0,0,12,0,0,11567.017,1880.037,-1,22.02438,0.6,0.6
11574.998,1415,7460,225,12517,12556,24,0,0,24,0,0,11567.017,1880.288,-1,22.02438,0.6,0.6
11575.249,1416,7453,224,12483,12522,8,0,0,8,0,0,11567.017,1880.539,-1,22.02438,0.6,0.6
11575.5,1416,7449,224,12472,12505,13,0,0,13,0,0,11567.017,1880.79,-1,22.02438,0.6,0.6
11575.751,1417,7450,225,12478,12512,19,0,0,19,0,0,11567.017,1881.041,-1,22.02438,0.6,0.6
11576.002,1418,7456,225,12486,12536,9,0,0,9,0,0,11567.017,1881.292,-1,22.02438,0.6,0.6
11576.247,1419,7449,224,12465,12519,17,0,0,17,0,0,11567.017,1881.537,-1,22.02438,0.6,0.6
11576.498,1420,7453,225,12495,12541,16,0,0,16,0,0,11567.017,1881.788,-1,22.02438,0.6,0.6
11576.749,1421,7453,224,12498,12547,19,0,0,19,0,0,11567.017,1882.039,-1,22.02438,0.6,0.6
11577,1422,7446,224,12449,12493,12,0,0,12,0,0,11567.017,1882.29,-1,22.02438,0.6,0.6
11577.251,1423,7445,224,12452,12485,20,0,0,20,0,0,11567.017,1882.541,-1,22.02438,0.6,0.6
11577.502,1424,7443,224,12437,12475,17,0,0,17,0,0,11567.017,1882.792,-1,22.02438,0.6,0.6
11577.747,1425,7444,225,12476,12498,12,0,0,12,0,0,11567.017,1883.0375,-1,22.02438,0.6,0.6
11577.998,1426,7450,225,12482,12504,15,0,0,15,0,0,11567.017,1883.2885,-1,22.02438,0.6,0.6
11578.249,1427,7448,224,12495,12502,24,0,0,24,0,0,11567.017,1883.5395,-1,22.02438,0.6,0.6
11578.501,1428,7450,224,12511,12521,13,0,0,13,0,0,11567.017,1883.7905,-1,22.02438,0.6,0.6
11578.752,1428,7446,224,12479,12490,20,0,0,20,0,0,11567.017,1884.0415,-1,22.02438,0.6,0.6
11579.003,1429,7440,225,12426,12446,14,0,0,14,0,0,11567.017,1884.293,-1,22.02438,0.6,0.6
11579.248,1430,7447,224,12471,12485,12,0,0,12,0,0,11567.017,1884.538,-1,22.02438,0.6,0.6
11579.499,1431,7449,225,12492,12506,8,0,0,8,0,0,11567.017,1884.789,-1,22.02438,0.6,0.6
11579.751,1432,7450,225,12488,12515,15,0,0,15,0,0,11567.017,1885.0405,-1,22.02438,0.6,0.6
11580.002,1433,7444,224,12467,12485,11,0,0,11,0,0,11567.017,1885.2915,-1,22.02438,0.6,0.6
11580.253,1434,7452,224,12500,12528,19,0,0,19,0,0,11567.017,1885.5425,-1,22.02438,0.6,0.6
11699.999,1437,7465,224,12176,11943,17,0,0,17,0,0,11567.017,2005.289,-1,22.02438,0.6,0.6
11700.202,1438,7471,224,12167,11971,14,0,0,14,0,0,11567.017,2005.492,-1,22.02438,0.6,0.6
11700.399,1439,7464,224,12160,11986,11,0,0,11,0,0,11567.017,2005.689,-1,22.02438,0.6,0.6
11700.602,1440,7461,224,12128,11963,17,0,0,17,0,0,11567.017,2005.892,-1,22.02438,0.6,0.6
11700.799,1441,7440,224,12085,11952,13,0,0,13,0,0,11567.017,2006.089,-1,22.02438,0.6,0.6
11701.002,1442,7421,224,12051,11929,17,0,0,17,0,0,11567.017,2006.292,-1,22.02438,0.6,0.6
11701.199,1443,7375,224,11970,11856,13,0,0,13,0,0,11567.017,2006.489,-1,22.02438,0.6,0.6
11701.402,1443,7348,224,11943,11846,14,0,0,14,0,0,11567.017,2006.692,-1,22.02438,0.6,0.6
11701.6,1444,7349,225,11935,11876,13,0,0,13,0,0,11567.017,2006.8895,-1,22.02438,0.6,0.6
11701.802,1445,7400,224,11987,11964,12,0,0,12,0,0,11567.017,2007.0925,-1,22.02438,0.6,0.6
11701.999,1446,7443,225,12026,12008,23,0,0,23,0,0,11567.017,2007.2895,-1,22.02438,0.6,0.6
11702.202,1447,7456,224,12040,12010,8,0,0,8,0,0,11567.017,2007.4925,-1,22.02438,0.6,0.6
11702.399,1448,7438,224,12012,11984,19,0,0,19,0,0,11567.017,2007.6895,-1,22.02438,0.6,0.6
11702.603,1449,7402,223,11977,11959,17,0,0,17,0,0,11567.017,2007.8925,-1,22.02438,0.6,0.6
11702.799,1450,7372,224,11943,11923,19,0,0,19,0,0,11567.017,2008.0895,-1,22.02438,0.6,0.6
11703.003,1451,7335,223,11824,11827,17,0,0,17,0,0,11567.017,2008.293,-1,22.02438,0.6,0.6
11703.2,1452,7393,224,11950,11966,19,0,0,19,0,0,11567.017,2008.49,-1,22.02438,0.6,0.6
11703.397,1453,7435,224,11948,11976,16,0,0,16,0,0,11567.017,2008.687,-1,22.02438,0.6,0.6
11703.6,1454,7483,224,12066,12071,13,0,0,13,0,0,11567.017,2008.89,-1,22.02438,0.6,0.6
11703.798,1455,7497,225,12123,12105,15,0,0,15,0,0,11567.017,2009.0875,-1,22.02438,0.6,0.6
11704.001,1456,7488,224,12079,12072,11,0,0,11,0,0,11567.017,2009.2905,-1,22.02438,0.6,0.6
11704.198,1456,7495,224,12109,12121,19,0,0,19,0,0,11567.017,2009.4875,-1,22.02438,0.6,0.6
11704.4,1457,7496,224,12122,12113,13,0,0,13,0,0,11567.017,2009.6905,-1,22.02438,0.6,0.6
11704.598,1458,7492,224,12090,12106,17,0,0,17,0,0,11567.017,2009.888,-1,22.02438,0.6,0.6
11704.801,1459,7490,224,12086,12099,16,0,0,16,0,0,11567.017,2010.091,-1,22.02438,0.6,0.6
11704.998,1460,7493,224,12100,12105,8,0,0,8,0,0,11567.017,2010.288,-1,22.02438,0.6,0.6
