mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11557.002,7578,7449,225,12499,12645,41,0,0,41,0,0,11558.327,1862.2915,-1,22.02438,0.6,0.6
11557.252,7579,7440,225,12459,12588,76,0,0,76,0,0,11558.327,1862.5415,-1,22.02438,0.6,0.6
11557.502,7580,7456,224,12572,12674,170,0,0,170,0,0,11558.327,1862.792,-1,22.02438,0.6,0.6
11557.752,7581,7453,224,12524,12622,349,0,0,349,0,0,11558.327,1863.042,-1,22.02438,0.6,0.6
11558.002,7582,7454,224,12518,12613,643,0,0,643,0,0,11558.327,1863.292,-1,22.02438,0.6,0.6
11558.253,7583,7457,225,12552,12635,1060,0,0,1060,0,0,11558.327,1863.5425,-1,22.02438,0.6,0.6
11558.503,7583,7454,224,12554,12633,1248,0,0,1248,0,0,11558.327,1863.7925,-1,22.02438,0.6,0.6
11558.753,7584,7458,224,12567,12643,1239,0,0,1239,0,0,11558.327,1864.0425,-1,22.02438,0.6,0.6
11559.003,7585,7452,224,12547,12629,854,0,0,854,0,0,11558.327,1864.293,-1,22.02438,0.6,0.6
11559.247,7586,7445,224,12524,12588,585,0,0,585,0,0,11558.327,1864.537,-1,22.02438,0.6,0.6
11559.497,7587,7452,224,12564,12617,272,0,0,272,0,0,11558.327,1864.7875,-1,22.02438,0.6,0.6
11559.747,7588,7453,224,12586,12633,128,0,0,128,0,0,11558.327,1865.0375,-1,22.02438,0.6,0.6
11559.998,7589,7439,224,12499,12564,50,0,0,50,0,0,11558.327,1865.288,-1,22.02438,0.6,0.6
11560.248,7590,7452,225,12541,12605,30,0,0,30,0,0,11558.327,1865.538,-1,22.02438,0.6,0.6
11560.498,7591,7450,225,12571,12612,10,0,0,10,0,0,11558.327,1865.7885,-1,22.02438,0.6,0.6
11560.748,7592,7454,224,12588,12637,8,0,0,8,0,0,11558.327,1866.0385,-1,22.02438,0.6,0.6
11560.999,7593,7452,224,12557,12623,11,0,0,11,0,0,11558.327,1866.289,-1,22.02438,0.6,0.6
11561.249,7594,7457,224,12564,12629,9,0,0,9,0,0,11558.327,1866.539,-1,22.02438,0.6,0.6
11561.499,7595,7452,224,12535,12605,14,0,0,14,0,0,11558.327,1866.7895,-1,22.02438,0.6,0.6
11561.75,7596,7452,224,12541,12611,18,0,0,18,0,0,11558.327,1867.04,-1,22.02438,0.6,0.6
11562,7596,7457,225,12563,12624,17,0,0,17,0,0,11558.327,1867.29,-1,22.02438,0.6,0.6
11562.251,7597,7461,225,12601,12644,24,0,0,24,0,0,11558.327,1867.5405,-1,22.02438,0.6,0.6
11562.501,7598,7460,225,12608,12649,49,0,0,49,0,0,11558.327,1867.791,-1,22.02438,0.6,0.6
11562.751,7599,7459,224,12555,12601,58,0,0,58,0,0,11558.327,1868.041,-1,22.02438,0.6,0.6
11563.002,7600,7452,224,12558,12592,54,0,0,54,0,0,11558.327,1868.2915,-1,22.02438,0.6,0.6
11563.252,7601,7456,224,12548,12572,70,0,0,70,0,0,11558.327,1868.542,-1,22.02438,0.6,0.6
11563.503,7602,7454,224,12557,12577,63,0,0,63,0,0,11558.327,1868.7925,-1,22.02438,0.6,0.6
11563.753,7603,7456,224,12554,12566,51,0,0,51,0,0,11558.327,1869.043,-1,22.02438,0.6,0.6
11563.997,7604,7459,224,12582,12580,77,0,0,77,0,0,11558.327,1869.2875,-1,22.02438,0.6,0.6
11564.248,7605,7460,224,12590,12600,61,0,0,61,0,0,11558.327,1869.538,-1,22.02438,0.6,0.6
11564.498,7606,7465,224,12615,12616,59,0,0,59,0,0,11558.327,1869.7885,-1,22.02438,0.6,0.6
11564.748,7607,7454,224,12558,12552,46,0,0,46,0,0,11558.327,1870.0385,-1,22.02438,0.6,0.6
11564.999,7608,7455,224,12555,12553,43,0,0,43,0,0,11558.327,1870.289,-1,22.02438,0.6,0.6
11565.249,7609,7460,224,12582,12577,48,0,0,48,0,0,11558.327,1870.5395,-1,22.02438,0.6,0.6
11565.5,7609,7454,225,12556,12570,41,0,0,41,0,0,11558.327,1870.79,-1,22.02438,0.6,0.6
11565.751,7610,7463,224,12584,12589,39,0,0,39,0,0,11558.327,1871.0405,-1,22.02438,0.6,0.6
11566.001,7611,7460,224,12582,12591,39,0,0,39,0,0,11558.327,1871.291,-1,22.02438,0.6,0.6
11566.252,7612,7461,224,12564,12577,36,0,0,36,0,0,11558.327,1871.5415,-1,22.02438,0.6,0.6
11566.502,7613,7458,224,12543,12589,45,0,0,45,0,0,11558.327,1871.792,-1,22.02438,0.6,0.6
11566.753,7614,7459,224,12557,12593,49,0,0,49,0,0,11558.327,1872.043,-1,22.02438,0.6,0.6
