Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
8.10623e-06,1281,2525,75,4030,4038,3,0,0,3,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.21332,1282,2517,75,4037,4035,4,0,0,4,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.427947,1282,2516,75,4035,4035,6,0,0,6,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.64261,1282,2516,75,4032,4028,9,0,0,9,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.85626,1282,2513,75,4019,4020,8,0,0,8,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
