Time,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
1.00136e-05,3615,2529,74,4032,4027,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.215284,3615,2525,75,4058,4051,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.429176,3615,2524,75,4052,4047,29,0,0,29,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.643369,3615,2523,75,4035,4037,24,0,0,24,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
0.85851,3616,2522,75,4035,4037,27,0,0,27,0,0,11562.309,2010.288,-1,22.02438,0.2,0.2
