mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11553.502,10108,7425,228,12538,12668,74,0,0,74,0,0,11554.845,1858.7915,-1,22.02438,0.6,0.6
11553.751,10109,7419,227,12527,12627,229,0,0,229,0,0,11554.845,1859.041,-1,22.02438,0.6,0.6
11554.001,10110,7423,228,12532,12626,453,0,0,453,0,0,11554.845,1859.291,-1,22.02438,0.6,0.6
11554.251,10111,7432,228,12581,12650,810,0,0,810,0,0,11554.845,1859.541,-1,22.02438,0.6,0.6
11554.501,10112,7437,228,12614,12660,1297,0,0,1297,0,0,11554.845,1859.791,-1,22.02438,0.6,0.6
11554.751,10113,7425,228,12559,12614,1921,0,0,1878.8786,0,0,11554.845,1860.041,-1,22.02438,0.6,0.6
11555.001,10114,7431,227,12605,12621,2262,0,0,2233.6744,0,0,11554.845,1860.291,-1,22.02438,0.6,0.6
11555.251,10115,7430,228,12609,12630,2074,0,0,2038.0142,0,0,11554.845,1860.541,-1,22.02438,0.6,0.6
11555.501,10116,7423,228,12593,12590,1418,0,0,1418,0,0,11554.845,1860.791,-1,22.02438,0.6,0.6
11555.751,10116,7417,228,12553,12547,871,0,0,871,0,0,11554.845,1861.041,-1,22.02438,0.6,0.6
11556.002,10117,7432,227,12640,12625,437,0,0,437,0,0,11554.845,1861.2915,-1,22.02438,0.6,0.6
11556.252,10118,7426,227,12600,12580,164,0,0,164,0,0,11554.845,1861.5415,-1,22.02438,0.6,0.6
11556.502,10119,7428,228,12617,12590,73,0,0,73,0,0,11554.845,1861.7915,-1,22.02438,0.6,0.6
11556.752,10120,7427,228,12597,12561,38,0,0,38,0,0,11554.845,1862.0415,-1,22.02438,0.6,0.6
11557.002,10121,7434,227,12657,12615,25,0,0,25,0,0,11554.845,1862.2915,-1,22.02438,0.6,0.6
11557.252,10122,7434,228,12649,12608,15,0,0,15,0,0,11554.845,1862.5415,-1,22.02438,0.6,0.6
11557.502,10123,7429,227,12630,12594,13,0,0,13,0,0,11554.845,1862.792,-1,22.02438,0.6,0.6
11557.752,10124,7430,228,12629,12597,17,0,0,17,0,0,11554.845,1863.042,-1,22.02438,0.6,0.6
11558.002,10125,7426,228,12610,12566,13,0,0,13,0,0,11554.845,1863.292,-1,22.02438,0.6,0.6
11558.253,10126,7434,227,12641,12593,14,0,0,14,0,0,11554.845,1863.5425,-1,22.02438,0.6,0.6
11558.503,10127,7425,227,12598,12551,32,0,0,32,0,0,11554.845,1863.7925,-1,22.02438,0.6,0.6
11558.753,10128,7424,227,12608,12553,40,0,0,40,0,0,11554.845,1864.0425,-1,22.02438,0.6,0.6
11559.003,10128,7435,228,12642,12597,43,0,0,43,0,0,11554.845,1864.293,-1,22.02438,0.6,0.6
11559.247,10129,7423,228,12606,12557,57,0,0,57,0,0,11554.845,1864.537,-1,22.02438,0.6,0.6
11559.497,10130,7432,228,12641,12569,51,0,0,51,0,0,11554.845,1864.7875,-1,22.02438,0.6,0.6
11559.747,10131,7434,228,12647,12575,50,0,0,50,0,0,11554.845,1865.0375,-1,22.02438,0.6,0.6
11559.998,10132,7425,227,12616,12544,49,0,0,49,0,0,11554.845,1865.288,-1,22.02438,0.6,0.6
11560.248,10133,7430,227,12625,12556,55,0,0,55,0,0,11554.845,1865.538,-1,22.02438,0.6,0.6
11560.498,10134,7426,228,12610,12530,43,0,0,43,0,0,11554.845,1865.7885,-1,22.02438,0.6,0.6
