mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11577.502,3409,7497,225,12590,12580,40,0,0,40,0,0,11564.295,1882.792,-1,22.02438,0.6,0.6
11699.999,3412,7514,224,12238,11970,39,0,0,39,0,0,11564.295,2005.289,-1,22.02438,0.6,0.6
11700.202,3413,7519,225,12252,11996,45,0,0,45,0,0,11564.295,2005.492,-1,22.02438,0.6,0.6
11700.399,3414,7511,225,12204,11989,32,0,0,32,0,0,11564.295,2005.689,-1,22.02438,0.6,0.6
11700.602,3415,7519,224,12223,12046,34,0,0,34,0,0,11564.295,2005.892,-1,22.02438,0.6,0.6
11700.799,3416,7494,224,12140,11962,35,0,0,35,0,0,11564.295,2006.089,-1,22.02438,0.6,0.6
11701.002,3417,7484,225,12143,11973,42,0,0,42,0,0,11564.295,2006.292,-1,22.02438,0.6,0.6
11701.199,3417,7454,225,12102,11925,43,0,0,43,0,0,11564.295,2006.489,-1,22.02438,0.6,0.6
11701.402,3418,7418,224,12067,11906,38,0,0,38,0,0,11564.295,2006.692,-1,22.02438,0.6,0.6
11701.6,3419,7392,224,11992,11877,51,0,0,51,0,0,11564.295,2006.8895,-1,22.02438,0.6,0.6
11701.802,3420,7393,224,11959,11874,44,0,0,44,0,0,11564.295,2007.0925,-1,22.02438,0.6,0.6
11701.999,3421,7459,224,12029,11982,59,0,0,59,0,0,11564.295,2007.2895,-1,22.02438,0.6,0.6
11702.202,3422,7502,224,12118,12051,50,0,0,50,0,0,11564.295,2007.4925,-1,22.02438,0.6,0.6
11702.399,3423,7492,224,12089,12030,48,0,0,48,0,0,11564.295,2007.6895,-1,22.02438,0.6,0.6
11702.603,3424,7470,224,12070,12011,43,0,0,43,0,0,11564.295,2007.8925,-1,22.02438,0.6,0.6
11702.799,3425,7446,224,12059,12019,34,0,0,34,0,0,11564.295,2008.0895,-1,22.02438,0.6,0.6
11703.003,3426,7403,225,11969,11950,46,0,0,46,0,0,11564.295,2008.293,-1,22.02438,0.6,0.6
11703.2,3427,7412,225,11977,11974,33,0,0,33,0,0,11564.295,2008.49,-1,22.02438,0.6,0.6
11703.397,3428,7443,224,12008,12011,34,0,0,34,0,0,11564.295,2008.687,-1,22.02438,0.6,0.6
11703.6,3429,7505,225,12084,12117,46,0,0,46,0,0,11564.295,2008.89,-1,22.02438,0.6,0.6
11703.798,3429,7525,224,12088,12137,59,0,0,59,0,0,11564.295,2009.0875,-1,22.02438,0.6,0.6
11704.001,3430,7539,224,12126,12164,62,0,0,62,0,0,11564.295,2009.2905,-1,22.02438,0.6,0.6
11704.198,3431,7542,224,12124,12170,46,0,0,46,0,0,11564.295,2009.4875,-1,22.02438,0.6,0.6
11704.4,3432,7544,224,12125,12185,55,0,0,55,0,0,11564.295,2009.6905,-1,22.02438,0.6,0.6
11704.598,3433,7538,224,12117,12168,43,0,0,43,0,0,11564.295,2009.888,-1,22.02438,0.6,0.6
11704.801,3434,7549,224,12157,12206,50,0,0,50,0,0,11564.295,2010.091,-1,22.02438,0.6,0.6
11704.998,3435,7543,224,12119,12190,51,0,0,51,0,0,11564.295,2010.288,-1,22.02438,0.6,0.6
